역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
409,당고개,하차,3035919,306225,265551,273822,233488,253519,233293,240494,233501,239171,253499,250364,252992
410,상계,승차,6311454,483299,412493,479810,539824,585001,539940,537804,514788,533762,561326,562321,561086
410,상계,하차,5881820,455333,389833,448361,499540,536356,500064,498854,481871,497853,523132,525561,525062
411,노원(4),승차,6356226,498307,423926,481299,525919,584289,536704,542359,521052,532497,567950,562405,579519
411,노원(4),하차,7176375,552401,470285,537473,593214,658955,606595,615137,589617,607728,643709,640552,660709
412,창동,승차,8476125,666162,571704,649690,701700,771594,723152,729021,698688,714631,750481,748509,750793
412,창동,하차,8955095,705283,603989,686912,741260,810901,762772,769864,740005,757555,791619,791070,793865
413,쌍문,승차,9517408,745606,638509,726072,797683,863180,806457,803744,777422,800697,844422,850678,862938
413,쌍문,하차,8778861,689609,594031,671116,727802,783574,737066,743078,723196,741575,778214,787181,802419
414,수유,승차,11247865,870876,754871,860806,933658,1016988,950343,953398,919185,954839,1006105,1004016,1022780
414,수유,하차,11247575,872885,757705,858304,929966,1009941,945133,953496,924776,955806,1002962,1006732,1029869
415,미아,승차,4937456,370014,323700,382234,415126,448374,419174,414012,400254,426759,447099,446001,444709
415,미아,하차,4762004,361243,317296,373239,399121,427784,401272,395194,384005,410574,429575,432430,430271
416,미아사거리,승차,9037015,706265,606807,687902,755042,823179,769834,778561,742389,757400,804004,791982,813650
416,미아사거리,하차,8794536,688805,592058,669348,730543,791389,743977,756501,723702,738412,780988,775542,803271
417,길음,승차,6895751,507191,429995,507745,571408,644147,591332,576993,552866,609698,636411,642583,625382
417,길음,하차,6804837,498395,427937,504545,559441,629486,576706,558777,540421,610965,635435,645304,617425
418,성신여대입구,승차,6935713,517545,440779,532633,575673,639841,580497,571983,545914,613849,641654,640967,634378
418,성신여대입구,하차,6669603,501104,430148,510742,549806,609769,556197,551568,534539,586063,612064,612742,614861
419,한성대입구,승차,4626386,332253,287321,344976,390687,440326,390619,372177,364159,420812,435682,434921,412453
419,한성대입구,하차,4502739,324955,284339,339013,383471,429146,381434,362841,351101,405408,422289,419285,399457
420,혜화,승차,11587702,855994,717762,812551,907799,1051992,943210,997529,967424,1005980,1091896,1104545,1131020
420,혜화,하차,11673099,853710,715934,810776,919500,1073360,960719,1010074,981347,1014433,1099665,1104667,1128914
421,동대문(4),승차,6194584,453279,387888,468630,521984,572905,546584,547421,493300,511060,572865,555294,563374
421,동대문(4),하차,6350900,467288,400956,484222,532250,587551,558404,561335,503726,519731,585324,567821,582292
422,동대문역사문화공원(4),승차,5211005,380745,320752,366878,395093,445860,434287,452586,438942,442485,509460,490481,533436
422,동대문역사문화공원(4),하차,4652779,347051,292139,339455,360738,404130,391037,402814,387208,388432,446410,428954,464411
423,충무로(4),승차,8405484,599615,514563,644798,713099,757126,703512,674058,652819,757105,771611,820568,796610
423,충무로(4),하차,8770094,616151,531067,659434,735022,799569,744854,713775,691612,792594,809405,847733,828878
424,명동,승차,7373233,468570,375702,456435,537801,618929,583234,589916,589772,658351,784712,790704,919107
424,명동,하차,7774319,485661,388747,472688,564751,652032,612664,614573,619825,694992,833915,829806,1004665
425,회현,승차,7961408,587008,475014,560378,647463,729503,684006,685094,634787,656855,748487,749732,803081
425,회현,하차,8309207,620848,498483,594116,690317,770700,717240,704279,654668,684050,774833,773290,826383
426,서울역(4),승차,3625405,263604,218652,245317,282683,321445,310015,319154,308211,312884,341661,352569,349210
426,서울역(4),하차,6090248,418726,338008,367739,458079,553649,530165,542166,527064,524520,605705,603667,620760
427,숙대입구,승차,4584713,314909,273441,343970,377119,418826,385037,377260,363180,414808,444287,444405,427471
427,숙대입구,하차,4411330,309018,267117,332737,363091,406857,370852,363744,352274,393867,416669,425508,409596
428,삼각지(4),승차,1787525,124746,104495,118237,135475,160190,157565,151611,151113,150853,170128,177844,185268
428,삼각지(4),하차,2095673,140896,118690,135989,158552,188929,187351,177118,176806,180909,206749,206570,217114
429,신용산,승차,5582588,411999,338452,372281,418908,496681,486748,502894,493098,472610,519555,523148,546214
429,신용산,하차,5854129,434689,353407,390322,442629,528477,515991,527737,517698,495260,542974,540290,564655
430,이촌,승차,2956854,197236,166371,177381,213062,282318,268199,275540,284062,228986,285701,283918,294080
430,이촌,하차,3240877,216938,183300,196959,237455,312016,289859,299558,306167,253146,319847,309409,316223
431,동작,승차,671976,46026,43614,52442,66358,69077,64359,51561,52025,58785,65656,56134,45939
431,동작,하차,786432,56311,52087,63238,78893,80550,72625,59728,61242,67358,74129,64982,55289
432,이수(총신대입구),승차,6247036,483787,408223,465449,519584,569561,535353,538255,514909,530658,560671,560534,560052
432,이수(총신대입구),하차,6794580,525128,444404,504334,560998,616940,580298,583202,558575,577138,612682,615215,615666
433,사당(4),승차,8764596,647791,545787,617107,725769,808875,756806,753701,711352,740760,807583,814864,834201
433,사당(4),하차,7542600,543708,460391,527067,616375,701804,659096,644640,604088,642704,703395,705460,733872
434,남태령,승차,447191,30874,25948,30155,36766,42293,39539,38775,38900,39269,41881,41717,41074
434,남태령,하차,370709,26136,22225,25453,28843,33800,33336,33571,32724,31332,33599,34322,35368
2511,방화,승차,2207871,169178,144399,164477,182551,200205,189756,193654,186558,186370,195130,196421,199172
2511,방화,하차,2123336,164770,140197,159279,174593,191280,182422,185674,179131,178076,187272,188460,192182
2512,개화산,승차,1844756,140795,122893,139332,152724,165676,159898,160052,154858,155552,162324,164886,165766
2512,개화산,하차,1765214,136797,119563,134864,146545,157223,151747,152171,147447,148383,154777,157324,158373
2513,김포공항(5),승차,2718055,217397,193136,190148,214473,243530,235908,254328,240837,221807,241290,221624,243577
2513,김포공항(5),하차,2660294,213699,182769,185558,212490,243416,233800,248678,232638,217524,236934,215760,237028
2514,송정,승차,2171544,170069,146102,164196,181233,195515,187139,188584,181752,182386,191594,188402,194572
2514,송정,하차,2038162,160854,140896,157113,170332,183368,174475,175451,168844,169353,178904,176454,182118
2515,마곡,승차,3315602,263805,223525,249121,269092,291593,279600,287606,279198,275391,288157,300506,308008
2515,마곡,하차,3334686,259550,221023,249558,271597,294784,282040,291572,282414,280503,290741,301632,309272
2516,발산,승차,6598237,506717,433353,494871,538550,588447,561736,567623,549054,548436,583597,604093,621760
2516,발산,하차,6870656,515061,440514,505203,560845,617179,588511,597085,576375,578285,614291,626712,650595
2517,우장산,승차,4726641,358457,303856,354772,394064,430346,406374,406941,395052,403862,419829,424976,428112
2517,우장산,하차,4655956,359430,305561,351173,385323,418117,396936,399798,390530,396463,412539,418634,421452
2518,화곡,승차,9316040,719400,618567,702615,770979,833304,790229,802316,779678,788144,829686,833715,847407
2518,화곡,하차,8657081,676917,585694,659921,713684,766864,730621,740909,722914,727175,766583,777055,788744
2519,까치산(5),승차,9467213,740832,637018,719578,786137,849259,808077,816167,790638,794717,835738,839157,849895
2519,까치산(5),하차,9022010,718858,623687,693978,745100,799377,763770,772461,749853,748841,791080,802419,812586
2520,신정,승차,4456740,346313,298269,337186,371143,400396,383210,385965,370494,377082,392650,395808,398224
2520,신정,하차,3671179,288096,250824,280372,303801,324215,313954,315925,305358,309232,322350,326248,330804
2521,목동,승차,5418533,421144,358771,402665,446304,487907,468693,466732,452551,462865,485107,484211,481583
2521,목동,하차,5740882,453101,385215,430177,471370,510750,492111,490040,478446,485966,510577,517717,515412
2522,오목교,승차,7092081,564129,477065,521803,576606,632180,600247,621224,604648,596538,622652,624601,650388
2522,오목교,하차,7529947,597351,503517,554037,614915,673348,638487,658945,641217,635946,659092,665262,687830
2523,양평(5),승차,2315189,185098,155165,175644,193745,204013,196409,199738,195959,194075,199631,206268,209444
2523,양평(5),하차,2274921,185417,155814,173370,189322,198208,192956,197208,192438,189757,193538,200559,206334
2524,영등포구청(5),승차,1330325,101283,86831,98515,108957,116156,112372,112401,115346,112272,118076,124116,124000
2524,영등포구청(5),하차,1335252,102469,87362,99953,110029,118254,114265,113877,112994,113450,117805,122654,122140
2525,영등포시장,승차,3403578,260911,224047,249124,278184,299010,289784,294048,285253,283755,309222,309139,321101
2525,영등포시장,하차,3513831,269277,232020,256566,286248,308046,300215,303708,293359,294383,319040,318565,332404
2526,신길(5),승차,1371934,103079,88118,100256,112684,119845,116040,120470,117255,114901,126466,125740,127080
2526,신길(5),하차,1450744,112251,97421,108035,117984,124478,121853,126003,122588,120386,130434,132897,136414
2527,여의도(5),승차,8764878,680782,566259,626087,729324,748413,717139,752062,763007,709116,770092,830107,872490
2527,여의도(5),하차,9204720,700945,578047,653276,776022,811999,771030,803491,805109,764862,809436,845107,885396
2528,여의나루,승차,4446934,225117,190355,264055,551406,529710,357100,358046,363007,444142,443048,384657,336291
2528,여의나루,하차,5101598,252209,218948,297448,618458,574897,397491,405137,409660,476061,564585,448489,438215
2529,마포,승차,4470340,349306,293487,328510,369483,393041,379905,382520,374020,367090,400809,405387,426782
2529,마포,하차,4562744,356675,300274,335660,377911,401652,388429,391557,382530,374452,403412,411086,439106
2530,공덕(5),승차,4375190,332349,276088,313855,357928,387831,376775,382726,370286,368445,391349,404592,412966
2530,공덕(5),하차,4604736,349980,290163,329740,379944,409558,397062,401247,390186,388592,408449,425037,434778
2531,애오개,승차,2117947,164971,139805,158737,176081,187401,180116,184736,177626,178122,185342,192120,192890
2531,애오개,하차,2108716,166152,142743,159740,176136,186676,178182,183226,176367,174976,181647,190509,192362
2532,충정로(5),승차,1414743,110999,93555,107759,119908,125121,118077,118111,119575,120448,122647,128483,130060
2532,충정로(5),하차,1427554,112256,94907,108344,121066,126493,119145,118368,119741,122293,122952,130725,131264
2533,서대문,승차,5865455,437137,365242,422858,480278,523924,498207,497860,489872,510062,523004,559951,557060
2533,서대문,하차,5893647,442101,365114,423634,480469,531651,502766,501399,492338,512764,524623,557698,559090
2534,광화문,승차,9886572,708633,583465,663250,751716,862372,822274,837989,893012,870671,956772,930819,1005599
2534,광화문,하차,10251164,727329,592635,691076,786366,908793,869594,881792,920645,899717,986655,952355,1034207
2535,종로3가(5),승차,4591418,340098,278979,310003,360434,421672,391598,395085,377311,384849,446323,425879,459187
2535,종로3가(5),하차,4524461,329627,273149,307657,363989,417516,386147,389269,373840,387633,435503,413455,446676
2536,을지로4가(5),승차,1909780,145018,121202,140259,157179,168618,161509,161084,158927,161596,173375,179099,181914
2536,을지로4가(5),하차,1965846,148631,122185,142773,161022,174901,168494,167237,164549,167421,178459,180768,189406
2537,동대문역사문화공원(5),승차,898960,70551,56876,63914,68117,72561,72881,79174,80776,77200,80996,86466,89448
2537,동대문역사문화공원(5),하차,1050428,81909,65793,74475,80472,87582,86465,92502,93629,90190,94353,98577,104481
2538,청구(5),승차,1275875,99944,87236,98670,107204,115746,108991,108116,103696,106183,112127,113183,114779
2538,청구(5),하차,1168803,91799,79445,89569,96458,103698,99210,100359,97103,97463,103602,103858,106239
2539,신금호,승차,2070762,157212,135297,156665,173787,188369,179639,177890,169762,175922,183282,184989,187948
2539,신금호,하차,2156064,164434,143337,163349,179731,193580,185546,183985,177326,182166,192207,194810,195593
2540,행당,승차,2647502,204546,173354,195247,217492,237507,227463,229299,222336,224178,236123,237928,242029
2540,행당,하차,2348151,185146,157635,175787,191752,206975,199588,202227,197574,197798,207820,211442,214407
2541,왕십리(5),승차,1520541,122076,103925,116002,126550,135425,129013,130821,125199,125983,132148,132959,140440
2541,왕십리(5),하차,1765948,137199,116290,131953,147796,162067,151207,154166,146225,146213,153396,154227,165209
2542,마장,승차,1891025,149185,120143,142192,155597,169423,157610,157274,153686,162636,170396,172879,180004
2542,마장,하차,1783022,142024,113136,134574,146643,159179,148243,146247,143096,153564,160103,164379,171834
2543,답십리,승차,5332540,419387,355238,402646,435485,469234,449731,459378,454431,452715,468988,475908,489399
2543,답십리,하차,4897308,389303,333161,374191,398383,426378,409941,418678,416756,413127,427325,440534,449531
2544,장한평,승차,5981355,467269,399650,449128,489459,522810,504435,517485,501625,504035,531097,540336,554026
2544,장한평,하차,5918425,465681,401137,445816,482496,511586,499338,512507,496180,497542,523185,533067,549890
2545,군자(5),승차,3733753,292048,248295,282038,307148,333387,317680,317548,307617,311921,334325,333837,347909
2545,군자(5),하차,4111446,319219,273182,310777,338733,368841,349977,349903,338834,342026,365490,370225,384239
2546,아차산,승차,5049613,382925,329636,390923,448899,484773,427422,415805,399498,429613,464099,439624,436396
2546,아차산,하차,4873792,373954,322995,380326,433924,462299,409196,399590,386607,411627,448170,424865,420239
2547,광나루,승차,4514006,336065,287136,329901,376085,416742,387621,381278,374145,384867,416208,414634,409324
2547,광나루,하차,4162587,309642,265332,304629,344755,381071,355131,349201,344817,355857,385816,387727,378609
2548,천호(5),승차,6246319,491557,416214,461330,508477,566651,533393,548519,526080,520038,556837,542683,574540
2548,천호(5),하차,6173224,479514,405858,453330,505268,562630,527527,542566,519495,519267,551872,542204,563693
2549,강동,승차,6049299,472106,405577,459445,502055,538477,514678,523841,508558,503039,536469,537776,547278
2549,강동,하차,5815229,453658,392341,443050,481446,513854,494091,501278,491123,484176,517739,518529,523944
2550,길동,승차,2629951,209835,177601,200896,215559,234471,224433,229437,221164,220118,230684,226462,239291
2550,길동,하차,2731199,220002,186998,209164,222474,240439,230608,236597,230262,228258,238397,238804,249196
2551,굽은다리,승차,3166813,247499,209315,235457,259073,286660,271987,281882,266114,265416,277159,273529,292722
2551,굽은다리,하차,3017696,236168,200707,223802,242052,271453,258976,269131,255940,251392,264168,262623,281284
2552,명일,승차,2860896,219746,186062,213175,238268,261780,248407,248145,235161,241135,255273,254784,258960
2552,명일,하차,2941315,228358,194390,219074,243273,265498,253982,253296,244246,247555,261198,264950,265495
2553,고덕,승차,3122863,234024,197877,232402,256940,283179,266920,272681,261551,265202,280505,282074,289508
2553,고덕,하차,3100983,236401,201021,231396,252699,278955,262949,269802,260833,262205,277608,283198,283916
2554,상일동,승차,4786623,386157,317464,355853,396061,433514,413901,417249,400796,403148,417453,416997,428030
2554,상일동,하차,4466403,358965,300631,336579,367779,399593,379099,384501,373041,372710,391563,398048,403894
2555,둔촌동,승차,2749160,222715,188069,213322,228656,243127,228151,230032,223019,226957,241886,246116,257110
2555,둔촌동,하차,2756120,223167,190787,213191,227063,240669,228326,231281,223706,226645,241598,249191,260496
2556,올림픽공원(5),승차,1562832,106104,88523,105331,124392,144800,133531,124474,134201,148442,159985,144639,148410
2556,올림픽공원(5),하차,1391866,92674,77513,91976,109468,130987,118982,105524,120575,136955,147884,127319,132009
2557,방이,승차,2348024,186951,156882,175555,192327,208474,201409,201632,195723,198846,208701,206997,214527
2557,방이,하차,2401070,190890,161264,179946,195246,211896,204791,207263,201719,202039,212039,213918,220059
2558,오금(5),승차,1177726,90227,76513,90980,99744,106709,101202,100670,97430,99371,103248,105781,105851
2558,오금(5),하차,1176460,90348,76027,89782,99338,107298,102082,100322,97060,99569,103112,105715,105807
2559,개롱,승차,2080251,158792,136746,155238,171615,187945,179920,182046,173445,177117,185171,185763,186453
2559,개롱,하차,2169911,168210,144811,162627,178368,192932,185804,188195,181177,184340,192392,196383,194672
2560,거여,승차,3239243,231439,201404,244215,272746,300617,284776,282592,270266,277921,288864,287846,296557
2560,거여,하차,3095011,220320,193790,234184,258439,283527,271797,268754,258714,263990,276435,281481,283580
2561,마천,승차,2364406,174515,151141,176434,195768,215226,205291,203286,194923,202936,214208,214627,216051
2561,마천,하차,2301096,175071,151982,174115,189600,206151,197660,196588,189691,195703,207835,208969,207731
2562,강일,승차,1496937,99935,85942,100725,115031,131790,128787,127520,125186,134624,147645,147347,152405
2562,강일,하차,1417169,97714,84370,95632,107700,122053,124134,123178,120658,126925,136680,138561,139564
2563,미사,승차,5417160,416316,348485,394928,444623,486865,464265,469874,455214,461698,492482,483455,498955
2563,미사,하차,5453599,413435,349904,395591,443312,484606,467655,475157,462251,466653,496923,494359,503753
2564,하남풍산,승차,1383209,106863,90395,104707,115807,125461,118449,120528,115073,116546,120987,120799,127594
2564,하남풍산,하차,1373787,108695,91285,104601,113888,121906,117210,119793,114084,114822,118932,120901,127670
2565,하남시청,승차,2349364,168829,145259,169179,191272,214641,202539,204993,194913,205666,217814,213706,220553
2565,하남시청,하차,2277558,165135,142662,166229,184764,204977,197706,197533,188000,197660,210832,208593,213467
2566,하남검단산,승차,2081112,152563,130177,147542,168392,190665,179696,183664,174847,181162,192115,184336,195953
2566,하남검단산,하차,2005326,149121,127954,143882,162483,181987,172215,176265,167905,173640,184031,178284,187559
2611,응암,승차,5763180,448267,385234,436294,485668,517301,491113,493749,474511,484852,512999,512674,520518
2611,응암,하차,5699011,449325,388101,434447,479953,503733,482337,487737,470674,475597,504598,507377,515132
2612,역촌,승차,1237965,97573,85782,94561,99344,108148,104480,108955,106310,104339,108415,108937,111121
2612,역촌,하차,1432844,114780,101441,110901,116093,125083,121290,119410,120012,120483,126309,127468,129574
2613,불광(6),승차,1493725,113501,98776,109643,122890,134356,128395,134220,129070,125429,132941,129416,135088
2613,불광(6),하차,1442205,109201,94213,106360,119330,130088,125808,129745,123477,122308,128565,125512,127598
2614,독바위,승차,912538,69963,59908,68164,75560,81194,78586,80599,76742,78697,81336,80676,81113
2614,독바위,하차,971767,75841,64932,74374,80857,86240,83548,84889,81394,83143,86642,85312,84595
2616,구산,승차,2531595,190576,164881,190411,209539,225646,217867,218889,210868,217351,226583,228430,230554
2616,구산,하차,1894492,146016,127746,143508,152926,162109,159567,166245,162004,161500,168692,170134,174045
2617,새절,승차,4170124,318255,272970,316646,357492,381604,357705,352068,338158,353194,372468,375522,374042
2617,새절,하차,3894060,301603,260179,300124,333465,353586,331113,325662,314426,327649,346229,351016,349008
2618,증산,승차,3305194,257931,221715,251604,279094,299303,280891,281842,270663,278243,294337,294028,295543
2618,증산,하차,3279292,259603,223567,252455,276521,294147,275931,277635,267940,275824,291934,292019,291716
2619,디지털미디어시티(6),승차,4483091,331170,280170,322693,359184,399946,392209,394404,380393,392429,404396,415591,410506
2619,디지털미디어시티(6),하차,4874036,363111,306134,347568,387181,430704,420115,427459,419585,427734,438494,453638,452313
2620,월드컵경기장,승차,1921632,107537,95420,141401,142676,181203,190820,170509,146729,192840,259153,159473,133871
2620,월드컵경기장,하차,2085500,110714,97998,155803,147311,192199,225212,195218,152672,211878,277236,177952,141307
2621,마포구청,승차,4681815,360487,310854,351925,378129,413951,399186,404786,393792,400116,425345,421719,421525
2621,마포구청,하차,4181568,330193,286314,317927,335996,363643,352945,360469,352351,353162,373421,376912,378235
2622,망원,승차,4808083,386099,322547,358423,396047,429182,401274,411204,403701,407889,434284,421433,436000
2622,망원,하차,5162190,415890,346966,382548,424936,461197,430366,441648,435660,439794,463121,451206,468858
2623,합정(6),승차,4609569,355158,301353,336313,376017,417048,395584,409356,387672,386160,417456,403988,423464
2623,합정(6),하차,4500163,336297,284537,327094,367759,409329,388202,399449,380934,383619,411249,397071,414623
2624,상수,승차,3157557,229640,195458,231229,246321,279024,260066,269746,262219,280475,301947,295042,306390
2624,상수,하차,3644953,253595,216936,255935,287113,324443,303798,315410,307396,329430,350393,343664,356840
2625,광흥창,승차,2902447,221879,187825,215178,237237,261412,250736,254840,248115,246023,256136,260150,262916
