역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2625,광흥창,하차,2797755,216780,184453,209518,226859,248455,240828,243915,238679,234989,244799,252256,256224
2626,대흥,승차,2806940,197409,170453,206328,225392,250915,236158,237057,226999,257476,265571,271800,261382
2626,대흥,하차,2887937,203063,177080,212742,231090,256539,240276,242358,232368,265744,273346,282718,270613
2627,공덕(6),승차,5788720,444090,374068,420730,471554,515869,493802,501528,485970,487282,521751,533972,538104
2627,공덕(6),하차,5614270,425653,360597,404962,455853,500031,475851,483207,473862,474445,511036,525344,523429
2628,효창공원앞,승차,2351542,173347,147833,172835,194152,214552,201216,197119,192690,205628,222729,218257,211184
2628,효창공원앞,하차,2154326,157622,136004,161710,177879,194304,180688,175231,171554,191849,207569,203852,196064
2629,삼각지(6),승차,2405335,160291,132872,156914,183454,225332,219203,214012,207219,214153,242002,226181,223702
2629,삼각지(6),하차,2021014,141142,116391,135602,156211,188332,183122,176062,170183,173747,191703,191472,197047
2630,녹사평,승차,1764451,126265,105648,123373,144970,165584,152065,153354,148545,157211,189142,145564,152730
2630,녹사평,하차,1791358,126877,106976,125318,148478,170880,155703,158517,152319,163065,183850,143871,155504
2631,이태원,승차,4069141,279730,236128,279772,329682,383357,357237,369441,359650,373594,485456,298962,316132
2631,이태원,하차,4437488,279597,237266,283203,364213,426481,397153,416099,402029,428021,567997,305911,329518
2632,한강진,승차,3023938,244315,192198,204943,231018,270373,253241,265471,247792,270087,316465,259685,268350
2632,한강진,하차,3501848,274220,217268,238848,276501,320472,298440,307222,288833,318133,363738,292862,305311
2633,버티고개,승차,701798,50540,43437,50328,57779,65241,60754,59893,58184,61602,65264,64880,63896
2633,버티고개,하차,706244,53540,45805,51767,57523,63645,60494,60570,59599,60962,64242,63796,64301
2634,약수(6),승차,1174405,90002,77745,88165,97065,105157,100962,103013,98872,98319,104260,104368,106477
2634,약수(6),하차,1176850,90573,77734,87562,97611,106207,101668,103416,98739,97131,103917,104070,108222
2635,청구(6),승차,1190418,92694,80791,90969,98498,103972,98827,101418,99637,101136,107202,106948,108326
2635,청구(6),하차,1229226,97280,85542,97583,103997,108339,102389,103665,100772,103287,107714,108598,110060
2636,신당(6),승차,2715690,211214,178746,196354,229909,244311,230206,226363,223428,233589,245410,239110,257050
2636,신당(6),하차,2785602,214462,184286,205291,234622,250360,237321,234302,227469,238767,252021,246557,260144
2637,동묘앞(6),승차,2776955,211148,184664,208109,229332,253913,235361,236593,224056,237089,257404,249892,249394
2637,동묘앞(6),하차,2799270,211482,184831,208491,230071,256650,236435,238488,225901,241639,259896,254441,250945
2638,창신,승차,1149628,85133,72019,87075,96425,104965,99377,97035,94026,99630,104167,105904,103872
2638,창신,하차,968420,71440,60016,74105,80645,87832,83094,79498,77669,85554,88769,91449,88349
2639,보문,승차,2485392,183249,160384,184507,200830,222339,210924,215617,205388,216616,227159,228648,229731
2639,보문,하차,2265785,169333,149617,171004,182724,200963,190408,194213,186210,196566,207216,209630,207901
2640,안암,승차,3925202,242178,214351,316139,339256,395709,322206,294932,283719,382395,377321,400683,356313
2640,안암,하차,3956008,240127,215127,315363,338547,415940,321981,291218,284444,385291,388170,405167,354633
2641,고려대,승차,2779981,191370,169250,204663,226677,259824,229622,226275,216437,258317,267632,272696,257218
2641,고려대,하차,2697203,185201,168651,201383,221167,249247,221912,217389,208405,250826,258484,265730,248808
2642,월곡,승차,3892195,287308,246373,296078,322895,356127,321511,320850,311441,351238,361900,365714,350760
2642,월곡,하차,3785488,285837,245476,293152,313264,341002,312558,313581,305819,336993,345738,352114,339954
2643,상월곡,승차,2098996,156316,133157,157844,172216,189713,178236,176794,170653,185810,191191,196243,190823
2643,상월곡,하차,1909181,140368,120788,143725,155732,173144,160914,157602,152865,172189,176072,182487,173295
2644,돌곶이,승차,3131110,236958,203174,235887,256847,280276,263278,263774,257597,268987,281819,289112,293401
2644,돌곶이,하차,2897477,222534,192072,221041,236746,257271,241382,243411,238118,247202,259066,267011,271623
2645,석계(6),승차,4056568,308288,266021,311133,338373,369935,341473,341205,331940,348277,362648,368636,368639
2645,석계(6),하차,4217800,319028,277135,325060,351277,382476,353165,352416,343298,365208,379450,386464,382823
2646,태릉입구(6),승차,1901668,140180,120746,140622,154773,196262,161138,158513,154544,161673,170792,171212,171213
2646,태릉입구(6),하차,2087594,151593,130673,153746,169990,224582,176323,169147,163930,179609,189712,192533,185756
2647,화랑대,승차,3865612,285886,244206,291671,325340,359460,322093,314568,300361,345643,358364,367887,350133
2647,화랑대,하차,3036253,228347,197476,232800,256057,281001,252212,247150,237054,269170,279167,284908,270911
2648,봉화산,승차,2892455,224112,191412,214552,237797,259292,246545,249572,241276,246684,256823,261819,262571
2648,봉화산,하차,2744821,213604,182130,205228,224866,243942,233283,237418,229361,232831,244460,247930,249768
2711,장암,승차,778513,55809,48779,55213,64351,70746,65573,70529,66309,67933,70689,73023,69559
2711,장암,하차,356553,24687,21504,24646,30048,32598,30065,34450,31730,31095,33323,32332,30075
2712,도봉산(7),승차,3079414,226287,198889,231624,264054,290510,264384,256804,244787,268476,287423,283851,262325
2712,도봉산(7),하차,3643680,272831,235932,278870,315911,342822,312258,303497,287148,316683,343369,330284,304075
2713,수락산,승차,4275288,328324,282835,319438,355970,390302,364839,375058,355595,361907,380872,378629,381519
2713,수락산,하차,4197425,323034,277991,313746,345989,377692,357894,370323,353763,355348,373989,373272,374384
2714,마들,승차,4236841,323667,278196,316507,347507,379006,361473,367299,356052,362977,376887,380984,386286
2714,마들,하차,3975550,312041,269204,302452,325027,351058,338562,343027,333545,337635,349937,354618,358444
2715,노원(7),승차,6572267,517533,447051,493347,524180,578956,552646,583624,558702,549366,579670,574366,612826
2715,노원(7),하차,6874474,531219,455431,509877,552411,619678,581765,612315,583516,578708,608845,603618,637091
2716,중계,승차,4706005,349675,301062,355300,396059,430214,403117,404015,384376,404460,422238,430292,425197
2716,중계,하차,4273419,321010,276007,326633,359861,388912,366329,364085,348067,365681,382875,390415,383544
2717,하계,승차,5842457,442709,377128,439765,491803,532576,496576,501259,479216,494536,525492,527436,533961
2717,하계,하차,5474646,418172,357550,415355,458451,494555,464329,468551,449177,461170,492138,494838,500360
2718,공릉,승차,4006107,296362,262552,319616,349895,375967,333478,333903,314022,342837,355901,366164,355410
2718,공릉,하차,3961031,296534,263981,315539,342290,368349,328863,329524,312192,339355,351740,360766,351898
2719,태릉입구(7),승차,3001316,217324,187826,218594,246879,310493,252709,245797,235583,262225,273403,279507,270976
2719,태릉입구(7),하차,2833017,204138,178146,208478,233724,301922,237113,230114,221494,246615,255861,261179,254233
2720,먹골,승차,3355371,262636,226769,257997,276648,305328,282796,289215,279101,281769,294202,295045,303865
2720,먹골,하차,3273464,258366,225006,251746,267189,289944,275423,282726,275063,274737,287063,288551,297650
2721,중화,승차,3519257,274772,238345,269174,294490,323967,296088,300963,289210,294240,308750,313514,315744
2721,중화,하차,3428341,270544,235011,264785,284830,309298,287662,292849,281367,286886,299688,307811,307610
2722,상봉(7),승차,5582664,439070,374986,417891,460730,502470,474690,481365,463895,467306,496058,493891,510312
2722,상봉(7),하차,5305574,415846,353711,393276,433283,472391,449304,458421,443806,448249,474700,473616,488971
2723,면목,승차,5115659,392114,338063,405548,439559,470122,430078,421048,408370,436803,459478,462602,451874
2723,면목,하차,4954161,385088,333616,395907,422832,449958,414885,406122,396423,422042,442624,447605,437059
2724,사가정,승차,5305629,412774,356249,404079,443756,481074,450099,451415,435996,447864,471662,474783,475878
2724,사가정,하차,5268749,412663,357308,406181,441013,473185,444802,445988,431361,443846,466471,471390,474541
2725,용마산,승차,1986351,154585,133663,152257,168867,181362,168225,170553,164061,167968,176225,175652,172933
2725,용마산,하차,1949376,154214,133573,150219,165181,176240,164031,165938,160219,165783,174702,172060,167216
2726,중곡,승차,3530390,270511,232977,270125,293810,316116,303022,301908,292872,301279,313972,314470,319328
2726,중곡,하차,3299940,258588,223959,254342,271534,291084,281147,282798,275881,279110,290558,292205,298734
2727,군자(7),승차,4936822,385349,330214,371721,406457,437560,419551,427174,413682,413851,435307,443788,452168
2727,군자(7),하차,3904941,309574,268301,297356,320716,343300,331261,337465,328886,325222,341093,347208,354559
2728,어린이대공원,승차,4968376,315834,276097,361447,423876,486110,413104,369525,374734,491798,498311,506761,450779
2728,어린이대공원,하차,5020971,309880,277433,366701,435428,496643,415722,364510,374304,504491,509957,515219,450683
2729,건대입구(7),승차,4416330,331121,277664,327899,360596,398230,377531,380283,365355,381865,394386,404143,417257
2729,건대입구(7),하차,4631017,341520,286218,341006,381486,429678,394565,396118,380897,400494,414835,424588,439612
2730,뚝섬유원지,승차,3228739,192224,167815,219588,348467,396590,279441,272194,265430,331538,291746,241957,221749
2730,뚝섬유원지,하차,3106978,186658,164320,213114,338781,382392,265886,257558,251438,318291,280349,232325,215866
2731,청담,승차,6056985,465704,398620,451655,492936,531800,517074,527218,520375,514166,536059,558081,543297
2731,청담,하차,6756736,516752,442304,501266,552885,596985,579565,590370,576200,568691,593942,621276,616500
2732,강남구청,승차,5121558,404645,342955,380220,410921,438835,435314,441781,437316,432246,456279,473890,467156
2732,강남구청,하차,5682590,437211,375360,417027,458715,492331,486193,492488,485694,480319,509799,527319,520134
2733,학동,승차,7174455,574863,484758,546554,586499,624109,608361,620317,611441,593397,616886,657300,649970
2733,학동,하차,7611807,605100,511361,578645,628889,669103,646555,656033,643287,628270,655732,695272,693560
2734,논현,승차,5894215,497085,418668,465933,507473,542429,492551,497325,485359,476673,492252,512478,505989
2734,논현,하차,6301187,536648,454229,503883,555530,593334,528312,531954,512164,501415,516868,534728,532122
2735,반포,승차,1975428,148091,125999,143178,159573,176047,169284,171664,167130,168621,179246,183556,183039
2735,반포,하차,1916104,141710,120684,138055,154557,170425,163788,167727,162761,165114,174258,178562,178463
2736,고속터미널(7),승차,5746813,421842,381245,386735,453010,529123,500944,508854,488551,496001,530033,525038,525437
2736,고속터미널(7),하차,4568026,351333,288628,316603,366769,414717,400547,403141,385848,391077,411142,416629,421592
2737,내방,승차,4552848,357373,302907,342633,369808,402305,385982,394031,383760,385929,396836,416578,414706
2737,내방,하차,4637907,363854,308945,350523,378410,412954,393353,401802,390342,390722,402583,422043,422376
2738,이수(7),승차,5270852,408491,348655,388365,428266,470264,459851,470508,432871,438150,462676,472437,490318
2738,이수(7),하차,5050649,393371,336092,374326,413424,455508,443623,456751,417149,416005,434388,446679,463333
2739,남성,승차,3656064,277943,238540,271476,299855,327155,312542,313610,305985,315610,329741,333140,330467
2739,남성,하차,3402591,261691,227842,255076,275957,299728,288021,289646,285273,293132,307458,311874,306893
2740,숭실대입구,승차,4382688,293102,248662,350512,385812,418230,366631,332677,319174,421018,419946,436689,390235
2740,숭실대입구,하차,4426575,298333,257721,358413,388332,421412,367829,335144,322717,428644,420855,438023,389152
2741,상도,승차,3721002,269913,228025,276696,300493,333298,311891,309201,299945,337961,346186,363586,343807
2741,상도,하차,3597065,261811,224353,271359,289664,321502,300208,294384,285832,327869,333280,354924,331879
2742,장승배기,승차,2979251,233147,201594,224855,240607,262114,252877,260016,253524,252476,262708,266746,268587
2742,장승배기,하차,2908116,228831,199409,220270,233298,252688,245548,253122,247187,245758,257357,262294,262354
2743,신대방삼거리,승차,5126173,420428,359909,412851,450048,481466,428894,429834,410765,415829,434873,441972,439304
2743,신대방삼거리,하차,4886885,405160,350300,397823,426787,456388,406031,407965,391199,393988,412822,421341,417081
2744,보라매,승차,2764680,242215,206861,241371,268775,289656,228892,219525,207185,208890,217627,218524,215159
2744,보라매,하차,2766604,240301,206285,239033,266661,287746,228158,219932,207275,209894,219430,222313,219576
2745,신풍,승차,3856501,297881,255064,289528,319150,346237,332057,338711,322822,325770,341053,343522,344706
2745,신풍,하차,3672463,284990,245519,279370,304476,329277,317636,322633,307555,307068,322733,324844,326362
2746,대림(7),승차,2850536,225571,184862,203586,220732,250863,243419,250591,244696,251965,260808,251920,261523
2746,대림(7),하차,2868296,226286,184911,204350,222907,251577,244595,253744,245685,253141,262421,254157,264522
2747,남구로,승차,4860151,393136,335535,372330,396601,425623,411641,420293,413492,413024,418779,431442,428255
2747,남구로,하차,5086653,411168,350956,389436,417541,447319,432229,441463,429173,429587,436614,451690,449477
2748,가산디지털단지(7),승차,13017955,1065138,888420,993081,1073233,1132911,1095797,1127732,1094799,1076629,1102835,1187950,1179430
2748,가산디지털단지(7),하차,12908623,1047650,878386,988191,1072699,1129291,1089209,1116312,1083488,1068010,1093083,1178035,1164269
2749,철산,승차,6914325,535420,448486,505420,565929,620236,589004,596890,571900,594083,622282,627388,637287
2749,철산,하차,7038927,546684,457858,515443,575905,629256,598046,606458,582502,605211,632598,638422,650544
2750,광명사거리,승차,7189992,581016,488888,555302,605554,649082,616246,619201,592766,602035,626008,623873,630021
2750,광명사거리,하차,7097255,576190,484584,548664,594823,636101,608022,612771,588556,594273,615872,615986,621413
2751,천왕,승차,3671757,283427,239502,273941,303748,327491,314855,316136,302823,313681,326632,336525,332996
2751,천왕,하차,3495495,270701,229551,262211,287158,309686,298818,301409,289970,299145,310849,321331,314666
2752,온수(7),승차,3303005,247541,211216,249785,283319,303566,283378,273024,263784,286257,296646,310208,294281
2752,온수(7),하차,3113032,231840,199122,236897,269617,289938,267370,253912,248056,270840,280722,290386,274332
2811,암사,승차,6107569,479110,406694,456470,504627,543706,518955,525136,511894,513338,542607,551317,553715
2811,암사,하차,5417783,433625,367140,409707,445983,476744,458496,465069,453107,453029,480346,483692,490845
2812,천호(8),승차,4910328,395434,334514,368590,405560,435899,416845,426281,410488,402562,430883,434536,448736
2812,천호(8),하차,5658793,453026,383927,424655,468995,507871,479764,491745,472489,463491,494934,496723,521173
2813,강동구청,승차,3318006,263986,224531,250452,271337,292435,280066,283755,274429,277275,290612,299306,309822
2813,강동구청,하차,3398714,274227,232965,258120,276804,296579,286989,291773,282283,281012,295948,305584,316430
2814,몽촌토성,승차,2099329,156925,133310,149711,175870,198305,174942,173205,169417,181059,206601,189000,190984
2814,몽촌토성,하차,2130660,158033,134081,150494,175535,200185,179453,177035,171541,184049,210984,192654,196616
2815,잠실(8),승차,5128512,394829,324937,346830,431165,432010,424940,462868,441351,414185,469356,451910,534131
2815,잠실(8),하차,5991935,454381,370861,398257,506642,522571,500296,540336,510141,489026,553771,526891,618762
2816,석촌(8),승차,2549499,204990,173670,192281,224401,225327,212468,218385,210446,206059,223916,223139,234417
2816,석촌(8),하차,2988587,237439,200861,222016,273500,263653,247503,253034,245031,242267,267351,261446,274486
2817,송파,승차,2725828,187345,160046,184141,219633,243368,237334,246844,238679,235681,249060,253466,270231
2817,송파,하차,2693458,192614,164651,186972,214824,235851,233154,242937,234614,230341,243774,248327,265399
2818,가락시장(8),승차,2489413,202176,162992,186559,206055,216938,209374,209746,205088,206086,219972,223446,240981
2818,가락시장(8),하차,2766952,222530,179229,206397,229775,244045,233399,234184,226320,229878,244599,249614,266982
2819,문정,승차,6400014,520161,436771,495513,534607,557755,540519,553921,542933,526501,540034,573467,577832
2819,문정,하차,6714594,544591,458992,517879,561452,588560,568243,581659,569490,553229,566522,600744,603233
2820,장지,승차,5626258,441532,370362,420961,465764,500788,477399,489821,469073,465790,495319,502532,526917
2820,장지,하차,5369259,428675,361713,410109,443955,474948,455934,469845,448287,438253,466493,472347,498700
2821,복정(8),승차,3090035,237110,199498,237268,267424,288421,267892,257518,246644,261552,275533,280881,270294
2821,복정(8),하차,2619116,202364,172456,203015,225271,244613,227680,218906,210960,219420,231343,236148,226940
2822,산성,승차,1778345,136829,114808,134282,152656,165410,154190,150731,144455,149323,161716,158937,155008
2822,산성,하차,1784749,137519,116044,135022,152934,165644,155091,151423,145704,150660,162425,159221,153062
2823,남한산성입구,승차,4627477,339553,290728,362482,407394,437683,396627,376349,365546,404974,419688,425403,401050
2823,남한산성입구,하차,4214437,312081,267959,336936,371672,399896,360664,336976,329224,367535,381925,387324,362245
2824,단대오거리,승차,3555775,268232,230712,277234,305003,328909,302080,293641,287082,300582,317074,315291,329935
2824,단대오거리,하차,3410029,262600,225369,264436,286421,309050,288815,286365,278507,285968,301753,302207,318538
2825,신흥,승차,1474658,112048,96666,106646,116745,127898,120689,126259,120935,118685,133371,141669,153047
2825,신흥,하차,1583405,121922,105592,114372,124988,137095,130293,136652,131443,128087,141989,149664,161308
2826,수진,승차,1789807,139322,119729,136290,149367,159473,153584,156317,150888,149197,155946,156967,162727
2826,수진,하차,1639688,127612,110245,125462,135862,144996,141454,142545,138265,136436,143028,144356,149427
2827,모란(8),승차,1619517,125819,105054,122492,139860,148277,139325,137633,134233,137038,143814,141570,144402
2827,모란(8),하차,1320268,99865,83701,99398,115965,121740,114352,112502,109975,112661,120187,114558,115364
2828,남위례,승차,1731563,96758,89108,111509,133806,153874,150578,152056,149059,159227,174879,180394,180315
2828,남위례,하차,1797820,104846,95066,117364,138756,159105,156553,157064,154164,163454,179694,186148,185606
4126,언주,승차,3347390,264361,222930,239097,263369,283122,284553,300826,291095,279969,295192,306535,316341
4126,언주,하차,596487,45872,38833,43037,47832,51287,50032,52199,51945,49798,52693,55633,57326
4127,선정릉,승차,3005614,229014,192133,215200,241377,263311,260855,266658,259633,258064,267774,280542,271053
4127,선정릉,하차,532901,40652,34655,38599,42942,46618,44927,47490,46445,44942,46900,49389,49342
4128,삼성중앙,승차,2179582,161343,135881,149949,167614,185877,188792,198037,191944,189566,192841,206637,211101
4128,삼성중앙,하차,424698,30963,26940,30305,33246,36473,36482,38546,37681,35974,37164,39634,41290
4129,봉은사,승차,5847280,403301,351482,377295,426011,496504,513132,578636,519565,491777,527411,551204,610962
4129,봉은사,하차,1016774,74610,63552,68279,76138,87313,86863,95218,90351,84392,90322,95024,104712
4130,종합운동장(9),승차,1513897,108949,91241,99829,118701,135012,126102,135766,152923,127123,134809,134266,149176
4130,종합운동장(9),하차,240158,16683,14534,16312,19079,21345,20012,21176,21035,20398,22557,22895,24132
4131,삼전,승차,2285691,179328,154492,170585,184125,198936,193859,201110,194903,190677,201239,204210,212227
4131,삼전,하차,544274,42627,37848,41322,43015,46658,45961,48132,47780,44308,46928,48823,50872
4132,석촌고분,승차,2055132,157309,134038,147568,164336,176136,173324,180463,177170,174495,184851,188699,196743
4132,석촌고분,하차,464909,34831,30717,33381,37108,39068,38963,40988,41227,38955,41553,43088,45030
4133,석촌(9),승차,2912289,218200,185701,207225,249057,257668,248514,251956,242932,246878,270335,264510,269313
4133,석촌(9),하차,585471,43540,38256,42373,48555,50394,48919,50904,50648,49082,53857,53299,55644
4134,송파나루,승차,1740584,136333,115598,126656,149617,149566,144854,154508,147802,142097,154280,150425,168848
4134,송파나루,하차,500023,37979,33290,36964,41650,43249,41365,44038,43206,41521,44181,44074,48506
4135,한성백제,승차,893228,64408,55797,61185,72064,79537,75837,76445,74343,79150,90264,81974,82224
4135,한성백제,하차,261521,19822,17351,18952,21309,23203,21823,21930,21714,22846,25833,23505,23233
4136,올림픽공원(9),승차,2538090,163091,131805,149867,187392,234619,219345,200410,220332,259188,273938,233146,264957
4136,올림픽공원(9),하차,498346,34406,28893,32515,39874,44540,41191,40569,43495,46981,49582,45345,50955
4137,둔촌오륜,승차,358371,23975,21905,28235,31432,32651,30976,30908,28865,30037,32579,32500,34308
4137,둔촌오륜,하차,117937,8098,7458,9678,10429,10772,10223,10236,9659,9904,10419,10500,10561
4138,중앙보훈병원,승차,3357519,249180,213731,240437,268999,295070,288903,294665,286957,289217,300488,317151,312721
4138,중앙보훈병원,하차,668049,48370,42486,49279,54774,59953,57423,58910,57410,56587,60378,61653,60826
