사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20150101,02003,1036,317,719
20150101,02006,4239,2802,1437
20150101,02282,706,126,580
20150102,02003,1920,507,1413
20150102,02006,7239,4557,2682
20150102,02282,246,43,203
20150103,02003,1507,410,1097
20150103,02006,5746,3674,2072
20150103,02282,464,110,354
20150104,02003,1329,388,941
20150104,02006,5476,3679,1797
20150104,02282,409,84,325
20150105,02003,2070,548,1522
20150105,02006,7733,4812,2921
20150105,02282,185,46,139
20150106,02003,2012,510,1502
20150106,02006,7306,4593,2713
20150106,02282,151,31,120
20150107,02003,2063,545,1518
20150107,02006,7429,4549,2880
20150107,02282,139,6,133
20150108,02003,1978,547,1431
20150108,02006,7501,4653,2848
20150108,02282,142,22,120
20150109,02003,2257,639,1618
20150109,02006,8264,5068,3196
20150109,02282,237,46,191
20150110,02003,1747,538,1209
20150110,02006,6618,4111,2507
20150110,02282,527,127,400
20150111,02003,1369,375,994
20150111,02006,5643,3782,1861
20150111,02282,298,56,242
20150112,02003,1987,531,1456
20150112,02006,7558,4690,2868
20150112,02282,192,35,157
20150113,02003,2033,595,1438
20150113,02006,7674,4806,2868
20150113,02282,214,38,176
20150114,02003,2085,621,1464
20150114,02006,7775,4753,3022
20150114,02282,232,35,197
20150115,02003,2032,557,1475
20150115,02006,7836,4899,2937
20150115,02282,263,39,224
20150116,02003,2103,589,1514
20150116,02006,7902,4913,2989
20150116,02282,154,16,138
20150117,02003,1780,519,1261
20150117,02006,6462,3997,2465
20150117,02282,421,74,347
20150118,02003,1432,417,1015
20150118,02006,5656,3831,1825
20150118,02282,337,61,276
20150119,02003,2064,529,1535
20150119,02006,7683,4848,2835
20150119,02282,233,41,192
20150120,02003,2096,556,1540
20150120,02006,7671,4806,2865
20150120,02282,247,38,209
20150121,02003,1991,581,1410
20150121,02006,7799,4800,2999
20150121,02282,217,41,176
20150122,02003,1952,515,1437
20150122,02006,7795,4818,2977
20150122,02282,243,40,203
20150123,02003,2102,651,1451
20150123,02006,8236,5125,3111
20150123,02282,215,33,182
20150124,02003,1829,515,1314
20150124,02006,6660,4144,2516
20150124,02282,532,115,417
20150125,02003,1315,404,911
20150125,02006,5050,3360,1690
20150125,02282,154,32,122
20150126,02003,1999,561,1438
20150126,02006,7334,4624,2710
20150126,02282,204,41,163
20150127,02003,2048,591,1457
20150127,02006,7393,4530,2863
20150127,02282,227,33,194
20150128,02003,2003,555,1448
20150128,02006,7441,4666,2775
20150128,02282,215,29,186
20150129,02003,1979,569,1410
20150129,02006,7460,4621,2839
20150129,02282,225,27,198
20150130,02003,2119,565,1554
20150130,02006,8056,5016,3040
20150130,02282,227,37,190
20150131,02003,1701,465,1236
20150131,02006,6172,3907,2265
20150131,02282,255,83,172
20150201,02003,1384,443,941
20150201,02006,5590,3678,1912
20150201,02282,277,78,199
20150202,02003,1918,536,1382
20150202,02006,7405,4610,2795
20150202,02282,159,29,130
20150203,02003,1948,540,1408
20150203,02006,7287,4494,2793
20150203,02282,174,41,133
20150204,02003,2043,556,1487
20150204,02006,7442,4674,2768
20150204,02282,126,24,102
20150205,02003,2011,530,1481
20150205,02006,7384,4665,2719
20150205,02282,143,16,127
20150206,02003,2100,591,1509
20150206,02006,7891,4967,2924
20150206,02282,127,30,97
20150207,02003,1618,538,1080
20150207,02006,6624,4134,2490
20150207,02282,428,82,346
20150208,02003,1219,348,871
20150208,02006,4845,3176,1669
20150208,02282,124,21,103
20150209,02003,1979,469,1510
20150209,02006,7059,4374,2685
20150209,02282,130,31,99
20150210,02003,1941,521,1420
20150210,02006,7590,4776,2814
20150210,02282,122,25,97
20150211,02003,2005,600,1405
20150211,02006,7683,4803,2880
20150211,02282,188,53,135
20150212,02003,2033,579,1454
20150212,02006,7676,4825,2851
20150212,02282,112,18,94
20150213,02003,2249,641,1608
20150213,02006,8087,5044,3043
20150213,02282,222,39,183
20150214,02003,1822,533,1289
20150214,02006,6567,4074,2493
20150214,02282,448,88,360
20150215,02003,1440,490,950
20150215,02006,5480,3511,1969
20150215,02282,383,84,299
20150216,02003,1909,518,1391
20150216,02006,7318,4521,2797
20150216,02282,64,14,50
20150217,02003,2031,577,1454
20150217,02006,7775,4694,3081
20150217,02282,131,14,117
20150218,02003,1054,273,781
20150218,02006,4423,2564,1859
20150218,02282,367,74,293
20150219,02003,1048,294,754
20150219,02006,4900,3347,1553
20150219,02282,955,325,630
20150220,02003,1008,334,674
20150220,02006,5272,3556,1716
20150220,02282,1062,369,693
20150221,02003,1144,418,726
20150221,02006,4905,3392,1513
20150221,02282,222,64,158
20150222,02003,1292,452,840
20150222,02006,5663,3872,1791
20150222,02282,348,74,274
20150223,02003,2237,578,1659
20150223,02006,8048,5177,2871
20150223,02282,209,47,162
20150224,02003,2289,688,1601
20150224,02006,7923,4931,2992
20150224,02282,228,54,174
20150225,02003,2252,683,1569
20150225,02006,8102,5187,2915
20150225,02282,180,52,128
20150226,02003,2289,651,1638
20150226,02006,7944,5029,2915
20150226,02282,169,35,134
20150227,02003,2230,659,1571
20150227,02006,8120,5182,2938
20150227,02282,189,41,148
20150228,02003,1750,512,1238
20150228,02006,6499,4142,2357
20150228,02282,471,114,357
20150301,02003,1437,455,982
20150301,02006,5611,3819,1792
20150301,02282,278,76,202
20150302,02003,2461,568,1893
20150302,02006,7809,4932,2877
20150302,02282,120,22,98
20150303,02003,2393,576,1817
20150303,02006,7522,4693,2829
20150303,02282,46,13,33
20150304,02003,2485,609,1876
20150304,02006,7445,4547,2898
20150304,02282,88,18,70
20150305,02003,2494,611,1883
20150305,02006,7858,4930,2928
20150305,02282,114,32,82
20150306,02003,2724,690,2034
20150306,02006,8510,5410,3100
20150306,02282,148,37,111
20150307,02003,1878,573,1305
20150307,02006,6869,4420,2449
20150307,02282,640,194,446
20150308,02003,1523,488,1035
20150308,02006,5859,3833,2026
20150308,02282,443,111,332
20150309,02003,2306,492,1814
20150309,02006,7851,4912,2939
20150309,02282,100,9,91
20150310,02003,2293,533,1760
20150310,02006,7530,4583,2947
20150310,02282,54,15,39
20150311,02003,2481,562,1919
20150311,02006,7564,4612,2952
20150311,02282,104,20,84
20150312,02003,2392,572,1820
20150312,02006,7894,4909,2985
20150312,02282,100,26,74
20150313,02003,2716,680,2036
20150313,02006,8399,5351,3048
20150313,02282,199,51,148
20150314,02003,1824,549,1275
20150314,02006,6946,4438,2508
20150314,02282,587,112,475
20150315,02003,1741,531,1210
20150315,02006,6118,3889,2229
20150315,02282,485,116,369
20150316,02003,2359,546,1813
20150316,02006,8098,5059,3039
20150316,02282,156,21,135
20150317,02003,2372,585,1787
20150317,02006,7931,4937,2994
20150317,02282,104,28,76
20150318,02003,2301,540,1761
20150318,02006,7363,4577,2786
20150318,02282,85,40,45
20150319,02003,2484,675,1809
20150319,02006,8114,5007,3107
20150319,02282,193,24,169
20150320,02003,2639,656,1983
20150320,02006,8643,5433,3210
20150320,02282,246,39,207
20150321,02003,2006,654,1352
20150321,02006,6832,4343,2489
20150321,02282,690,152,538
20150322,02003,1488,433,1055
20150322,02006,5782,3816,1966
20150322,02282,308,91,217
20150323,02003,2337,547,1790
20150323,02006,8022,4911,3111
20150323,02282,111,22,89
20150324,02003,2416,575,1841
20150324,02006,8124,5040,3084
20150324,02282,109,23,86
20150325,02003,2444,600,1844
20150325,02006,7890,4832,3058
20150325,02282,174,26,148
20150326,02003,2385,580,1805
20150326,02006,7945,4995,2950
20150326,02282,155,38,117
20150327,02003,2584,700,1884
20150327,02006,8718,5429,3289
20150327,02282,189,41,148
20150328,02003,2045,558,1487
20150328,02006,6705,4287,2418
20150328,02282,688,169,519
20150329,02003,1419,413,1006
20150329,02006,5945,4029,1916
20150329,02282,377,69,308
20150330,02003,2409,546,1863
20150330,02006,7928,4961,2967
20150330,02282,156,35,121
20150331,02003,2357,577,1780
20150331,02006,7806,4746,3060
20150331,02282,51,7,44
20150401,02003,2493,610,1883
20150401,02006,7781,4741,3040
20150401,02282,184,34,150
20150402,02003,2365,608,1757
20150402,02006,7639,4670,2969
20150402,02282,124,37,87
20150403,02003,2579,662,1917
20150403,02006,8419,5332,3087
20150403,02282,247,62,185
20150404,02003,1839,543,1296
20150404,02006,6712,4220,2492
20150404,02282,617,164,453
20150405,02003,1759,479,1280
20150405,02006,5884,3925,1959
20150405,02282,258,60,198
20150406,02003,2426,598,1828
20150406,02006,8009,4995,3014
20150406,02282,141,35,106
20150407,02003,2430,550,1880
20150407,02006,8055,4989,3066
20150407,02282,125,24,101
20150408,02003,2497,609,1888
20150408,02006,8030,4924,3106
20150408,02282,141,41,100
20150409,02003,2586,669,1917
20150409,02006,8033,4933,3100
20150409,02282,228,64,164
20150410,02003,2553,659,1894
20150410,02006,8508,5438,3070
20150410,02282,427,125,302
20150411,02003,2041,599,1442
20150411,02006,7150,4511,2639
20150411,02282,943,362,581
20150412,02003,1569,538,1031
20150412,02006,6296,4120,2176
20150412,02282,781,310,471
20150413,02003,2342,549,1793
20150413,02006,7722,4758,2964
20150413,02282,198,51,147
20150414,02003,2252,560,1692
20150414,02006,7273,4450,2823
20150414,02282,77,17,60
20150415,02003,2454,559,1895
20150415,02006,8001,4916,3085
20150415,02282,192,48,144
20150416,02003,2363,657,1706
20150416,02006,7097,4212,2885
20150416,02282,91,35,56
20150417,02003,2525,626,1899
20150417,02006,8199,5178,3021
20150417,02282,251,63,188
20150418,02003,1614,527,1087
20150418,02006,5963,3750,2213
20150418,02282,660,263,397
20150419,02003,1279,382,897
20150419,02006,5084,3398,1686
20150419,02282,145,28,117
20150420,02003,2383,600,1783
20150420,02006,7318,4557,2761
20150420,02282,152,51,101
20150421,02003,2282,571,1711
20150421,02006,8069,4981,3088
20150421,02282,162,50,112
20150422,02003,2342,561,1781
20150422,02006,7882,4920,2962
20150422,02282,131,46,85
20150423,02003,2488,643,1845
20150423,02006,7964,5015,2949
20150423,02282,176,39,137
20150424,02003,2512,672,1840
20150424,02006,8270,5112,3158
20150424,02282,210,56,154
20150425,02003,1934,577,1357
20150425,02006,6827,4243,2584
20150425,02282,580,198,382
20150426,02003,1570,529,1041
20150426,02006,6053,4086,1967
20150426,02282,418,109,309
20150427,02003,2350,564,1786
20150427,02006,8058,5086,2972
20150427,02282,318,70,248
20150428,02003,2601,587,2014
20150428,02006,8103,5078,3025
20150428,02282,160,59,101
20150429,02003,2397,601,1796
20150429,02006,7545,4653,2892
20150429,02282,91,31,60
20150430,02003,2644,700,1944
20150430,02006,8256,5070,3186
20150430,02282,208,51,157
20150501,02003,2393,637,1756
20150501,02006,6960,4115,2845
20150501,02282,638,212,426
20150502,02003,1954,543,1411
20150502,02006,6723,4317,2406
20150502,02282,740,264,476
20150503,02003,1527,467,1060
20150503,02006,5949,3971,1978
20150503,02282,340,92,248
20150504,02003,2326,651,1675
20150504,02006,8112,5164,2948
20150504,02282,503,171,332
20150505,02003,1752,579,1173
20150505,02006,6132,4072,2060
20150505,02282,730,273,457
20150506,02003,2418,625,1793
20150506,02006,8062,5036,3026
20150506,02282,103,41,62
20150507,02003,2479,604,1875
20150507,02006,8196,5155,3041
20150507,02282,152,44,108
20150508,02003,2633,660,1973
20150508,02006,8607,5521,3086
20150508,02282,166,46,120
20150509,02003,2030,597,1433
20150509,02006,6697,4238,2459
20150509,02282,520,166,354
20150510,02003,1602,463,1139
20150510,02006,6143,4242,1901
20150510,02282,446,148,298
20150511,02003,2278,553,1725
20150511,02006,7649,4774,2875
20150511,02282,65,21,44
20150512,02003,2335,543,1792
20150512,02006,7740,4717,3023
20150512,02282,82,39,43
20150513,02003,2333,643,1690
20150513,02006,8029,4993,3036
20150513,02282,159,33,126
20150514,02003,2490,607,1883
20150514,02006,8130,4998,3132
20150514,02282,181,69,112
20150515,02003,2551,687,1864
20150515,02006,8527,5351,3176
20150515,02282,189,58,131
20150516,02003,2476,651,1825
20150516,02006,6967,3887,3080
20150516,02282,586,183,403
20150517,02003,1793,535,1258
20150517,02006,6305,4232,2073
20150517,02282,448,117,331
20150518,02003,2477,564,1913
20150518,02006,7821,4901,2920
20150518,02282,140,55,85
20150519,02003,2307,578,1729
20150519,02006,7530,4777,2753
20150519,02282,78,33,45
20150520,02003,2457,618,1839
20150520,02006,8022,4958,3064
20150520,02282,148,57,91
20150521,02003,2491,661,1830
20150521,02006,8067,4972,3095
20150521,02282,93,27,66
20150522,02003,2564,656,1908
20150522,02006,8470,5508,2962
20150522,02282,180,66,114
20150523,02003,2023,555,1468
20150523,02006,6936,4424,2512
20150523,02282,617,181,436
20150524,02003,1644,531,1113
20150524,02006,5593,3575,2018
20150524,02282,754,226,528
20150525,02003,1801,618,1183
20150525,02006,6431,4427,2004
20150525,02282,610,181,429
20150526,02003,2444,600,1844
20150526,02006,7864,4958,2906
20150526,02282,125,24,101
20150527,02003,2353,617,1736
20150527,02006,7740,4879,2861
20150527,02282,156,44,112
20150528,02003,2372,618,1754
20150528,02006,7850,4923,2927
20150528,02282,153,33,120
20150529,02003,2526,673,1853
20150529,02006,8682,5422,3260
20150529,02282,126,26,100
20150530,02003,1832,562,1270
20150530,02006,6586,4182,2404
20150530,02282,292,67,225
20150531,02003,1516,469,1047
20150531,02006,5739,3806,1933
20150531,02282,513,135,378
20150601,02003,2270,558,1712
20150601,02006,7699,4780,2919
20150601,02282,91,27,64
20150602,02003,2257,547,1710
20150602,02006,7472,4626,2846
20150602,02282,111,39,72
20150603,02003,2252,542,1710
20150603,02006,7439,4642,2797
20150603,02282,93,28,65
20150604,02003,2290,569,1721
20150604,02006,7456,4643,2813
20150604,02282,89,28,61
20150605,02003,2261,577,1684
20150605,02006,7456,4820,2636
20150605,02282,98,11,87
20150606,02003,1435,391,1044
20150606,02006,4861,3202,1659
20150606,02282,251,64,187
20150607,02003,1194,340,854
20150607,02006,4666,3223,1443
20150607,02282,231,64,167
20150608,02003,2099,520,1579
20150608,02006,7124,4519,2605
20150608,02282,73,22,51
20150609,02003,2098,533,1565
20150609,02006,7003,4335,2668
20150609,02282,109,34,75
20150610,02003,2065,527,1538
20150610,02006,6806,4300,2506
20150610,02282,110,28,82
20150611,02003,2088,552,1536
20150611,02006,6940,4321,2619
20150611,02282,60,20,40
20150612,02003,2126,546,1580
20150612,02006,7175,4631,2544
20150612,02282,137,36,101
20150613,02003,1481,404,1077
20150613,02006,5462,3404,2058
20150613,02282,181,58,123
20150614,02003,1129,325,804
20150614,02006,4392,2986,1406
20150614,02282,209,60,149
20150615,02003,2084,510,1574
20150615,02006,7152,4514,2638
20150615,02282,59,18,41
20150616,02003,2159,533,1626
20150616,02006,7131,4496,2635
20150616,02282,88,18,70
20150617,02003,1919,529,1390
20150617,02006,6780,4272,2508
20150617,02282,68,23,45
20150618,02003,2093,545,1548
20150618,02006,7026,4431,2595
20150618,02282,98,24,74
20150619,02003,2289,603,1686
20150619,02006,7584,4803,2781
20150619,02282,108,29,79
20150620,02003,1260,338,922
20150620,02006,4709,3036,1673
20150620,02282,63,15,48
20150621,02003,1322,410,912
20150621,02006,5182,3443,1739
20150621,02282,263,57,206
20150622,02003,1965,530,1435
20150622,02006,6990,4543,2447
20150622,02282,128,25,103
20150623,02003,1910,532,1378
20150623,02006,6997,4472,2525
20150623,02282,106,23,83
20150624,02003,2063,572,1491
20150624,02006,6965,4499,2466
20150624,02282,111,18,93
20150625,02003,2015,565,1450
20150625,02006,6875,4431,2444
20150625,02282,110,42,68
20150626,02003,2071,616,1455
20150626,02006,7280,4603,2677
20150626,02282,114,24,90
20150627,02003,1317,323,994
20150627,02006,10617,5273,5344
20150627,02282,422,125,297
20150628,02003,1035,308,727
20150628,02006,9019,4838,4181
20150628,02282,209,68,141
20150629,02003,1713,481,1232
20150629,02006,12670,6088,6582
20150629,02282,111,37,74
20150630,02003,1628,433,1195
20150630,02006,12199,5790,6409
20150630,02282,83,30,53
20150701,02003,1647,437,1210
20150701,02006,12343,5964,6379
20150701,02282,150,26,124
20150702,02003,1687,455,1232
20150702,02006,12692,6222,6470
20150702,02282,198,30,168
20150703,02003,1906,468,1438
20150703,02006,13656,6645,7011
20150703,02282,203,48,155
20150704,02003,1299,306,993
20150704,02006,10569,5417,5152
20150704,02282,346,65,281
20150705,02003,1071,334,737
20150705,02006,9314,5090,4224
20150705,02282,225,39,186
20150706,02003,1811,485,1326
20150706,02006,12556,6046,6510
20150706,02282,117,21,96
20150707,02003,1716,481,1235
20150707,02006,12592,6021,6571
20150707,02282,170,24,146
20150708,02003,1720,443,1277
20150708,02006,12672,6076,6596
20150708,02282,153,21,132
20150709,02003,1744,468,1276
20150709,02006,12440,5947,6493
20150709,02282,123,24,99
20150710,02003,1866,540,1326
20150710,02006,13759,6776,6983
20150710,02282,148,32,116
20150711,02003,1299,325,974
20150711,02006,10280,5116,5164
20150711,02282,275,78,197
20150712,02003,834,239,595
20150712,02006,7477,4243,3234
20150712,02282,69,20,49
20150713,02003,1675,452,1223
20150713,02006,11856,5890,5966
20150713,02282,71,14,57
20150714,02003,1653,489,1164
20150714,02006,12669,6208,6461
20150714,02282,113,32,81
20150715,02003,1776,455,1321
20150715,02006,12829,6200,6629
20150715,02282,97,30,67
20150716,02003,1695,460,1235
20150716,02006,12781,6211,6570
20150716,02282,123,19,104
20150717,02003,1911,504,1407
20150717,02006,13445,6601,6844
20150717,02282,178,51,127
20150718,02003,1338,357,981
20150718,02006,10822,5549,5273
20150718,02282,357,97,260
20150719,02003,1136,352,784
20150719,02006,9127,5156,3971
20150719,02282,207,60,147
20150720,02003,1684,462,1222
20150720,02006,12497,6326,6171
20150720,02282,129,38,91
20150721,02003,1711,457,1254
20150721,02006,12534,6174,6360
20150721,02282,111,20,91
20150722,02003,1684,493,1191
20150722,02006,12554,6257,6297
20150722,02282,82,24,58
20150723,02003,1575,428,1147
20150723,02006,11959,5833,6126
20150723,02282,106,29,77
20150724,02003,1681,445,1236
20150724,02006,12517,6291,6226
20150724,02282,57,11,46
20150725,02003,1061,270,791
20150725,02006,8863,4626,4237
20150725,02282,120,34,86
20150726,02003,987,282,705
20150726,02006,8518,4852,3666
20150726,02282,272,46,226
20150727,02003,1664,502,1162
20150727,02006,12613,6319,6294
20150727,02282,175,42,133
20150728,02003,1690,479,1211
20150728,02006,12598,6290,6308
20150728,02282,169,44,125
20150729,02003,1556,429,1127
20150729,02006,12006,6035,5971
20150729,02282,63,15,48
20150730,02003,1675,469,1206
20150730,02006,12535,6309,6226
20150730,02282,210,54,156
20150731,02003,1743,460,1283
20150731,02006,13090,6648,6442
20150731,02282,225,66,159
20150801,02003,1305,314,991
20150801,02006,10382,5357,5025
20150801,02282,341,115,226
20150802,02003,1079,299,780
20150802,02006,9066,5196,3870
20150802,02282,304,111,193
20150803,02003,1598,468,1130
20150803,02006,12278,6305,5973
20150803,02282,338,116,222
20150804,02003,1688,490,1198
20150804,02006,12086,6249,5837
20150804,02282,347,93,254
20150805,02003,1626,456,1170
20150805,02006,12234,6344,5890
20150805,02282,205,49,156
20150806,02003,1642,457,1185
20150806,02006,11872,5876,5996
20150806,02282,132,53,79
20150807,02003,1601,455,1146
20150807,02006,12264,6222,6042
20150807,02282,105,28,77
20150808,02003,1193,283,910
20150808,02006,9613,5039,4574
20150808,02282,204,66,138
20150809,02003,1072,309,763
20150809,02006,9051,4909,4142
20150809,02282,246,62,184
20150810,02003,1621,471,1150
20150810,02006,12248,6151,6097
20150810,02282,235,38,197
20150811,02003,1576,452,1124
20150811,02006,12652,6517,6135
20150811,02282,208,52,156
20150812,02003,1625,457,1168
20150812,02006,12481,6390,6091
20150812,02282,170,50,120
20150813,02003,1680,465,1215
20150813,02006,12956,6554,6402
20150813,02282,229,59,170
20150814,02003,1439,368,1071
20150814,02006,10690,5577,5113
20150814,02282,476,128,348
20150815,02003,1189,304,885
20150815,02006,10690,5714,4976
20150815,02282,497,123,374
20150816,02003,977,314,663
20150816,02006,9232,5305,3927
20150816,02282,335,93,242
20150817,02003,1702,509,1193
20150817,02006,12616,6406,6210
20150817,02282,233,71,162
20150818,02003,1748,454,1294
20150818,02006,12604,6286,6318
20150818,02282,201,61,140
20150819,02003,1736,443,1293
20150819,02006,13136,6495,6641
20150819,02282,206,45,161
20150820,02003,1679,442,1237
20150820,02006,12903,6413,6490
20150820,02282,129,22,107
20150821,02003,1779,446,1333
20150821,02006,13842,7024,6818
20150821,02282,146,30,116
20150822,02003,1462,369,1093
20150822,02006,10978,5724,5254
20150822,02282,415,105,310
20150823,02003,1137,307,830
20150823,02006,9405,5335,4070
20150823,02282,370,77,293
20150824,02003,1771,459,1312
20150824,02006,13061,6465,6596
20150824,02282,173,45,128
20150825,02003,1629,425,1204
20150825,02006,11986,6001,5985
20150825,02282,99,33,66
20150826,02003,1791,461,1330
20150826,02006,13136,6528,6608
20150826,02282,186,49,137
20150827,02003,1925,512,1413
20150827,02006,13389,6706,6683
20150827,02282,258,46,212
20150828,02003,1978,510,1468
20150828,02006,14015,7023,6992
20150828,02282,176,48,128
20150829,02003,1531,342,1189
20150829,02006,11639,6107,5532
20150829,02282,516,171,345
20150830,02003,1266,373,893
20150830,02006,9860,5680,4180
20150830,02282,398,91,307
20150831,02003,1971,502,1469
20150831,02006,13263,6717,6546
20150831,02282,154,35,119
20150901,02003,2245,489,1756
20150901,02006,13426,6385,7041
20150901,02282,157,34,123
20150902,02003,2238,501,1737
20150902,02006,13408,6358,7050
20150902,02282,94,28,66
20150903,02003,2289,512,1777
20150903,02006,13559,6568,6991
20150903,02282,148,34,114
20150904,02003,2358,515,1843
20150904,02006,14911,7334,7577
20150904,02282,214,33,181
20150905,02003,1392,352,1040
20150905,02006,10989,5808,5181
20150905,02282,270,62,208
20150906,02003,1329,388,941
20150906,02006,10451,5889,4562
20150906,02282,394,90,304
20150907,02003,2206,512,1694
20150907,02006,13689,6616,7073
20150907,02282,164,23,141
20150908,02003,2349,519,1830
20150908,02006,13836,6450,7386
20150908,02282,123,28,95
20150909,02003,2311,520,1791
20150909,02006,13743,6513,7230
20150909,02282,131,42,89
20150910,02003,2309,481,1828
20150910,02006,14168,6772,7396
20150910,02282,160,55,105
20150911,02003,2243,520,1723
20150911,02006,14581,7046,7535
20150911,02282,112,35,77
20150912,02003,1565,418,1147
20150912,02006,12283,6324,5959
20150912,02282,438,122,316
20150913,02003,1164,317,847
20150913,02006,10436,5820,4616
20150913,02282,443,124,319
20150914,02003,2262,460,1802
20150914,02006,14119,6747,7372
20150914,02282,131,31,100
20150915,02003,2282,499,1783
20150915,02006,14217,6792,7425
20150915,02282,114,27,87
20150916,02003,2217,516,1701
20150916,02006,14510,6779,7731
20150916,02282,160,52,108
20150917,02003,2306,519,1787
20150917,02006,13893,6609,7284
20150917,02282,119,24,95
20150918,02003,2252,486,1766
20150918,02006,14816,7204,7612
20150918,02282,189,52,137
20150919,02003,1664,456,1208
20150919,02006,12137,6090,6047
20150919,02282,473,132,341
20150920,02003,1233,320,913
20150920,02006,10079,5446,4633
20150920,02282,310,87,223
20150921,02003,2156,516,1640
20150921,02006,14118,6562,7556
20150921,02282,117,24,93
20150922,02003,2314,545,1769
20150922,02006,14153,6740,7413
20150922,02282,120,31,89
20150923,02003,2030,484,1546
20150923,02006,13665,6466,7199
20150923,02282,95,19,76
20150924,02003,2449,533,1916
20150924,02006,14504,6723,7781
20150924,02282,112,15,97
20150925,02003,2396,504,1892
20150925,02006,14791,7026,7765
20150925,02282,163,64,99
20150926,02003,1011,214,797
20150926,02006,8816,4252,4564
20150926,02282,482,148,334
20150927,02003,883,241,642
20150927,02006,9083,5172,3911
20150927,02282,1111,482,629
20150928,02003,943,343,600
20150928,02006,9807,5953,3854
20150928,02282,897,339,558
20150929,02003,1236,428,808
20150929,02006,10965,6576,4389
20150929,02282,556,182,374
20150930,02003,2164,559,1605
20150930,02006,14318,7142,7176
20150930,02282,205,89,116
20151001,02003,2088,444,1644
20151001,02006,12630,5995,6635
20151001,02282,88,12,76
20151002,02003,2214,529,1685
20151002,02006,14950,7249,7701
20151002,02282,186,53,133
20151003,02003,1452,371,1081
20151003,02006,12356,6459,5897
20151003,02282,660,264,396
20151004,02003,1336,314,1022
20151004,02006,10675,5564,5111
20151004,02282,377,110,267
20151005,02003,2238,511,1727
20151005,02006,13849,6656,7193
20151005,02282,122,20,102
20151006,02003,2253,520,1733
20151006,02006,14023,6685,7338
20151006,02282,95,30,65
20151007,02003,2287,525,1762
20151007,02006,14287,6763,7524
20151007,02282,102,31,71
20151008,02003,2452,516,1936
20151008,02006,15555,7477,8078
20151008,02282,152,44,108
20151009,02003,1497,383,1114
20151009,02006,11430,6077,5353
20151009,02282,674,221,453
20151010,02003,1435,333,1102
20151010,02006,10365,5503,4862
20151010,02282,344,99,245
20151011,02003,1266,325,941
20151011,02006,9757,5478,4279
20151011,02282,161,52,109
20151012,02003,2075,489,1586
20151012,02006,13947,6653,7294
20151012,02282,126,26,100
20151013,02003,2232,478,1754
20151013,02006,13983,6677,7306
20151013,02282,140,36,104
20151014,02003,2294,528,1766
20151014,02006,14269,6667,7602
20151014,02282,154,44,110
20151015,02003,2305,488,1817
20151015,02006,13968,6605,7363
20151015,02282,132,35,97
20151016,02003,2347,586,1761
20151016,02006,15138,7520,7618
20151016,02282,234,56,178
20151017,02003,1616,347,1269
20151017,02006,12102,6298,5804
20151017,02282,518,131,387
20151018,02003,1385,344,1041
20151018,02006,10609,5632,4977
20151018,02282,451,116,335
20151019,02003,2016,458,1558
20151019,02006,13685,6554,7131
20151019,02282,130,28,102
20151020,02003,2216,511,1705
20151020,02006,13804,6621,7183
20151020,02282,121,35,86
20151021,02003,2160,504,1656
20151021,02006,13954,6485,7469
20151021,02282,121,39,82
20151022,02003,2160,477,1683
20151022,02006,13740,6626,7114
20151022,02282,103,33,70
20151023,02003,2305,525,1780
20151023,02006,15027,7542,7485
20151023,02282,161,38,123
