사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20160813,02282,378,92,286
20160814,02003,930,243,687
20160814,02006,7983,4325,3658
20160814,02282,499,120,379
20160815,02003,1005,322,683
20160815,02006,9208,5193,4015
20160815,02282,380,106,274
20160816,02003,1625,457,1168
20160816,02006,12697,6418,6279
20160816,02282,245,55,190
20160817,02003,1668,414,1254
20160817,02006,13108,6426,6682
20160817,02282,184,34,150
20160818,02003,1684,437,1247
20160818,02006,12961,6318,6643
20160818,02282,250,58,192
20160819,02003,1756,458,1298
20160819,02006,13390,6634,6756
20160819,02282,199,40,159
20160820,02003,1311,320,991
20160820,02006,10355,5296,5059
20160820,02282,389,112,277
20160821,02003,1132,326,806
20160821,02006,8991,4927,4064
20160821,02282,337,94,243
20160822,02003,1562,448,1114
20160822,02006,12551,6133,6418
20160822,02282,127,24,103
20160823,02003,1595,438,1157
20160823,02006,12303,5877,6426
20160823,02282,164,37,127
20160824,02003,1691,421,1270
20160824,02006,12548,6044,6504
20160824,02282,222,40,182
20160825,02003,1613,427,1186
20160825,02006,12455,6075,6380
20160825,02282,157,46,111
20160826,02003,1836,509,1327
20160826,02006,13797,6797,7000
20160826,02282,335,87,248
20160827,02003,1490,397,1093
20160827,02006,11172,5770,5402
20160827,02282,630,152,478
20160828,02003,1005,290,715
20160828,02006,9416,5118,4298
20160828,02282,430,103,327
20160829,02003,1839,459,1380
20160829,02006,13280,6535,6745
20160829,02282,216,36,180
20160830,02003,1877,412,1465
20160830,02006,12972,6318,6654
20160830,02282,152,27,125
20160831,02003,1744,433,1311
20160831,02006,11999,5915,6084
20160831,02282,76,30,46
20160901,02003,2122,489,1633
20160901,02006,13602,6596,7006
20160901,02282,139,40,99
20160902,02003,2163,502,1661
20160902,02006,14127,6755,7372
20160902,02282,188,46,142
20160903,02003,1485,374,1111
20160903,02006,11789,6001,5788
20160903,02282,594,162,432
20160904,02003,1313,393,920
20160904,02006,10017,5478,4539
20160904,02282,413,102,311
20160905,02003,2106,467,1639
20160905,02006,13727,6510,7217
20160905,02282,131,28,103
20160906,02003,2241,499,1742
20160906,02006,13726,6574,7152
20160906,02282,102,18,84
20160907,02003,2226,434,1792
20160907,02006,13603,6549,7054
20160907,02282,123,33,90
20160908,02003,2134,476,1658
20160908,02006,13493,6456,7037
20160908,02282,87,22,65
20160909,02003,2224,534,1690
20160909,02006,14436,7032,7404
20160909,02282,193,48,145
20160910,02003,1545,427,1118
20160910,02006,11312,5818,5494
20160910,02282,474,100,374
20160911,02003,1074,328,746
20160911,02006,8925,4760,4165
20160911,02282,346,82,264
20160912,02003,2157,471,1686
20160912,02006,13471,6386,7085
20160912,02282,121,26,95
20160913,02003,2387,492,1895
20160913,02006,14495,6882,7613
20160913,02282,212,56,156
20160914,02003,930,171,759
20160914,02006,8262,3905,4357
20160914,02282,606,143,463
20160915,02003,738,197,541
20160915,02006,8252,4725,3527
20160915,02282,1053,353,700
20160916,02003,963,338,625
20160916,02006,9019,5271,3748
20160916,02282,1158,421,737
20160917,02003,1065,387,678
20160917,02006,9398,5582,3816
20160917,02282,813,251,562
20160918,02003,1187,410,777
20160918,02006,9966,5857,4109
20160918,02282,463,143,320
20160919,02003,1985,465,1520
20160919,02006,13524,6754,6770
20160919,02282,135,34,101
20160920,02003,2019,463,1556
20160920,02006,13553,6464,7089
20160920,02282,173,31,142
20160921,02003,2061,465,1596
20160921,02006,13349,6290,7059
20160921,02282,144,33,111
20160922,02003,2228,504,1724
20160922,02006,13568,6628,6940
20160922,02282,155,37,118
20160923,02003,2263,507,1756
20160923,02006,14393,6891,7502
20160923,02282,215,52,163
20160924,02003,1511,389,1122
20160924,02006,12057,6041,6016
20160924,02282,544,153,391
20160925,02003,1277,331,946
20160925,02006,10252,5375,4877
20160925,02282,456,113,343
20160926,02003,2077,503,1574
20160926,02006,13299,6284,7015
20160926,02282,126,48,78
20160927,02003,2015,452,1563
20160927,02006,12720,6037,6683
20160927,02282,105,43,62
20160928,02003,2106,436,1670
20160928,02006,13520,6436,7084
20160928,02282,129,49,80
20160929,02003,2102,495,1607
20160929,02006,13570,6571,6999
20160929,02282,183,28,155
20160930,02003,2146,480,1666
20160930,02006,14403,6996,7407
20160930,02282,226,38,188
20161001,02003,1582,362,1220
20161001,02006,12043,5917,6126
20161001,02282,685,230,455
20161002,02003,992,279,713
20161002,02006,7726,4108,3618
20161002,02282,251,88,163
20161003,02003,1243,386,857
20161003,02006,10006,5430,4576
20161003,02282,717,185,532
20161004,02003,2104,473,1631
20161004,02006,13722,6572,7150
20161004,02282,270,82,188
20161005,02003,2042,426,1616
20161005,02006,13114,6079,7035
20161005,02282,193,48,145
20161006,02003,2089,482,1607
20161006,02006,13395,6260,7135
20161006,02282,257,62,195
20161007,02003,2142,480,1662
20161007,02006,14170,6913,7257
20161007,02282,191,76,115
20161008,02003,1427,431,996
20161008,02006,12152,6441,5711
20161008,02282,716,188,528
20161009,02003,1079,277,802
20161009,02006,9778,5241,4537
20161009,02282,527,114,413
20161010,02003,2067,477,1590
20161010,02006,13335,6442,6893
20161010,02282,192,49,143
20161011,02003,2066,452,1614
20161011,02006,13177,6162,7015
20161011,02282,172,41,131
20161012,02003,2180,471,1709
20161012,02006,13093,6187,6906
20161012,02282,164,29,135
20161013,02003,2191,439,1752
20161013,02006,13751,6413,7338
20161013,02282,172,45,127
20161014,02003,2247,500,1747
20161014,02006,14489,7055,7434
20161014,02282,187,43,144
20161015,02003,1657,418,1239
20161015,02006,11673,6097,5576
20161015,02282,661,191,470
20161016,02003,1176,336,840
20161016,02006,9245,5026,4219
20161016,02282,233,58,175
20161017,02003,2172,475,1697
20161017,02006,13464,6256,7208
20161017,02282,176,55,121
20161018,02003,2054,502,1552
20161018,02006,13366,6327,7039
20161018,02282,139,49,90
20161019,02003,2175,497,1678
20161019,02006,13400,6333,7067
20161019,02282,203,43,160
20161020,02003,2142,475,1667
20161020,02006,13476,6419,7057
20161020,02282,165,41,124
20161021,02003,2209,520,1689
20161021,02006,14145,6892,7253
20161021,02282,262,85,177
20161022,02003,1645,408,1237
20161022,02006,11698,5949,5749
20161022,02282,721,203,518
20161023,02003,1111,338,773
20161023,02006,8993,4820,4173
20161023,02282,315,81,234
20161024,02003,1969,436,1533
20161024,02006,13028,6215,6813
20161024,02282,187,57,130
20161025,02003,1954,445,1509
20161025,02006,12244,5785,6459
20161025,02282,156,54,102
20161026,02003,2095,451,1644
20161026,02006,13259,6206,7053
20161026,02282,191,54,137
20161027,02003,2211,508,1703
20161027,02006,13649,6566,7083
20161027,02282,233,61,172
20161028,02003,2235,506,1729
20161028,02006,14255,6961,7294
20161028,02282,238,70,168
20161029,02003,1607,360,1247
20161029,02006,11398,5803,5595
20161029,02282,674,206,468
20161030,02003,1245,404,841
20161030,02006,9947,5412,4535
20161030,02282,560,144,416
20161031,02003,1936,429,1507
20161031,02006,12687,6029,6658
20161031,02282,115,31,84
20161101,02003,2030,458,1572
20161101,02006,12561,5991,6570
20161101,02282,114,27,87
20161102,02003,2094,481,1613
20161102,02006,12746,6037,6709
20161102,02282,151,39,112
20161103,02003,2093,455,1638
20161103,02006,13120,6182,6938
20161103,02282,238,50,188
20161104,02003,2225,524,1701
20161104,02006,13901,6708,7193
20161104,02282,242,46,196
20161105,02003,1245,350,895
20161105,02006,10660,5413,5247
20161105,02282,604,195,409
20161106,02003,1144,353,791
20161106,02006,9809,5429,4380
20161106,02282,568,181,387
20161107,02003,1972,420,1552
20161107,02006,12666,6054,6612
20161107,02282,144,27,117
20161108,02003,2028,438,1590
20161108,02006,12646,5915,6731
20161108,02282,197,64,133
20161109,02003,2016,436,1580
20161109,02006,12817,6115,6702
20161109,02282,169,47,122
20161110,02003,2016,457,1559
20161110,02006,13147,6086,7061
20161110,02282,108,24,84
20161111,02003,2262,535,1727
20161111,02006,13808,6722,7086
20161111,02282,272,70,202
20161112,02003,730,245,485
20161112,02006,6954,3176,3778
20161112,02282,660,217,443
20161113,02003,1191,347,844
20161113,02006,9392,5026,4366
20161113,02282,535,175,360
20161114,02003,1931,437,1494
20161114,02006,12899,6165,6734
20161114,02282,163,26,137
20161115,02003,1998,454,1544
20161115,02006,12831,6137,6694
20161115,02282,193,51,142
20161116,02003,2031,452,1579
20161116,02006,13055,6237,6818
20161116,02282,179,40,139
20161117,02003,2072,461,1611
20161117,02006,13033,6288,6745
20161117,02282,195,50,145
20161118,02003,2102,467,1635
20161118,02006,13919,6711,7208
20161118,02282,245,70,175
20161119,02003,730,234,496
20161119,02006,9523,4698,4825
20161119,02282,546,150,396
20161120,02003,1207,344,863
20161120,02006,9491,5197,4294
20161120,02282,456,139,317
20161121,02003,2057,472,1585
20161121,02006,12759,6066,6693
20161121,02282,182,39,143
20161122,02003,1922,432,1490
20161122,02006,12727,6100,6627
20161122,02282,155,32,123
20161123,02003,2059,428,1631
20161123,02006,12547,6002,6545
20161123,02282,125,19,106
20161124,02003,2051,440,1611
20161124,02006,12738,6106,6632
20161124,02282,138,25,113
20161125,02003,1775,409,1366
20161125,02006,13741,6618,7123
20161125,02282,238,53,185
20161126,02003,735,194,541
20161126,02006,8450,4130,4320
20161126,02282,227,80,147
20161127,02003,1099,340,759
20161127,02006,9241,5080,4161
20161127,02282,281,93,188
20161128,02003,1984,437,1547
20161128,02006,12533,5977,6556
20161128,02282,151,37,114
20161129,02003,2022,411,1611
20161129,02006,12379,5876,6503
20161129,02282,201,51,150
20161130,02003,1555,294,1261
20161130,02006,12690,5855,6835
20161130,02282,101,27,74
20161201,02003,2005,424,1581
20161201,02006,12513,5899,6614
20161201,02282,144,19,125
20161202,02003,1944,449,1495
20161202,02006,13367,6367,7000
20161202,02282,175,42,133
20161203,02003,842,250,592
20161203,02006,10004,5126,4878
20161203,02282,447,125,322
20161204,02003,1177,306,871
20161204,02006,8778,4771,4007
20161204,02282,279,84,195
20161205,02003,1955,444,1511
20161205,02006,12297,5702,6595
20161205,02282,147,40,107
20161206,02003,1876,395,1481
20161206,02006,12308,5826,6482
20161206,02282,139,46,93
20161207,02003,1894,424,1470
20161207,02006,12547,5781,6766
20161207,02282,138,20,118
20161208,02003,1992,424,1568
20161208,02006,12301,5862,6439
20161208,02282,118,31,87
20161209,02003,2021,483,1538
20161209,02006,12942,6281,6661
20161209,02282,215,39,176
20161210,02003,951,182,769
20161210,02006,9355,4653,4702
20161210,02282,412,124,288
20161211,02003,975,256,719
20161211,02006,8297,4513,3784
20161211,02282,343,81,262
20161212,02003,1864,396,1468
20161212,02006,12425,5945,6480
20161212,02282,175,35,140
20161213,02003,1942,455,1487
20161213,02006,12553,5872,6681
20161213,02282,137,33,104
20161214,02003,1763,382,1381
20161214,02006,11973,5647,6326
20161214,02282,145,27,118
20161215,02003,1877,405,1472
20161215,02006,12146,5787,6359
20161215,02282,179,32,147
20161216,02003,1946,445,1501
20161216,02006,12838,6139,6699
20161216,02282,211,49,162
20161217,02003,762,200,562
20161217,02006,10582,5397,5185
20161217,02282,476,126,350
20161218,02003,1200,294,906
20161218,02006,8836,4801,4035
20161218,02282,334,120,214
20161219,02003,1838,422,1416
20161219,02006,12066,5879,6187
20161219,02282,178,33,145
20161220,02003,1750,405,1345
20161220,02006,12357,6071,6286
20161220,02282,330,111,219
20161221,02003,1726,420,1306
20161221,02006,11984,5733,6251
20161221,02282,177,43,134
20161222,02003,1589,395,1194
20161222,02006,11489,5634,5855
20161222,02282,101,31,70
20161223,02003,1724,429,1295
20161223,02006,12800,6255,6545
20161223,02282,241,76,165
20161224,02003,931,252,679
20161224,02006,9717,4723,4994
20161224,02282,789,219,570
20161225,02003,1093,285,808
20161225,02006,8579,4716,3863
20161225,02282,781,220,561
20161226,02003,1472,414,1058
20161226,02006,11722,5801,5921
20161226,02282,247,47,200
20161227,02003,1560,404,1156
20161227,02006,11878,5783,6095
20161227,02282,192,53,139
20161228,02003,1620,418,1202
20161228,02006,11894,5743,6151
20161228,02282,181,37,144
20161229,02003,1556,387,1169
20161229,02006,11915,5938,5977
20161229,02282,262,59,203
20161230,02003,1708,416,1292
20161230,02006,12038,5911,6127
20161230,02282,332,99,233
20161231,02003,655,163,492
20161231,02006,8952,4191,4761
20161231,02282,729,223,506
20170101,02003,890,298,592
20170101,02006,7791,4508,3283
20170101,02282,884,197,687
20170102,02003,1467,440,1027
20170102,02006,11379,5808,5571
20170102,02282,185,39,146
20170103,02003,1431,397,1034
20170103,02006,11377,5634,5743
20170103,02282,175,36,139
20170104,02003,1535,405,1130
20170104,02006,11637,5733,5904
20170104,02282,236,62,174
20170105,02003,1577,451,1126
20170105,02006,11727,5788,5939
20170105,02282,166,34,132
20170106,02003,1761,466,1295
20170106,02006,12832,6370,6462
20170106,02282,285,70,215
20170107,02003,971,240,731
20170107,02006,10566,5465,5101
20170107,02282,528,131,397
20170108,02003,983,271,712
20170108,02006,8344,4595,3749
20170108,02282,391,104,287
20170109,02003,1537,381,1156
20170109,02006,11886,5820,6066
20170109,02282,169,31,138
20170110,02003,1692,417,1275
20170110,02006,11634,5576,6058
20170110,02282,177,40,137
20170111,02003,1533,410,1123
20170111,02006,11112,5529,5583
20170111,02282,189,44,145
20170112,02003,1506,420,1086
20170112,02006,11952,5905,6047
20170112,02282,200,53,147
20170113,02003,1592,442,1150
20170113,02006,12191,6067,6124
20170113,02282,513,40,473
20170114,02003,919,219,700
20170114,02006,9155,4447,4708
20170114,02282,589,91,498
20170115,02003,925,271,654
20170115,02006,7630,4271,3359
20170115,02282,454,80,374
20170116,02003,1455,421,1034
20170116,02006,11205,5536,5669
20170116,02282,595,65,530
20170117,02003,1541,418,1123
20170117,02006,11603,5687,5916
20170117,02282,623,67,556
20170118,02003,1575,413,1162
20170118,02006,11649,5799,5850
20170118,02282,603,60,543
20170119,02003,1536,423,1113
20170119,02006,11866,5980,5886
20170119,02282,675,86,589
20170120,02003,1682,408,1274
20170120,02006,12727,6284,6443
20170120,02282,695,101,594
20170121,02003,885,219,666
20170121,02006,9228,4625,4603
20170121,02282,803,153,650
20170122,02003,872,227,645
20170122,02006,7547,4042,3505
20170122,02282,506,88,418
20170123,02003,1453,378,1075
20170123,02006,11341,5483,5858
20170123,02282,600,71,529
20170124,02003,1466,383,1083
20170124,02006,11355,5495,5860
20170124,02282,652,66,586
20170125,02003,1690,438,1252
20170125,02006,12013,5736,6277
20170125,02282,693,109,584
20170126,02003,1581,396,1185
20170126,02006,11730,5614,6116
20170126,02282,752,113,639
20170127,02003,798,163,635
20170127,02006,6983,3352,3631
20170127,02282,680,110,570
20170128,02003,708,216,492
20170128,02006,7403,4348,3055
20170128,02282,1056,297,759
20170129,02003,624,247,377
20170129,02006,7148,4420,2728
20170129,02282,527,118,409
20170130,02003,832,305,527
20170130,02006,8238,5018,3220
20170130,02282,667,117,550
20170131,02003,1352,402,950
20170131,02006,11324,5901,5423
20170131,02282,678,78,600
20170201,02003,1453,408,1045
20170201,02006,11446,5714,5732
20170201,02282,713,88,625
20170202,02003,1443,401,1042
20170202,02006,11304,5559,5745
20170202,02282,868,130,738
20170203,02003,1626,438,1188
20170203,02006,12601,6345,6256
20170203,02282,919,162,757
20170204,02003,995,282,713
20170204,02006,10099,5031,5068
20170204,02282,1038,174,864
20170205,02003,844,252,592
20170205,02006,7595,4162,3433
20170205,02282,595,101,494
20170206,02003,1465,403,1062
20170206,02006,11439,5666,5773
20170206,02282,826,115,711
20170207,02003,1480,393,1087
20170207,02006,11896,5866,6030
20170207,02282,905,121,784
20170208,02003,1451,398,1053
20170208,02006,11496,5795,5701
20170208,02282,842,121,721
20170209,02003,1402,383,1019
20170209,02006,11220,5586,5634
20170209,02282,751,85,666
20170210,02003,1569,414,1155
20170210,02006,12001,6009,5992
20170210,02282,802,98,704
20170211,02003,775,194,581
20170211,02006,8074,4056,4018
20170211,02282,1048,223,825
20170212,02003,960,238,722
20170212,02006,8178,4447,3731
20170212,02282,823,164,659
20170213,02003,1425,406,1019
20170213,02006,11856,5908,5948
20170213,02282,870,105,765
20170214,02003,1598,424,1174
20170214,02006,12066,6019,6047
20170214,02282,1029,118,911
20170215,02003,1588,454,1134
20170215,02006,12235,6113,6122
20170215,02282,906,136,770
20170216,02003,1705,464,1241
20170216,02006,12340,6180,6160
20170216,02282,941,148,793
20170217,02003,1667,437,1230
20170217,02006,13087,6595,6492
20170217,02282,1042,149,893
20170218,02003,968,226,742
20170218,02006,8588,4272,4316
20170218,02282,1209,210,999
20170219,02003,930,234,696
20170219,02006,8219,4605,3614
20170219,02282,734,159,575
20170220,02003,1467,398,1069
20170220,02006,11894,5868,6026
20170220,02282,814,103,711
20170221,02003,1591,467,1124
20170221,02006,11892,5939,5953
20170221,02282,957,127,830
20170222,02003,1539,409,1130
20170222,02006,11538,5774,5764
20170222,02282,815,102,713
20170223,02003,1642,429,1213
20170223,02006,12094,6107,5987
20170223,02282,948,127,821
20170224,02003,1775,455,1320
20170224,02006,12957,6650,6307
20170224,02282,1105,170,935
20170225,02003,807,185,622
20170225,02006,7748,3719,4029
20170225,02282,962,255,707
20170226,02003,1067,281,786
20170226,02006,8962,4954,4008
20170226,02282,1079,203,876
20170227,02003,1729,446,1283
20170227,02006,12417,6204,6213
20170227,02282,1029,157,872
20170228,02003,1730,435,1295
20170228,02006,12810,6387,6423
20170228,02282,1062,156,906
20170301,02003,654,157,497
20170301,02006,7266,3709,3557
20170301,02282,834,147,687
20170302,02003,2097,438,1659
20170302,02006,12288,5927,6361
20170302,02282,824,128,696
20170303,02003,2106,451,1655
20170303,02006,13247,6567,6680
20170303,02282,869,141,728
20170304,02003,1099,245,854
20170304,02006,9297,4533,4764
20170304,02282,1491,243,1248
20170305,02003,1144,334,810
20170305,02006,9033,4827,4206
20170305,02282,838,132,706
20170306,02003,1944,398,1546
20170306,02006,12327,5819,6508
20170306,02282,791,129,662
20170307,02003,2091,409,1682
20170307,02006,12231,5884,6347
20170307,02282,873,122,751
20170308,02003,2009,391,1618
20170308,02006,12347,5900,6447
20170308,02282,905,140,765
20170309,02003,2075,442,1633
20170309,02006,12361,6092,6269
20170309,02282,822,118,704
20170310,02003,1733,357,1376
20170310,02006,12690,6149,6541
20170310,02282,1053,168,885
20170311,02003,1037,269,768
20170311,02006,9911,5016,4895
20170311,02282,1396,263,1133
20170312,02003,999,308,691
20170312,02006,8857,4887,3970
20170312,02282,869,173,696
20170313,02003,1993,463,1530
20170313,02006,12727,6110,6617
20170313,02282,917,143,774
20170314,02003,2044,440,1604
20170314,02006,12646,6097,6549
20170314,02282,909,144,765
20170315,02003,2053,449,1604
20170315,02006,12602,6098,6504
20170315,02282,912,143,769
20170316,02003,2090,436,1654
20170316,02006,12692,6174,6518
20170316,02282,997,154,843
20170317,02003,2187,497,1690
20170317,02006,13692,6958,6734
20170317,02282,1041,163,878
20170318,02003,1480,321,1159
20170318,02006,11183,5370,5813
20170318,02282,1599,311,1288
20170319,02003,1126,329,797
20170319,02006,9548,5170,4378
20170319,02282,1048,246,802
20170320,02003,1957,400,1557
20170320,02006,12581,6148,6433
20170320,02282,901,136,765
20170321,02003,2062,429,1633
20170321,02006,12838,6099,6739
20170321,02282,1009,165,844
20170322,02003,2065,418,1647
20170322,02006,12694,6078,6616
20170322,02282,908,144,764
20170323,02003,2156,465,1691
20170323,02006,12909,6247,6662
20170323,02282,1026,192,834
20170324,02003,2212,482,1730
20170324,02006,13700,6744,6956
20170324,02282,1042,172,870
20170325,02003,1131,264,867
20170325,02006,9285,4621,4664
20170325,02282,1113,224,889
20170326,02003,1016,261,755
20170326,02006,9060,4939,4121
20170326,02282,868,178,690
20170327,02003,2035,422,1613
20170327,02006,12198,6000,6198
20170327,02282,841,125,716
20170328,02003,2109,437,1672
20170328,02006,12694,6019,6675
20170328,02282,1091,177,914
20170329,02003,2049,428,1621
20170329,02006,12833,6125,6708
20170329,02282,1033,211,822
20170330,02003,2055,443,1612
20170330,02006,12712,6126,6586
20170330,02282,949,145,804
20170331,02003,2039,442,1597
20170331,02006,13194,6520,6674
20170331,02282,928,143,785
20170401,02003,1081,245,836
20170401,02006,8289,4408,3881
20170401,02282,1332,282,1050
20170402,02003,1162,350,812
20170402,02006,9609,5279,4330
20170402,02282,1075,216,859
20170403,02003,2036,440,1596
20170403,02006,12599,6042,6557
20170403,02282,1083,195,888
20170404,02003,2058,423,1635
20170404,02006,12969,6276,6693
20170404,02282,1078,165,913
20170405,02003,1887,401,1486
20170405,02006,11610,5698,5912
20170405,02282,774,96,678
20170406,02003,2055,456,1599
20170406,02006,12484,6084,6400
20170406,02282,951,149,802
20170407,02003,2094,453,1641
20170407,02006,13853,6869,6984
20170407,02282,1169,212,957
20170408,02003,1283,312,971
20170408,02006,10749,5480,5269
20170408,02282,1764,377,1387
20170409,02003,1174,329,845
20170409,02006,9734,5370,4364
20170409,02282,1276,326,950
20170410,02003,1982,466,1516
20170410,02006,12940,6300,6640
20170410,02282,1257,253,1004
20170411,02003,2075,449,1626
20170411,02006,12976,6164,6812
20170411,02282,1176,237,939
20170412,02003,2089,455,1634
20170412,02006,12777,6093,6684
20170412,02282,1140,206,934
20170413,02003,2105,469,1636
20170413,02006,13006,6275,6731
20170413,02282,1151,213,938
20170414,02003,1956,429,1527
20170414,02006,13025,6449,6576
20170414,02282,1072,156,916
20170415,02003,1464,386,1078
20170415,02006,10403,5275,5128
20170415,02282,1992,621,1371
20170416,02003,1227,300,927
20170416,02006,9576,5218,4358
20170416,02282,1581,461,1120
20170417,02003,2012,400,1612
20170417,02006,12016,5808,6208
20170417,02282,885,151,734
20170418,02003,1984,379,1605
20170418,02006,12272,5908,6364
20170418,02282,908,132,776
20170419,02003,2075,440,1635
20170419,02006,12719,6201,6518
20170419,02282,1068,202,866
20170420,02003,2141,429,1712
20170420,02006,12592,6144,6448
20170420,02282,936,172,764
20170421,02003,2155,490,1665
20170421,02006,13470,6737,6733
20170421,02282,1228,216,1012
20170422,02003,1501,357,1144
20170422,02006,11043,5716,5327
20170422,02282,1641,332,1309
20170423,02003,1074,329,745
20170423,02006,9221,5066,4155
20170423,02282,1221,231,990
20170424,02003,2047,454,1593
20170424,02006,12757,6250,6507
20170424,02282,1240,226,1014
20170425,02003,2003,435,1568
20170425,02006,12656,6066,6590
20170425,02282,1026,163,863
20170426,02003,2046,421,1625
20170426,02006,13236,6336,6900
20170426,02282,996,154,842
20170427,02003,2071,455,1616
20170427,02006,13280,6465,6815
20170427,02282,1000,185,815
20170428,02003,2129,473,1656
20170428,02006,13869,6910,6959
20170428,02282,1285,266,1019
20170429,02003,1578,344,1234
20170429,02006,10626,5508,5118
20170429,02282,1611,300,1311
20170430,02003,1146,287,859
20170430,02006,9783,5117,4666
20170430,02282,1265,239,1026
20170501,02003,1713,358,1355
20170501,02006,10765,5452,5313
20170501,02282,1261,250,1011
20170502,02003,2195,442,1753
20170502,02006,13118,6423,6695
20170502,02282,1094,179,915
20170503,02003,1378,376,1002
20170503,02006,10433,5454,4979
20170503,02282,1647,302,1345
20170504,02003,2060,431,1629
20170504,02006,13054,6518,6536
20170504,02282,1466,299,1167
20170505,02003,1233,332,901
20170505,02006,9788,5149,4639
20170505,02282,1759,391,1368
20170506,02003,1081,282,799
20170506,02006,9637,5394,4243
20170506,02282,1333,276,1057
20170507,02003,1143,327,816
20170507,02006,9852,5794,4058
20170507,02282,883,147,736
20170508,02003,1958,397,1561
20170508,02006,13008,6469,6539
20170508,02282,955,187,768
20170509,02003,1032,303,729
20170509,02006,8137,4209,3928
20170509,02282,773,148,625
20170510,02003,2047,441,1606
20170510,02006,12842,6155,6687
20170510,02282,944,151,793
20170511,02003,1972,427,1545
20170511,02006,13215,6427,6788
20170511,02282,1093,156,937
20170512,02003,2140,479,1661
20170512,02006,13953,6894,7059
20170512,02282,1090,202,888
20170513,02003,1513,320,1193
20170513,02006,10331,5313,5018
20170513,02282,1065,146,919
20170514,02003,1132,272,860
20170514,02006,9466,5183,4283
20170514,02282,1208,260,948
20170515,02003,2008,413,1595
20170515,02006,13077,6304,6773
20170515,02282,1011,171,840
20170516,02003,2140,441,1699
20170516,02006,13405,6597,6808
20170516,02282,1109,205,904
20170517,02003,1847,460,1387
20170517,02006,13163,6451,6712
20170517,02282,1109,179,930
20170518,02003,2145,418,1727
20170518,02006,13345,6488,6857
20170518,02282,1237,285,952
20170519,02003,2198,500,1698
20170519,02006,14177,6937,7240
20170519,02282,1184,204,980
20170520,02003,2133,545,1588
20170520,02006,14416,7401,7015
20170520,02282,2085,396,1689
20170521,02003,1440,402,1038
20170521,02006,11593,6289,5304
20170521,02282,1624,307,1317
20170522,02003,2071,440,1631
20170522,02006,13428,6540,6888
20170522,02282,1185,220,965
20170523,02003,1992,388,1604
20170523,02006,12990,6271,6719
20170523,02282,999,163,836
20170524,02003,2231,485,1746
20170524,02006,13523,6397,7126
20170524,02282,1090,197,893
20170525,02003,2139,487,1652
20170525,02006,13367,6606,6761
20170525,02282,1226,253,973
20170526,02003,2340,505,1835
20170526,02006,14771,7395,7376
20170526,02282,1449,272,1177
20170527,02003,1831,401,1430
20170527,02006,13414,6819,6595
20170527,02282,1922,376,1546
20170528,02003,1282,373,909
20170528,02006,10508,5634,4874
20170528,02282,1355,280,1075
20170529,02003,2123,476,1647
20170529,02006,13147,6415,6732
20170529,02282,1151,219,932
20170530,02003,2078,427,1651
20170530,02006,13427,6419,7008
20170530,02282,1122,209,913
20170531,02003,2129,419,1710
20170531,02006,13231,6444,6787
20170531,02282,1088,195,893
20170601,02003,2146,450,1696
20170601,02006,13051,6435,6616
