사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20170601,02282,1101,205,896
20170602,02003,2213,448,1765
20170602,02006,14439,7216,7223
20170602,02282,1211,215,996
20170603,02003,1626,383,1243
20170603,02006,12058,6127,5931
20170603,02282,1726,317,1409
20170604,02003,1255,348,907
20170604,02006,10272,5541,4731
20170604,02282,1435,288,1147
20170605,02003,2048,406,1642
20170605,02006,13238,6532,6706
20170605,02282,1239,200,1039
20170606,02003,1227,326,901
20170606,02006,9172,4768,4404
20170606,02282,1111,189,922
20170607,02003,1942,397,1545
20170607,02006,12432,6074,6358
20170607,02282,893,128,765
20170608,02003,2025,452,1573
20170608,02006,13324,6476,6848
20170608,02282,1175,223,952
20170609,02003,2121,448,1673
20170609,02006,13989,7037,6952
20170609,02282,1128,229,899
20170610,02003,1470,392,1078
20170610,02006,11905,6072,5833
20170610,02282,1773,319,1454
20170611,02003,1050,291,759
20170611,02006,9621,5137,4484
20170611,02282,1268,218,1050
20170612,02003,1975,422,1553
20170612,02006,13096,6353,6743
20170612,02282,1149,244,905
20170613,02003,2062,440,1622
20170613,02006,13109,6255,6854
20170613,02282,1111,203,908
20170614,02003,2118,444,1674
20170614,02006,13210,6338,6872
20170614,02282,1100,201,899
20170615,02003,2021,444,1577
20170615,02006,13057,6398,6659
20170615,02282,1032,195,837
20170616,02003,2068,476,1592
20170616,02006,14221,7011,7210
20170616,02282,1153,207,946
20170617,02003,1524,349,1175
20170617,02006,11438,5915,5523
20170617,02282,1578,313,1265
20170618,02003,1124,303,821
20170618,02006,9289,5229,4060
20170618,02282,1101,240,861
20170619,02003,1961,425,1536
20170619,02006,12557,6139,6418
20170619,02282,1120,213,907
20170620,02003,1814,379,1435
20170620,02006,13260,6317,6943
20170620,02282,1059,173,886
20170621,02003,1960,408,1552
20170621,02006,13092,6298,6794
20170621,02282,1097,175,922
20170622,02003,1758,427,1331
20170622,02006,13043,6470,6573
20170622,02282,1144,218,926
20170623,02003,1862,467,1395
20170623,02006,13998,7171,6827
20170623,02282,1292,249,1043
20170624,02003,1532,345,1187
20170624,02006,11374,5727,5647
20170624,02282,1495,230,1265
20170625,02003,1020,291,729
20170625,02006,8896,4889,4007
20170625,02282,1013,189,824
20170626,02003,1482,386,1096
20170626,02006,11828,5864,5964
20170626,02282,967,176,791
20170627,02003,1678,415,1263
20170627,02006,12428,6015,6413
20170627,02282,1154,223,931
20170628,02003,1685,411,1274
20170628,02006,12833,6271,6562
20170628,02282,1206,215,991
20170629,02003,1607,441,1166
20170629,02006,12722,6274,6448
20170629,02282,1126,227,899
20170630,02003,1800,426,1374
20170630,02006,13656,6745,6911
20170630,02282,1315,275,1040
20170701,02003,1284,331,953
20170701,02006,10414,5319,5095
20170701,02282,1446,243,1203
20170702,02003,931,277,654
20170702,02006,7839,4389,3450
20170702,02282,752,164,588
20170703,02003,1365,379,986
20170703,02006,11436,5619,5817
20170703,02282,914,165,749
20170704,02003,1584,446,1138
20170704,02006,12154,5996,6158
20170704,02282,1049,172,877
20170705,02003,1558,401,1157
20170705,02006,12250,6084,6166
20170705,02282,1031,198,833
20170706,02003,1575,429,1146
20170706,02006,12020,5916,6104
20170706,02282,1012,188,824
20170707,02003,1670,413,1257
20170707,02006,12903,6498,6405
20170707,02282,1046,202,844
20170708,02003,1081,306,775
20170708,02006,9725,5046,4679
20170708,02282,1138,155,983
20170709,02003,864,250,614
20170709,02006,7717,4297,3420
20170709,02282,821,156,665
20170710,02003,1303,367,936
20170710,02006,10423,5181,5242
20170710,02282,737,132,605
20170711,02003,1617,413,1204
20170711,02006,12390,6047,6343
20170711,02282,1146,212,934
20170712,02003,1618,424,1194
20170712,02006,12472,6026,6446
20170712,02282,1120,207,913
20170713,02003,1663,431,1232
20170713,02006,12591,6250,6341
20170713,02282,1110,209,901
20170714,02003,1026,226,800
20170714,02006,4199,2287,1912
20170714,02282,705,169,536
20170715,02003,1335,289,1046
20170715,02006,9592,4831,4761
20170715,02282,1171,220,951
20170716,02003,1052,289,763
20170716,02006,8860,4910,3950
20170716,02282,885,156,729
20170717,02003,1512,429,1083
20170717,02006,12165,6032,6133
20170717,02282,1079,199,880
20170718,02003,1672,434,1238
20170718,02006,12570,6205,6365
20170718,02282,1179,201,978
20170719,02003,1716,473,1243
20170719,02006,12570,6191,6379
20170719,02282,1112,217,895
20170720,02003,1627,441,1186
20170720,02006,12653,6264,6389
20170720,02282,1121,207,914
20170721,02003,1677,476,1201
20170721,02006,13351,6683,6668
20170721,02282,1193,249,944
20170722,02003,1223,327,896
20170722,02006,9805,5002,4803
20170722,02282,1244,213,1031
20170723,02003,824,239,585
20170723,02006,7285,4138,3147
20170723,02282,702,101,601
20170724,02003,914,211,703
20170724,02006,8358,4841,3517
20170724,02282,820,139,681
20170725,02003,1485,385,1100
20170725,02006,12138,6025,6113
20170725,02282,1117,211,906
20170726,02003,1519,386,1133
20170726,02006,12138,6080,6058
20170726,02282,1135,224,911
20170727,02003,1600,428,1172
20170727,02006,12559,6374,6185
20170727,02282,1445,299,1146
20170728,02003,1641,422,1219
20170728,02006,12812,6415,6397
20170728,02282,1153,198,955
20170729,02003,1227,336,891
20170729,02006,10321,5116,5205
20170729,02282,1448,281,1167
20170730,02003,1024,287,737
20170730,02006,9001,5002,3999
20170730,02282,1206,253,953
20170731,02003,1441,441,1000
20170731,02006,11797,5946,5851
20170731,02282,1177,213,964
20170801,02003,966,219,747
20170801,02006,8841,5081,3760
20170801,02282,1245,235,1010
20170802,02003,1504,460,1044
20170802,02006,12164,6114,6050
20170802,02282,1296,271,1025
20170803,02003,1458,403,1055
20170803,02006,12167,6164,6003
20170803,02282,1326,257,1069
20170804,02003,1583,424,1159
20170804,02006,12657,6454,6203
20170804,02282,1397,294,1103
20170805,02003,1086,304,782
20170805,02006,9428,4860,4568
20170805,02282,1204,261,943
20170806,02003,919,267,652
20170806,02006,8404,4654,3750
20170806,02282,893,169,724
20170807,02003,787,204,583
20170807,02006,3694,2017,1677
20170807,02282,574,169,405
20170808,02003,1574,417,1157
20170808,02006,12081,6075,6006
20170808,02282,1145,235,910
20170809,02003,1582,427,1155
20170809,02006,12344,6254,6090
20170809,02282,1156,237,919
20170810,02003,1481,391,1090
20170810,02006,12006,5995,6011
20170810,02282,1019,191,828
20170811,02003,1648,445,1203
20170811,02006,13178,6632,6546
20170811,02282,1342,274,1068
20170812,02003,1422,342,1080
20170812,02006,10524,5418,5106
20170812,02282,1449,251,1198
20170813,02003,678,155,523
20170813,02006,2656,1613,1043
20170813,02282,1011,263,748
20170814,02003,1412,420,992
20170814,02006,11541,5888,5653
20170814,02282,1238,243,995
20170815,02003,840,231,609
20170815,02006,7314,4090,3224
20170815,02282,716,105,611
20170816,02003,952,232,720
20170816,02006,5326,2714,2612
20170816,02282,710,186,524
20170817,02003,1587,423,1164
20170817,02006,12482,6238,6244
20170817,02282,1236,224,1012
20170818,02003,1753,489,1264
20170818,02006,13597,6770,6827
20170818,02282,1380,269,1111
20170819,02003,1358,332,1026
20170819,02006,11315,5987,5328
20170819,02282,1625,299,1326
20170820,02003,885,246,639
20170820,02006,7847,4421,3426
20170820,02282,693,105,588
20170821,02003,1409,428,981
20170821,02006,12418,6123,6295
20170821,02282,1350,268,1082
20170822,02003,1698,446,1252
20170822,02006,12542,6269,6273
20170822,02282,1210,223,987
20170823,02003,1578,390,1188
20170823,02006,12014,5889,6125
20170823,02282,1194,213,981
20170824,02003,1503,417,1086
20170824,02006,11818,5866,5952
20170824,02282,1125,210,915
20170825,02003,1770,457,1313
20170825,02006,14010,7017,6993
20170825,02282,1497,303,1194
20170826,02003,1477,337,1140
20170826,02006,11254,5802,5452
20170826,02282,1729,410,1319
20170827,02003,740,160,580
20170827,02006,7142,4309,2833
20170827,02282,1000,218,782
20170828,02006,2816,1753,1063
20170828,02282,168,51,117
20170829,02003,1215,264,951
20170829,02006,3059,1942,1117
20170829,02282,341,68,273
20170830,02003,1856,469,1387
20170830,02006,12944,6377,6567
20170830,02282,1315,252,1063
20170831,02003,1755,446,1309
20170831,02006,13430,6509,6921
20170831,02282,1291,253,1038
20170901,02003,1224,239,985
20170901,02006,5931,3051,2880
20170901,02282,820,198,622
20170902,02003,1620,417,1203
20170902,02006,11543,5863,5680
20170902,02282,1844,347,1497
20170903,02003,1250,297,953
20170903,02006,9908,5243,4665
20170903,02282,1293,286,1007
20170904,02003,1891,431,1460
20170904,02006,13079,6331,6748
20170904,02282,1249,236,1013
20170905,02003,2064,462,1602
20170905,02006,13416,6500,6916
20170905,02282,1202,226,976
20170906,02003,1884,424,1460
20170906,02006,12733,6188,6545
20170906,02282,1116,240,876
20170907,02003,1973,449,1524
20170907,02006,13329,6547,6782
20170907,02282,1368,291,1077
20170908,02003,2155,493,1662
20170908,02006,14364,7038,7326
20170908,02282,1342,256,1086
20170909,02003,1483,386,1097
20170909,02006,11758,6047,5711
20170909,02282,1720,361,1359
20170910,02003,1102,284,818
20170910,02006,9653,5244,4409
20170910,02282,1132,229,903
20170911,02003,1856,441,1415
20170911,02006,12632,6176,6456
20170911,02282,1099,180,919
20170912,02003,1916,431,1485
20170912,02006,13081,6341,6740
20170912,02282,1286,257,1029
20170913,02003,2032,457,1575
20170913,02006,13429,6386,7043
20170913,02282,1220,233,987
20170914,02003,2024,451,1573
20170914,02006,13151,6404,6747
20170914,02282,1220,202,1018
20170915,02003,2068,503,1565
20170915,02006,14473,7287,7186
20170915,02282,1480,329,1151
20170916,02003,1588,389,1199
20170916,02006,11937,6228,5709
20170916,02282,1838,361,1477
20170917,02003,1242,362,880
20170917,02006,10109,5551,4558
20170917,02282,1322,271,1051
20170918,02003,1918,459,1459
20170918,02006,12847,6359,6488
20170918,02282,1178,252,926
20170919,02003,1931,418,1513
20170919,02006,12893,6356,6537
20170919,02282,1121,186,935
20170920,02003,1980,466,1514
20170920,02006,13325,6532,6793
20170920,02282,1314,261,1053
20170921,02003,2019,435,1584
20170921,02006,13075,6586,6489
20170921,02282,1275,234,1041
20170922,02003,2179,506,1673
20170922,02006,14395,7327,7068
20170922,02282,1418,261,1157
20170923,02003,1670,418,1252
20170923,02006,12077,6382,5695
20170923,02282,1568,352,1216
20170924,02003,1241,303,938
20170924,02006,10082,5403,4679
20170924,02282,1184,193,991
20170925,02003,1980,476,1504
20170925,02006,13000,6483,6517
20170925,02282,1153,247,906
20170926,02003,1983,443,1540
20170926,02006,13337,6526,6811
20170926,02282,1198,222,976
20170927,02003,1974,450,1524
20170927,02006,13488,6622,6866
20170927,02282,1143,209,934
20170928,02003,1997,469,1528
20170928,02006,14082,6930,7152
20170928,02282,1275,249,1026
20170929,02003,2185,505,1680
20170929,02006,14261,7147,7114
20170929,02282,1292,269,1023
20170930,02003,1480,382,1098
20170930,02006,11406,6033,5373
20170930,02282,1874,358,1516
20171001,02003,1009,240,769
20171001,02006,8228,4103,4125
20171001,02282,1006,184,822
20171002,02003,1080,236,844
20171002,02006,9346,4786,4560
20171002,02282,1658,343,1315
20171003,02003,848,211,637
20171003,02006,7714,3865,3849
20171003,02282,1692,380,1312
20171004,02003,741,211,530
20171004,02006,8505,4961,3544
20171004,02282,2002,728,1274
20171005,02003,995,278,717
20171005,02006,9247,5351,3896
20171005,02282,1947,575,1372
20171006,02003,1039,287,752
20171006,02006,9332,5466,3866
20171006,02282,1907,462,1445
20171007,02003,1308,351,957
20171007,02006,10932,6176,4756
20171007,02282,2096,551,1545
20171008,02003,1100,321,779
20171008,02006,10742,6076,4666
20171008,02282,1718,435,1283
20171009,02003,1117,342,775
20171009,02006,9782,5555,4227
20171009,02282,1349,268,1081
20171010,02003,1732,390,1342
20171010,02006,12398,6193,6205
20171010,02282,973,190,783
20171011,02003,1774,407,1367
20171011,02006,12092,6049,6043
20171011,02282,1005,183,822
20171012,02003,1947,440,1507
20171012,02006,12509,6195,6314
20171012,02282,1038,162,876
20171013,02003,2001,514,1487
20171013,02006,13870,7023,6847
20171013,02282,1256,210,1046
20171014,02003,1551,376,1175
20171014,02006,11759,6194,5565
20171014,02282,951,186,765
20171015,02003,1268,310,958
20171015,02006,9818,5438,4380
20171015,02282,645,131,514
20171016,02003,1685,390,1295
20171016,02006,12852,6433,6419
20171016,02282,1168,204,964
20171017,02003,1887,399,1488
20171017,02006,12891,6502,6389
20171017,02282,1221,244,977
20171018,02003,1854,423,1431
20171018,02006,13026,6482,6544
20171018,02282,1098,196,902
20171019,02003,2021,453,1568
20171019,02006,13172,6681,6491
20171019,02282,1222,244,978
20171020,02003,2078,507,1571
20171020,02006,14259,7334,6925
20171020,02282,1427,299,1128
20171021,02003,1639,415,1224
20171021,02006,12273,6587,5686
20171021,02282,1736,343,1393
20171022,02003,1219,280,939
20171022,02006,9985,5573,4412
20171022,02282,1250,296,954
20171023,02003,1850,456,1394
20171023,02006,12955,6543,6412
20171023,02282,1251,236,1015
20171024,02003,1976,461,1515
20171024,02006,13076,6437,6639
20171024,02282,1201,218,983
20171025,02003,1898,441,1457
20171025,02006,13427,6710,6717
20171025,02282,1190,230,960
20171026,02003,1929,434,1495
20171026,02006,13328,6817,6511
20171026,02282,1238,224,1014
20171027,02003,2138,513,1625
20171027,02006,14336,7348,6988
20171027,02282,1409,290,1119
20171028,02003,1654,394,1260
20171028,02006,12686,6642,6044
20171028,02282,1902,438,1464
20171029,02003,1192,308,884
20171029,02006,10729,5995,4734
20171029,02282,1360,272,1088
20171030,02003,1801,438,1363
20171030,02006,12629,6321,6308
20171030,02282,1155,224,931
20171031,02003,1885,471,1414
20171031,02006,12860,6387,6473
20171031,02282,1210,229,981
20171101,02003,2211,443,1768
20171101,02006,12331,6245,6086
20171101,02282,1180,210,970
20171102,02003,1932,467,1465
20171102,02006,11862,6102,5760
20171102,02282,1161,219,942
20171103,02003,2001,463,1538
20171103,02006,12954,6734,6220
20171103,02282,1279,263,1016
20171104,02003,1614,380,1234
20171104,02006,10813,5681,5132
20171104,02282,1635,316,1319
20171105,02003,1189,306,883
20171105,02006,9546,5428,4118
20171105,02282,1271,260,1011
20171106,02003,1867,432,1435
20171106,02006,12144,6223,5921
20171106,02282,1187,240,947
20171107,02003,1736,429,1307
20171107,02006,11778,6046,5732
20171107,02282,1010,197,813
20171108,02003,1950,451,1499
20171108,02006,12030,5949,6081
20171108,02282,1153,222,931
20171109,02003,1933,454,1479
20171109,02006,12170,6319,5851
20171109,02282,1286,264,1022
20171110,02003,1912,410,1502
20171110,02006,12269,6325,5944
20171110,02282,1041,204,837
20171111,02003,1428,345,1083
20171111,02006,10790,5533,5257
20171111,02282,1664,304,1360
20171112,02003,1093,276,817
20171112,02006,8223,4520,3703
20171112,02282,1258,272,986
20171113,02003,1840,473,1367
20171113,02006,11558,5838,5720
20171113,02282,1101,225,876
20171114,02003,1867,464,1403
20171114,02006,11934,5977,5957
20171114,02282,1121,214,907
20171115,02003,1943,419,1524
20171115,02006,11805,5868,5937
20171115,02282,1021,231,790
20171116,02003,1836,474,1362
20171116,02006,11675,6075,5600
20171116,02282,1073,207,866
20171117,02003,2002,473,1529
20171117,02006,12312,6467,5845
20171117,02282,1054,216,838
20171118,02003,1316,338,978
20171118,02006,9410,5052,4358
20171118,02282,1189,266,923
20171119,02003,988,285,703
20171119,02006,8181,4677,3504
20171119,02282,755,144,611
20171120,02003,1723,438,1285
20171120,02006,11530,5909,5621
20171120,02282,964,186,778
20171121,02003,1884,436,1448
20171121,02006,11311,5755,5556
20171121,02282,1032,177,855
20171122,02003,1902,477,1425
20171122,02006,11471,5848,5623
20171122,02282,974,199,775
20171123,02003,1790,438,1352
20171123,02006,11643,5979,5664
20171123,02282,1072,194,878
20171124,02003,1950,449,1501
20171124,02006,12495,6513,5982
20171124,02282,1233,276,957
20171125,02003,1263,313,950
20171125,02006,9295,4965,4330
20171125,02282,933,168,765
20171126,02003,1004,302,702
20171126,02006,8223,4679,3544
20171126,02282,833,172,661
20171127,02003,1760,434,1326
20171127,02006,11443,5879,5564
20171127,02282,1003,175,828
20171128,02003,1865,431,1434
20171128,02006,11425,5946,5479
20171128,02282,1121,234,887
20171129,02003,1890,437,1453
20171129,02006,11373,5782,5591
20171129,02282,1018,215,803
20171130,02003,1821,457,1364
20171130,02006,11150,5737,5413
20171130,02282,1025,206,819
20171201,02003,1913,482,1431
20171201,02006,12201,6270,5931
20171201,02282,1077,226,851
20171202,02003,1236,329,907
20171202,02006,9643,5282,4361
20171202,02282,1342,275,1067
20171203,02003,969,267,702
20171203,02006,8277,4685,3592
20171203,02282,882,186,696
20171204,02003,1753,396,1357
20171204,02006,11175,5642,5533
20171204,02282,928,169,759
20171205,02003,1778,398,1380
20171205,02006,11081,5605,5476
20171205,02282,983,187,796
20171206,02003,1727,405,1322
20171206,02006,11275,5579,5696
20171206,02282,1037,218,819
20171207,02003,1832,424,1408
20171207,02006,11391,5929,5462
20171207,02282,1097,212,885
20171208,02003,1990,459,1531
20171208,02006,12196,6348,5848
20171208,02282,1059,227,832
20171209,02003,1212,326,886
20171209,02006,9613,5136,4477
20171209,02282,1219,232,987
20171210,02003,910,246,664
20171210,02006,7726,4236,3490
20171210,02282,732,144,588
20171211,02003,1765,403,1362
20171211,02006,10988,5561,5427
20171211,02282,909,189,720
20171212,02003,1753,385,1368
20171212,02006,10498,5349,5149
20171212,02282,901,182,719
20171213,02003,1796,396,1400
20171213,02006,11001,5565,5436
20171213,02282,914,175,739
20171214,02003,1828,436,1392
20171214,02006,11227,5735,5492
20171214,02282,1023,183,840
20171215,02003,1916,472,1444
20171215,02006,12176,6383,5793
20171215,02282,1080,211,869
20171216,02003,1374,312,1062
20171216,02006,9433,5006,4427
20171216,02282,1082,212,870
20171217,02003,1110,280,830
20171217,02006,7688,4391,3297
20171217,02282,757,157,600
20171218,02003,1791,428,1363
20171218,02006,11202,5710,5492
20171218,02282,1010,220,790
20171219,02003,1734,431,1303
20171219,02006,11392,5837,5555
20171219,02282,1043,221,822
20171220,02003,1698,420,1278
20171220,02006,11558,5983,5575
20171220,02282,1022,229,793
20171221,02003,1772,463,1309
20171221,02006,11514,5993,5521
20171221,02282,1126,255,871
20171222,02003,2143,537,1606
20171222,02006,12678,6626,6052
20171222,02282,1221,277,944
20171223,02003,1373,348,1025
20171223,02006,9866,5010,4856
20171223,02282,1406,267,1139
20171224,02003,931,265,666
20171224,02006,7079,3858,3221
20171224,02282,890,187,703
20171225,02003,1186,386,800
20171225,02006,8569,4883,3686
20171225,02282,1775,397,1378
20171226,02003,1452,396,1056
20171226,02006,10953,5743,5210
20171226,02282,971,201,770
20171227,02003,1444,415,1029
20171227,02006,10864,5536,5328
20171227,02282,977,195,782
20171228,02003,1537,453,1084
20171228,02006,11134,5812,5322
20171228,02282,1133,260,873
20171229,02003,1630,471,1159
20171229,02006,11688,6106,5582
20171229,02282,1225,243,982
20171230,02003,1111,271,840
20171230,02006,8611,4498,4113
20171230,02282,1058,197,861
20171231,02003,900,251,649
20171231,02006,7472,4068,3404
20171231,02282,1496,363,1133
20180101,02003,818,289,529
20180101,02006,7293,4491,2802
20180101,02282,1478,351,1127
20180102,02003,1350,391,959
20180102,02006,10725,5745,4980
20180102,02282,927,176,751
20180103,02003,1358,408,950
20180103,02006,10549,5489,5060
20180103,02282,938,180,758
20180104,02003,1440,440,1000
20180104,02006,10522,5595,4927
20180104,02282,972,199,773
20180105,02003,1643,457,1186
20180105,02006,11353,6012,5341
20180105,02282,1025,187,838
20180106,02003,1166,332,834
20180106,02006,8807,4807,4000
20180106,02282,1188,230,958
20180107,02003,865,290,575
20180107,02006,7581,4310,3271
20180107,02282,790,148,642
20180108,02003,1316,388,928
20180108,02006,10717,5572,5145
20180108,02282,940,180,760
20180109,02003,1489,431,1058
20180109,02006,10596,5618,4978
20180109,02282,954,172,782
20180110,02003,1438,374,1064
20180110,02006,10628,5536,5092
20180110,02282,899,176,723
20180111,02003,1314,362,952
20180111,02006,10021,5331,4690
20180111,02282,807,145,662
20180112,02003,1349,406,943
20180112,02006,10758,5686,5072
20180112,02282,897,168,729
20180113,02003,1180,280,900
20180113,02006,9327,4961,4366
20180113,02282,940,170,770
20180114,02003,885,252,633
20180114,02006,7450,4265,3185
20180114,02282,792,135,657
20180115,02003,1540,457,1083
20180115,02006,10845,5726,5119
20180115,02282,991,217,774
20180116,02003,1523,392,1131
20180116,02006,10803,5668,5135
20180116,02282,977,200,777
20180117,02003,1486,447,1039
20180117,02006,10952,5877,5075
20180117,02282,963,195,768
20180118,02003,1478,410,1068
20180118,02006,10894,5878,5016
20180118,02282,1048,195,853
20180119,02003,1671,479,1192
20180119,02006,12121,6414,5707
20180119,02282,1206,253,953
20180120,02003,1148,289,859
20180120,02006,9288,4993,4295
20180120,02282,1192,233,959
20180121,02003,943,283,660
20180121,02006,7775,4514,3261
20180121,02282,952,207,745
20180122,02003,1369,377,992
20180122,02006,10564,5706,4858
20180122,02282,894,156,738
20180123,02003,1283,318,965
20180123,02006,10183,5471,4712
20180123,02282,892,185,707
20180124,02003,1151,339,812
20180124,02006,9525,4992,4533
20180124,02282,798,143,655
20180125,02003,1272,362,910
20180125,02006,9849,5169,4680
20180125,02282,832,155,677
20180126,02003,1363,349,1014
20180126,02006,10231,5367,4864
20180126,02282,834,164,670
20180127,02003,954,288,666
20180127,02006,7740,4210,3530
20180127,02282,936,167,769
20180128,02003,885,233,652
20180128,02006,6782,3877,2905
20180128,02282,651,107,544
20180129,02003,1289,393,896
20180129,02006,10267,5358,4909
20180129,02282,884,163,721
20180130,02003,1285,371,914
20180130,02006,10026,5223,4803
20180130,02282,908,180,728
20180131,02003,1382,389,993
20180131,02006,10721,5564,5157
20180131,02282,1078,205,873
20180201,02003,1348,413,935
20180201,02006,10394,5443,4951
20180201,02282,1014,172,842
20180202,02003,1445,396,1049
20180202,02006,11354,5903,5451
20180202,02282,1064,205,859
20180203,02003,1111,298,813
20180203,02006,8171,4300,3871
20180203,02282,833,116,717
20180204,02003,812,207,605
20180204,02006,6763,3813,2950
20180204,02282,582,128,454
20180205,02003,1235,373,862
20180205,02006,9838,5097,4741
20180205,02282,836,144,692
20180206,02003,1250,309,941
20180206,02006,9632,5025,4607
20180206,02282,812,147,665
20180207,02003,1343,443,900
20180207,02006,10615,5420,5195
20180207,02282,924,171,753
20180208,02003,1318,378,940
20180208,02006,10744,5563,5181
20180208,02282,940,182,758
20180209,02003,1642,450,1192
20180209,02006,11479,6015,5464
20180209,02282,1106,222,884
20180210,02003,1030,292,738
20180210,02006,8267,4463,3804
20180210,02282,927,149,778
20180211,02003,733,199,534
20180211,02006,6579,3651,2928
20180211,02282,509,87,422
20180212,02003,1458,431,1027
20180212,02006,10760,5576,5184
20180212,02282,914,162,752
20180213,02003,1445,396,1049
20180213,02006,11143,5640,5503
20180213,02282,1001,185,816
20180214,02003,1611,386,1225
20180214,02006,11164,5586,5578
20180214,02282,1043,211,832
20180215,02003,741,186,555
20180215,02006,5960,3014,2946
20180215,02282,823,152,671
20180216,02003,621,168,453
20180216,02006,6534,4175,2359
20180216,02282,1123,345,778
20180217,02003,735,254,481
20180217,02006,6986,4529,2457
20180217,02282,1127,250,877
20180218,02003,864,311,553
20180218,02006,7783,4963,2820
20180218,02282,805,166,639
20180219,02003,1479,433,1046
20180219,02006,10921,6050,4871
20180219,02282,972,181,791
20180220,02003,1562,428,1134
20180220,02006,11053,5957,5096
20180220,02282,1033,197,836
20180221,02003,1564,459,1105
20180221,02006,11270,5914,5356
20180221,02282,1047,207,840
20180222,02003,1552,397,1155
20180222,02006,11493,6115,5378
20180222,02282,1158,236,922
20180223,02003,1699,440,1259
20180223,02006,12032,6478,5554
20180223,02282,1162,241,921
20180224,02003,1203,281,922
20180224,02006,8989,4800,4189
20180224,02282,1237,244,993
20180225,02003,905,245,660
20180225,02006,7556,4228,3328
20180225,02282,880,160,720
20180226,02003,1517,416,1101
20180226,02006,11255,6019,5236
20180226,02282,1095,185,910
20180227,02003,1628,437,1191
20180227,02006,11704,6073,5631
20180227,02282,1042,210,832
20180228,02003,1341,351,990
20180228,02006,10604,5609,4995
20180228,02282,893,196,697
20180301,02003,798,183,615
20180301,02006,7100,3802,3298
20180301,02282,1021,170,851
20180302,02003,1846,403,1443
20180302,02006,11208,5862,5346
20180302,02282,1032,233,799
20180303,02003,1172,314,858
20180303,02006,8735,4700,4035
20180303,02282,1348,205,1143
20180304,02003,948,270,678
20180304,02006,6982,4044,2938
20180304,02282,713,108,605
20180305,02003,1737,371,1366
20180305,02006,10997,5712,5285
20180305,02282,964,202,762
20180306,02003,1902,445,1457
20180306,02006,11241,5718,5523
20180306,02282,1050,180,870
20180307,02003,1945,415,1530
20180307,02006,11242,5742,5500
20180307,02282,1047,215,832
20180308,02003,1940,414,1526
20180308,02006,10936,5732,5204
20180308,02282,954,174,780
20180309,02003,1996,487,1509
20180309,02006,12086,6351,5735
20180309,02282,1122,230,892
20180310,02003,1268,289,979
20180310,02006,8934,4660,4274
20180310,02282,1257,280,977
20180311,02003,1004,288,716
20180311,02006,7693,4320,3373
20180311,02282,1049,210,839
20180312,02003,1932,453,1479
20180312,02006,11340,5797,5543
20180312,02282,1004,176,828
20180313,02003,2079,463,1616
20180313,02006,11604,5932,5672
20180313,02282,1102,227,875
20180314,02003,1987,438,1549
20180314,02006,11580,5867,5713
20180314,02282,1235,274,961
20180315,02003,1864,410,1454
20180315,02006,11018,5751,5267
20180315,02282,922,168,754
20180316,02003,1940,452,1488
20180316,02006,12492,6511,5981
20180316,02282,1164,242,922
20180317,02003,1325,357,968
20180317,02006,9473,5008,4465
