사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20180317,02282,1560,313,1247
20180318,02003,950,291,659
20180318,02006,7677,4407,3270
20180318,02282,963,202,761
20180319,02003,1836,373,1463
20180319,02006,11051,5649,5402
20180319,02282,995,191,804
20180320,02003,1886,388,1498
20180320,02006,10990,5490,5500
20180320,02282,1019,190,829
20180321,02003,1781,364,1417
20180321,02006,10920,5457,5463
20180321,02282,888,171,717
20180322,02003,1866,416,1450
20180322,02006,11565,5985,5580
20180322,02282,1133,232,901
20180323,02003,1894,435,1459
20180323,02006,12257,6508,5749
20180323,02282,1097,227,870
20180324,02003,1189,336,853
20180324,02006,9364,4895,4469
20180324,02282,1243,261,982
20180325,02003,970,271,699
20180325,02006,8143,4612,3531
20180325,02282,845,157,688
20180326,02003,1767,401,1366
20180326,02006,11354,5774,5580
20180326,02282,1044,205,839
20180327,02003,1950,458,1492
20180327,02006,11338,5809,5529
20180327,02282,1071,247,824
20180328,02003,1865,429,1436
20180328,02006,11682,5811,5871
20180328,02282,1189,235,954
20180329,02003,1901,440,1461
20180329,02006,11555,5881,5674
20180329,02282,1127,233,894
20180330,02003,2017,449,1568
20180330,02006,12356,6377,5979
20180330,02282,1184,235,949
20180331,02003,1367,335,1032
20180331,02006,9754,5162,4592
20180331,02282,1440,271,1169
20180401,02003,1016,325,691
20180401,02006,8053,4660,3393
20180401,02282,921,212,709
20180402,02003,1856,429,1427
20180402,02006,11493,5939,5554
20180402,02282,1109,220,889
20180403,02003,1860,424,1436
20180403,02006,11333,5863,5470
20180403,02282,1147,239,908
20180404,02003,1810,396,1414
20180404,02006,11328,5750,5578
20180404,02282,1158,233,925
20180405,02003,1711,376,1335
20180405,02006,10620,5504,5116
20180405,02282,983,188,795
20180406,02003,1792,411,1381
20180406,02006,12009,6123,5886
20180406,02282,1108,213,895
20180407,02003,1217,293,924
20180407,02006,9337,4891,4446
20180407,02282,1384,246,1138
20180408,02003,933,277,656
20180408,02006,8019,4485,3534
20180408,02282,962,220,742
20180409,02003,1826,419,1407
20180409,02006,11601,5988,5613
20180409,02282,1240,265,975
20180410,02003,1834,381,1453
20180410,02006,11533,5852,5681
20180410,02282,1194,277,917
20180411,02003,1876,428,1448
20180411,02006,11467,5768,5699
20180411,02282,1235,281,954
20180412,02003,1940,434,1506
20180412,02006,11708,6009,5699
20180412,02282,1251,243,1008
20180413,02003,2016,459,1557
20180413,02006,12418,6356,6062
20180413,02282,1384,342,1042
20180414,02003,1059,274,785
20180414,02006,8221,4483,3738
20180414,02282,1044,171,873
20180415,02003,1010,271,739
20180415,02006,8573,4857,3716
20180415,02282,1164,220,944
20180416,02003,1868,411,1457
20180416,02006,11629,6014,5615
20180416,02282,1262,278,984
20180417,02003,2000,428,1572
20180417,02006,11491,5756,5735
20180417,02282,1100,247,853
20180418,02003,2011,415,1596
20180418,02006,11281,5762,5519
20180418,02282,1182,251,931
20180419,02003,1934,419,1515
20180419,02006,11576,5922,5654
20180419,02282,1244,257,987
20180420,02003,1934,420,1514
20180420,02006,12201,6311,5890
20180420,02282,1193,240,953
20180421,02003,1367,364,1003
20180421,02006,9787,5100,4687
20180421,02282,1647,330,1317
20180422,02003,820,250,570
20180422,02006,6683,3874,2809
20180422,02282,716,115,601
20180423,02003,1558,369,1189
20180423,02006,9680,4951,4729
20180423,02282,808,157,651
20180424,02003,1849,399,1450
20180424,02006,11019,5628,5391
20180424,02282,1044,202,842
20180425,02003,1718,406,1312
20180425,02006,11692,5978,5714
20180425,02282,1165,250,915
20180426,02003,1884,436,1448
20180426,02006,11623,5969,5654
20180426,02282,1201,231,970
20180427,02003,1935,475,1460
20180427,02006,12406,6269,6137
20180427,02282,1254,290,964
20180428,02003,1351,351,1000
20180428,02006,9878,5037,4841
20180428,02282,1591,310,1281
20180429,02003,1106,297,809
20180429,02006,8425,4745,3680
20180429,02282,1174,240,934
20180430,02003,1763,414,1349
20180430,02006,11455,5920,5535
20180430,02282,1384,284,1100
20180501,02003,919,208,711
20180501,02006,4345,2496,1849
20180501,02282,695,166,529
20180502,02003,1709,386,1323
20180502,02006,10871,5429,5442
20180502,02282,987,213,774
20180503,02003,1861,421,1440
20180503,02006,11434,5742,5692
20180503,02282,1085,197,888
20180504,02003,2172,442,1730
20180504,02006,12969,6679,6290
20180504,02282,1341,272,1069
20180505,02003,1192,277,915
20180505,02006,9224,4871,4353
20180505,02282,1791,363,1428
20180506,02003,898,288,610
20180506,02006,7452,4306,3146
20180506,02282,928,189,739
20180507,02003,1264,424,840
20180507,02006,9996,5776,4220
20180507,02282,1338,238,1100
20180508,02003,1812,425,1387
20180508,02006,11790,6057,5733
20180508,02282,1086,247,839
20180509,02003,1850,445,1405
20180509,02006,11559,5742,5817
20180509,02282,1135,240,895
20180510,02003,1863,452,1411
20180510,02006,11660,5841,5819
20180510,02282,1153,219,934
20180511,02003,1936,522,1414
20180511,02006,12668,6615,6053
20180511,02282,1249,303,946
20180513,02003,1208,289,919
20180513,02006,8654,4755,3899
20180513,02282,1061,205,856
20180514,02003,1744,425,1319
20180514,02006,11631,5993,5638
20180514,02282,1079,239,840
20180515,02003,1928,433,1495
20180515,02006,11970,5907,6063
20180515,02282,1217,236,981
20180516,02003,1726,384,1342
20180516,02006,10555,5305,5250
20180516,02282,858,166,692
20180517,02003,1576,403,1173
20180517,02006,10415,5314,5101
20180517,02282,931,188,743
20180518,02003,2012,497,1515
20180518,02006,12375,6415,5960
20180518,02282,1079,209,870
20180519,02003,1378,368,1010
20180519,02006,10386,5309,5077
20180519,02282,1761,425,1336
20180520,02003,1145,282,863
20180520,02006,8679,4973,3706
20180520,02282,1310,298,1012
20180521,02003,1884,479,1405
20180521,02006,11558,5867,5691
20180521,02282,1465,326,1139
20180522,02003,1076,275,801
20180522,02006,8105,4420,3685
20180522,02282,1063,162,901
20180523,02003,1893,411,1482
20180523,02006,11471,5861,5610
20180523,02282,1097,230,867
20180524,02003,1917,406,1511
20180524,02006,11661,5860,5801
20180524,02282,1054,209,845
20180525,02003,2114,533,1581
20180525,02006,12747,6618,6129
20180525,02282,1193,262,931
20180526,02003,1510,395,1115
20180526,02006,10326,5587,4739
20180526,02282,1438,245,1193
20180527,02003,1238,318,920
20180527,02006,8428,4809,3619
20180527,02282,985,213,772
20180528,02003,1843,447,1396
20180528,02006,11523,5826,5697
20180528,02282,1160,245,915
20180529,02003,1849,418,1431
20180529,02006,11351,5727,5624
20180529,02282,1123,242,881
20180530,02003,1873,408,1465
20180530,02006,11639,5836,5803
20180530,02282,1222,211,1011
20180531,02003,1815,422,1393
20180531,02006,11795,6038,5757
20180531,02282,1086,210,876
20180601,02003,2000,484,1516
20180601,02006,12382,6312,6070
20180601,02282,1182,233,949
20180602,02003,1220,316,904
20180602,02006,9280,4894,4386
20180602,02282,1378,220,1158
20180603,02003,1111,307,804
20180603,02006,8190,4657,3533
20180603,02282,1003,219,784
20180604,02003,1807,415,1392
20180604,02006,11253,5688,5565
20180604,02282,1082,226,856
20180605,02003,1875,408,1467
20180605,02006,11945,5995,5950
20180605,02282,1220,274,946
20180606,02003,1103,305,798
20180606,02006,8213,4443,3770
20180606,02282,1250,170,1080
20180607,02003,1911,408,1503
20180607,02006,11622,5950,5672
20180607,02282,1071,215,856
20180608,02003,1924,487,1437
20180608,02006,12367,6418,5949
20180608,02282,1274,273,1001
20180609,02003,1204,341,863
20180609,02006,9006,4786,4220
20180609,02282,1274,236,1038
20180610,02003,649,158,491
20180610,02006,3705,2323,1382
20180610,02282,681,164,517
20180611,02003,1810,423,1387
20180611,02006,11203,5582,5621
20180611,02282,1029,220,809
20180612,02003,1926,440,1486
20180612,02006,11800,6105,5695
20180612,02282,1307,284,1023
20180613,02003,1041,291,750
20180613,02006,7387,3995,3392
20180613,02282,1115,187,928
20180615,02003,1935,448,1487
20180615,02006,12089,6269,5820
20180615,02282,1284,270,1014
20180616,02003,1365,325,1040
20180616,02006,9149,4886,4263
20180616,02282,1435,281,1154
20180617,02003,990,242,748
20180617,02006,7773,4409,3364
20180617,02282,938,179,759
20180618,02003,1726,398,1328
20180618,02006,11171,5634,5537
20180618,02282,1062,228,834
20180619,02003,1784,408,1376
20180619,02006,11239,5759,5480
20180619,02282,1184,235,949
20180620,02003,1800,384,1416
20180620,02006,11387,5799,5588
20180620,02282,1155,252,903
20180621,02003,1815,419,1396
20180621,02006,11667,6066,5601
20180621,02282,1211,228,983
20180622,02003,1727,425,1302
20180622,02006,12101,6224,5877
20180622,02282,1209,276,933
20180623,02003,1457,373,1084
20180623,02006,9301,4834,4467
20180623,02282,1363,266,1097
20180624,02003,1021,291,730
20180624,02006,7707,4357,3350
20180624,02282,990,195,795
20180625,02003,1451,426,1025
20180625,02006,11075,5831,5244
20180625,02282,1214,255,959
20180626,02003,1265,355,910
20180626,02006,9412,4884,4528
20180626,02282,818,149,669
20180627,02003,1568,432,1136
20180627,02006,10931,5533,5398
20180627,02282,1210,258,952
20180628,02003,1448,435,1013
20180628,02006,10749,5625,5124
20180628,02282,1113,257,856
20180630,02003,877,221,656
20180630,02006,8075,4244,3831
20180630,02282,1046,194,852
20180701,02003,661,208,453
20180701,02006,5643,3382,2261
20180701,02282,393,59,334
20180702,02003,1259,371,888
20180702,02006,9858,5156,4702
20180702,02282,907,179,728
20180703,02003,1391,388,1003
20180703,02006,10449,5467,4982
20180703,02282,1115,246,869
20180704,02003,1551,432,1119
20180704,02006,10702,5531,5171
20180704,02282,1108,239,869
20180705,02003,1465,401,1064
20180705,02006,10863,5613,5250
20180705,02282,1183,257,926
20180706,02003,1739,468,1271
20180706,02006,12175,6320,5855
20180706,02282,1347,276,1071
20180707,02003,1182,306,876
20180707,02006,8950,4709,4241
20180707,02282,1550,274,1276
20180708,02003,999,317,682
20180708,02006,7858,4540,3318
20180708,02282,1128,186,942
20180709,02003,1320,382,938
20180709,02006,9984,5292,4692
20180709,02282,948,193,755
20180710,02003,1391,397,994
20180710,02006,10876,5561,5315
20180710,02282,1118,216,902
20180711,02003,1462,409,1053
20180711,02006,11201,5722,5479
20180711,02282,1116,236,880
20180712,02003,1606,453,1153
20180712,02006,11262,5682,5580
20180712,02282,1234,250,984
20180713,02003,1671,427,1244
20180713,02006,12337,6394,5943
20180713,02282,1292,278,1014
20180715,02003,915,319,596
20180715,02006,7749,4450,3299
20180715,02282,868,128,740
20180716,02003,1366,385,981
20180716,02006,10670,5523,5147
20180716,02282,1085,203,882
20180717,02003,1442,395,1047
20180717,02006,10904,5591,5313
20180717,02282,1130,223,907
20180718,02003,1503,444,1059
20180718,02006,11144,5652,5492
20180718,02282,1125,270,855
20180719,02003,1434,403,1031
20180719,02006,11114,5743,5371
20180719,02282,1143,276,867
20180720,02003,1644,457,1187
20180720,02006,11922,6203,5719
20180720,02282,1211,291,920
20180721,02003,1010,272,738
20180721,02006,8224,4364,3860
20180721,02282,1024,174,850
20180722,02003,766,260,506
20180722,02006,6771,3845,2926
20180722,02282,669,107,562
20180723,02003,1331,406,925
20180723,02006,10975,5657,5318
20180723,02282,1067,240,827
20180724,02003,1346,391,955
20180724,02006,10746,5536,5210
20180724,02282,1085,258,827
20180725,02003,1410,407,1003
20180725,02006,11283,5857,5426
20180725,02282,1067,254,813
20180726,02003,1457,393,1064
20180726,02006,11150,5746,5404
20180726,02282,1184,249,935
20180727,02003,1598,445,1153
20180727,02006,11930,6162,5768
20180727,02282,1176,254,922
20180728,02003,898,276,622
20180728,02006,7791,4134,3657
20180728,02282,1019,185,834
20180729,02003,786,270,516
20180729,02006,7140,4050,3090
20180729,02282,809,120,689
20180730,02003,1321,383,938
20180730,02006,10738,5660,5078
20180730,02282,1294,303,991
20180731,02003,1269,386,883
20180731,02006,10896,5735,5161
20180731,02282,1135,254,881
20180801,02003,1290,367,923
20180801,02006,10083,5254,4829
20180801,02282,1111,252,859
20180802,02003,1284,381,903
20180802,02006,10222,5391,4831
20180802,02282,1143,302,841
20180803,02003,1392,376,1016
20180803,02006,10618,5547,5071
20180803,02282,1290,310,980
20180804,02003,1046,273,773
20180804,02006,7835,4074,3761
20180804,02282,1107,203,904
20180805,02003,814,262,552
20180805,02006,7152,4244,2908
20180805,02282,743,126,617
20180806,02003,1288,381,907
20180806,02006,10338,5436,4902
20180806,02282,993,212,781
20180807,02003,1356,425,931
20180807,02006,10652,5590,5062
20180807,02282,1015,209,806
20180808,02003,1374,442,932
20180808,02006,10985,5657,5328
20180808,02282,1055,243,812
20180809,02003,1374,422,952
20180809,02006,10695,5593,5102
20180809,02282,1014,228,786
20180810,02003,1503,424,1079
20180810,02006,11768,6084,5684
20180810,02282,1150,262,888
20180811,02003,1103,295,808
20180811,02006,8195,4265,3930
20180811,02282,1139,195,944
20180812,02003,806,236,570
20180812,02006,6827,3875,2952
20180812,02282,728,138,590
20180813,02003,1334,404,930
20180813,02006,10827,5731,5096
20180813,02282,1177,255,922
20180814,02003,1465,462,1003
20180814,02006,11550,6037,5513
20180814,02282,1238,286,952
20180815,02003,900,243,657
20180815,02006,7088,3846,3242
20180815,02282,989,165,824
20180816,02003,1509,425,1084
20180816,02006,11150,5762,5388
20180816,02282,1145,223,922
20180817,02003,1590,435,1155
20180817,02006,12066,6268,5798
20180817,02282,1395,337,1058
20180818,02003,1097,290,807
20180818,02006,8797,4660,4137
20180818,02282,1395,219,1176
20180819,02003,883,259,624
20180819,02006,7667,4365,3302
20180819,02282,966,208,758
20180820,02003,1372,398,974
20180820,02006,11167,5854,5313
20180820,02282,1173,251,922
20180821,02003,1432,441,991
20180821,02006,11284,5887,5397
20180821,02282,1307,254,1053
20180822,02003,1548,448,1100
20180822,02006,11441,5924,5517
20180822,02282,1290,259,1031
20180823,02003,1415,421,994
20180823,02006,10202,5337,4865
20180823,02282,1010,194,816
20180824,02003,1307,381,926
20180824,02006,10452,5539,4913
20180824,02282,967,197,770
20180825,02003,1233,346,887
20180825,02006,9399,5088,4311
20180825,02282,1464,266,1198
20180826,02003,971,314,657
20180826,02006,7421,4336,3085
20180826,02282,873,168,705
20180827,02003,1512,421,1091
20180827,02006,10565,5626,4939
20180827,02282,996,229,767
20180828,02003,1437,408,1029
20180828,02006,10057,5200,4857
20180828,02282,969,218,751
20180829,02003,1440,373,1067
20180829,02006,10434,5394,5040
20180829,02282,1018,230,788
20180830,02003,1627,450,1177
20180830,02006,11527,6041,5486
20180830,02282,1167,273,894
20180831,02003,1799,460,1339
20180831,02006,12583,6615,5968
20180831,02282,1387,320,1067
20180901,02003,1312,356,956
20180901,02006,8876,4789,4087
20180901,02282,1382,271,1111
20180902,02003,1059,314,745
20180902,02006,8126,4633,3493
20180902,02282,1054,179,875
20180903,02003,1648,407,1241
20180903,02006,10884,5541,5343
20180903,02282,982,199,783
20180904,02003,1834,480,1354
20180904,02006,11870,5981,5889
20180904,02282,1208,266,942
20180905,02003,1714,404,1310
20180905,02006,11950,6007,5943
20180905,02282,1250,276,974
20180906,02003,1842,461,1381
20180906,02006,11811,6042,5769
20180906,02282,1266,273,993
20180907,02003,1978,528,1450
20180907,02006,13087,6773,6314
20180907,02282,1322,279,1043
20180908,02003,1412,316,1096
20180908,02006,9616,5154,4462
20180908,02282,1638,321,1317
20180909,02003,1110,298,812
20180909,02006,8304,4868,3436
20180909,02282,1070,205,865
20180910,02003,1880,462,1418
20180910,02006,12004,6132,5872
20180910,02282,1211,255,956
20180911,02003,1872,430,1442
20180911,02006,12140,6192,5948
20180911,02282,1311,284,1027
20180912,02003,1862,472,1390
20180912,02006,12180,6137,6043
20180912,02282,1205,269,936
20180913,02003,1967,501,1466
20180913,02006,12387,6367,6020
20180913,02282,1214,286,928
20180914,02003,1968,463,1505
20180914,02006,13024,6702,6322
20180914,02282,1344,305,1039
20180915,02003,1358,338,1020
20180915,02006,9914,5326,4588
20180915,02282,1307,229,1078
20180916,02003,1042,282,760
20180916,02006,8285,4813,3472
20180916,02282,901,138,763
20180917,02003,1814,414,1400
20180917,02006,12118,6202,5916
20180917,02282,1222,253,969
20180918,02003,1817,454,1363
20180918,02006,12095,6200,5895
20180918,02282,1213,273,940
20180919,02003,1812,459,1353
20180919,02006,12124,6217,5907
20180919,02282,1259,322,937
20180920,02003,1807,446,1361
20180920,02006,12262,6053,6209
20180920,02282,1069,219,850
20180921,02003,1960,443,1517
20180921,02006,12324,6183,6141
20180921,02282,1163,241,922
20180922,02003,1107,285,822
20180922,02006,8411,4184,4227
20180922,02282,1375,289,1086
20180923,02003,769,160,609
20180923,02006,6242,3100,3142
20180923,02282,1409,324,1085
20180924,02003,811,268,543
20180924,02006,7449,4641,2808
20180924,02282,1791,654,1137
20180925,02003,984,394,590
20180925,02006,8123,5239,2884
20180925,02282,1718,490,1228
20180926,02003,1029,402,627
20180926,02006,8601,5384,3217
20180926,02282,1312,266,1046
20180927,02003,1663,431,1232
20180927,02006,11684,6164,5520
20180927,02282,1228,271,957
20180928,02003,1731,460,1271
20180928,02006,12084,6281,5803
20180928,02282,1266,267,999
20180929,02003,1173,310,863
20180929,02006,8821,4823,3998
20180929,02282,1596,277,1319
20180930,02003,982,252,730
20180930,02006,7418,4199,3219
20180930,02282,1166,213,953
20181001,02003,1733,422,1311
20181001,02006,11283,5737,5546
20181001,02282,1030,184,846
20181002,02003,1861,473,1388
20181002,02006,12048,6116,5932
20181002,02282,1244,232,1012
20181003,02003,1100,284,816
20181003,02006,8079,4337,3742
20181003,02282,1478,263,1215
20181004,02003,1965,476,1489
20181004,02006,12040,6210,5830
20181004,02282,1217,237,980
20181005,02003,1792,462,1330
20181005,02006,11517,6102,5415
20181005,02282,1002,234,768
20181006,02003,1094,328,766
20181006,02006,8336,4479,3857
20181006,02282,1236,175,1061
20181007,02003,1221,313,908
20181007,02006,8539,4863,3676
20181007,02282,1287,216,1071
20181008,02003,1746,433,1313
20181008,02006,11954,6184,5770
20181008,02282,1329,290,1039
20181009,02003,1198,315,883
20181009,02006,8495,4660,3835
20181009,02282,1432,267,1165
20181010,02003,1753,445,1308
20181010,02006,11385,5795,5590
20181010,02282,1068,234,834
20181011,02003,1818,441,1377
20181011,02006,11844,5995,5849
20181011,02282,1158,244,914
20181012,02003,1918,486,1432
20181012,02006,12850,6751,6099
20181012,02282,1332,322,1010
20181013,02003,1450,360,1090
20181013,02006,10028,5399,4629
20181013,02282,1304,219,1085
20181014,02003,1141,316,825
20181014,02006,8667,4957,3710
20181014,02282,1089,220,869
20181015,02003,1744,448,1296
20181015,02006,11652,5827,5825
20181015,02282,1224,280,944
20181016,02003,1783,459,1324
20181016,02006,11626,5862,5764
20181016,02282,1194,252,942
20181017,02003,1839,432,1407
20181017,02006,11819,5789,6030
20181017,02282,1242,257,985
20181018,02003,2000,534,1466
20181018,02006,12365,6273,6092
20181018,02282,1404,327,1077
20181019,02003,1962,498,1464
20181019,02006,12481,6524,5957
20181019,02282,1446,319,1127
20181020,02003,1306,337,969
20181020,02006,9806,5147,4659
20181020,02282,1618,331,1287
20181021,02003,1270,328,942
20181021,02006,8822,5093,3729
20181021,02282,1286,275,1011
20181022,02003,1844,457,1387
20181022,02006,11501,5792,5709
20181022,02282,1248,271,977
20181023,02003,1726,423,1303
20181023,02006,11233,5583,5650
20181023,02282,1209,239,970
20181024,02003,1862,454,1408
20181024,02006,11114,5574,5540
20181024,02282,1377,278,1099
20181025,02003,1896,488,1408
20181025,02006,11714,5863,5851
20181025,02282,1328,322,1006
20181026,02003,1826,483,1343
20181026,02006,11661,5979,5682
20181026,02282,1185,271,914
20181027,02003,1336,325,1011
20181027,02006,10105,5216,4889
20181027,02282,1667,353,1314
20181028,02003,1109,294,815
20181028,02006,8539,4741,3798
20181028,02282,1094,218,876
20181029,02003,1801,437,1364
20181029,02006,11076,5486,5590
20181029,02282,1361,331,1030
20181030,02003,1719,433,1286
20181030,02006,11235,5551,5684
20181030,02282,1362,339,1023
20181031,02003,1802,460,1342
20181031,02006,11020,5486,5534
20181031,02282,1262,262,1000
20181101,02003,1888,485,1403
20181101,02006,11389,5686,5703
20181101,02282,1362,277,1085
20181102,02003,1974,495,1479
20181102,02006,12360,6324,6036
20181102,02282,1336,285,1051
20181103,02003,1478,365,1113
20181103,02006,10164,5350,4814
20181103,02282,1833,381,1452
20181104,02003,1199,333,866
20181104,02006,8711,4928,3783
20181104,02282,1408,301,1107
20181105,02003,1666,436,1230
20181105,02006,11074,5585,5489
20181105,02282,1300,291,1009
20181106,02003,1736,447,1289
20181106,02006,11102,5660,5442
20181106,02282,1175,248,927
20181107,02003,1717,403,1314
20181107,02006,10980,5408,5572
20181107,02282,1141,234,907
20181108,02003,1618,397,1221
20181108,02006,10260,5022,5238
20181108,02282,986,200,786
20181109,02003,1927,502,1425
20181109,02006,12257,6306,5951
20181109,02282,1340,317,1023
20181110,02003,1122,255,867
20181110,02006,8655,4650,4005
20181110,02282,1322,224,1098
20181111,02003,1056,318,738
20181111,02006,8009,4571,3438
20181111,02282,970,198,772
20181112,02003,1713,422,1291
20181112,02006,11209,5602,5607
20181112,02282,1281,251,1030
20181113,02003,1772,418,1354
20181113,02006,11119,5529,5590
20181113,02282,1275,272,1003
20181114,02003,1804,424,1380
20181114,02006,11496,5655,5841
20181114,02282,1214,276,938
20181115,02003,1783,453,1330
20181115,02006,11520,5756,5764
20181115,02282,1207,255,952
20181116,02003,1853,444,1409
20181116,02006,12184,6253,5931
20181116,02282,1254,296,958
20181117,02003,1205,350,855
20181117,02006,9651,5095,4556
20181117,02282,1284,215,1069
20181118,02003,1164,349,815
20181118,02006,8222,4721,3501
20181118,02282,1127,211,916
20181119,02003,1648,415,1233
20181119,02006,10849,5580,5269
20181119,02282,1140,249,891
20181120,02003,1800,410,1390
20181120,02006,10743,5197,5546
20181120,02282,1158,248,910
20181121,02003,1769,462,1307
20181121,02006,10938,5269,5669
20181121,02282,1106,222,884
20181122,02003,1866,479,1387
20181122,02006,11341,5659,5682
20181122,02282,1250,304,946
20181123,02003,1915,474,1441
20181123,02006,11882,6052,5830
20181123,02282,1220,266,954
20181124,02003,1148,311,837
20181124,02006,8652,4520,4132
20181124,02282,1115,178,937
20181125,02003,998,292,706
20181125,02006,7968,4700,3268
20181125,02282,1112,206,906
20181126,02003,1686,451,1235
20181126,02006,11030,5554,5476
20181126,02282,1121,261,860
20181127,02003,1704,410,1294
20181127,02006,10815,5346,5469
20181127,02282,1179,244,935
20181128,02003,1758,453,1305
20181128,02006,11001,5378,5623
20181128,02282,1221,258,963
20181129,02003,1697,373,1324
20181129,02006,11025,5467,5558
20181129,02282,1156,242,914
20181130,02003,1904,453,1451
20181130,02006,11965,6084,5881
20181130,02282,1330,269,1061
20181201,02003,1215,317,898
20181201,02006,8785,4590,4195
20181201,02282,1423,238,1185
20181202,02003,977,279,698
20181202,02006,7560,4349,3211
20181202,02282,914,149,765
20181203,02003,1556,376,1180
20181203,02006,10231,5112,5119
20181203,02282,979,213,766
20181204,02003,1640,386,1254
20181204,02006,10411,5156,5255
20181204,02282,1098,241,857
20181205,02003,1721,428,1293
20181205,02006,10688,5179,5509
20181205,02282,1073,228,845
20181206,02003,1858,404,1454
20181206,02006,10891,5345,5546
20181206,02282,1310,336,974
20181207,02003,1802,459,1343
20181207,02006,11571,5716,5855
20181207,02282,1055,214,841
20181208,02003,1089,252,837
20181208,02006,7482,3881,3601
20181208,02282,837,165,672
20181209,02003,810,235,575
20181209,02006,6586,3772,2814
20181209,02282,642,120,522
20181210,02003,1642,396,1246
20181210,02006,10728,5260,5468
20181210,02282,993,210,783
20181211,02003,1629,389,1240
20181211,02006,10627,5243,5384
20181211,02282,1125,231,894
20181212,02003,1674,422,1252
20181212,02006,10729,5289,5440
20181212,02282,1144,263,881
20181213,02003,1654,388,1266
20181213,02006,10704,5353,5351
20181213,02282,1125,254,871
20181214,02003,1858,467,1391
20181214,02006,12591,5913,6678
20181214,02282,1207,233,974
20181215,02003,1220,298,922
20181215,02006,9738,4773,4965
20181215,02282,1153,238,915
20181216,02003,1024,278,746
20181216,02006,7929,4233,3696
20181216,02282,744,131,613
20181217,02003,1682,441,1241
20181217,02006,11487,5407,6080
20181217,02282,1121,216,905
20181218,02003,1682,382,1300
20181218,02006,11706,5550,6156
20181218,02282,1199,238,961
20181219,02003,1608,387,1221
20181219,02006,11767,5575,6192
20181219,02282,1168,266,902
20181220,02003,1933,471,1462
20181220,02006,13241,6293,6948
20181220,02282,1333,333,1000
20181221,02003,1848,516,1332
20181221,02006,12974,6352,6622
20181221,02282,1270,257,1013
20181222,02003,1447,362,1085
20181222,02006,10187,5213,4974
20181222,02282,1280,210,1070
20181223,02003,1003,275,728
20181223,02006,7740,4160,3580
20181223,02282,1046,165,881
20181224,02003,1464,422,1042
20181224,02006,11201,5485,5716
20181224,02282,1366,317,1049
20181225,02003,1035,320,715
20181225,02006,7681,3976,3705
20181225,02282,1496,259,1237
20181226,02003,1553,476,1077
20181226,02006,11367,5484,5883
20181226,02282,1174,239,935
20181227,02003,1400,381,1019
20181227,02006,10752,5135,5617
20181227,02282,987,201,786
20181228,02003,1485,439,1046
20181228,02006,11407,5435,5972
20181228,02282,1067,224,843
20181229,02003,1063,267,796
20181229,02006,8029,3803,4226
20181229,02282,941,167,774
20181230,02003,735,200,535
20181230,02006,6998,3785,3213
20181230,02282,814,125,689
20181231,02003,1371,365,1006
20181231,02006,10341,5107,5234
20181231,02282,1333,285,1048
20190101,02003,742,310,432
20190101,02006,6382,3588,2794
20190101,02282,1205,259,946
20190102,02003,1292,400,892
20190102,02006,10658,5257,5401
20190102,02282,1060,207,853
20190103,02003,1409,408,1001
20190103,02006,10515,5164,5351
20190103,02282,1127,252,875
