사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20190104,02003,1508,436,1072
20190104,02006,11801,5743,6058
20190104,02282,1204,275,929
20190105,02003,999,250,749
20190105,02006,8517,4280,4237
20190105,02282,1050,161,889
20190106,02003,876,279,597
20190106,02006,7126,3830,3296
20190106,02282,738,131,607
20190107,02003,1492,419,1073
20190107,02006,10805,5217,5588
20190107,02282,1107,213,894
20190108,02003,1412,420,992
20190108,02006,10903,5156,5747
20190108,02282,999,193,806
20190109,02003,1343,396,947
20190109,02006,10789,5193,5596
20190109,02282,1030,211,819
20190110,02003,1493,430,1063
20190110,02006,11005,5265,5740
20190110,02282,1090,235,855
20190111,02003,1576,444,1132
20190111,02006,12064,5893,6171
20190111,02282,1194,284,910
20190112,02003,1108,287,821
20190112,02006,8962,4478,4484
20190112,02282,1116,206,910
20190113,02003,823,266,557
20190113,02006,7550,4106,3444
20190113,02282,816,137,679
20190114,02003,1472,400,1072
20190114,02006,10816,5127,5689
20190114,02282,995,202,793
20190115,02003,1327,380,947
20190115,02006,10626,5017,5609
20190115,02282,1036,219,817
20190116,02003,1413,443,970
20190116,02006,11160,5250,5910
20190116,02282,1096,243,853
20190117,02003,1486,465,1021
20190117,02006,11299,5438,5861
20190117,02282,1186,270,916
20190118,02003,1620,459,1161
20190118,02006,12265,6071,6194
20190118,02282,1266,276,990
20190119,02003,1086,307,779
20190119,02006,8736,4413,4323
20190119,02282,1224,191,1033
20190120,02003,952,261,691
20190120,02006,7607,4050,3557
20190120,02282,859,185,674
20190121,02003,1350,410,940
20190121,02006,11056,5331,5725
20190121,02282,1084,229,855
20190122,02003,1453,419,1034
20190122,02006,11079,5404,5675
20190122,02282,1192,225,967
20190123,02003,1453,412,1041
20190123,02006,11430,5397,6033
20190123,02282,1274,277,997
20190124,02003,1397,428,969
20190124,02006,11332,5457,5875
20190124,02282,1220,240,980
20190125,02003,1572,440,1132
20190125,02006,12186,5907,6279
20190125,02282,1300,274,1026
20190126,02003,1089,347,742
20190126,02006,9088,4513,4575
20190126,02282,1149,170,979
20190127,02003,1006,251,755
20190127,02006,7324,3866,3458
20190127,02282,806,139,667
20190128,02003,1363,405,958
20190128,02006,10909,5169,5740
20190128,02282,1048,243,805
20190129,02003,1426,409,1017
20190129,02006,11142,5281,5861
20190129,02282,1059,227,832
20190130,02003,1463,423,1040
20190130,02006,11406,5480,5926
20190130,02282,1224,257,967
20190131,02003,1412,434,978
20190131,02006,11083,5235,5848
20190131,02282,1038,242,796
20190201,02003,1539,412,1127
20190201,02006,11588,5292,6296
20190201,02282,1185,227,958
20190202,02003,911,249,662
20190202,02006,7736,3533,4203
20190202,02282,990,188,802
20190203,02003,631,201,430
20190203,02006,5340,2474,2866
20190203,02282,536,72,464
20190204,02003,629,145,484
20190204,02006,5719,2801,2918
20190204,02282,1187,298,889
20190205,02003,685,298,387
20190205,02006,7144,4401,2743
20190205,02282,1141,272,869
20190206,02003,775,364,411
20190206,02006,7551,4653,2898
20190206,02282,881,192,689
20190207,02003,1319,432,887
20190207,02006,10740,5547,5193
20190207,02282,1020,236,784
20190208,02003,1415,451,964
20190208,02006,11146,5426,5720
20190208,02282,1059,232,827
20190209,02003,1036,285,751
20190209,02006,8346,4123,4223
20190209,02282,992,164,828
20190210,02003,778,222,556
20190210,02006,6817,3771,3046
20190210,02282,735,136,599
20190211,02003,1495,411,1084
20190211,02006,11226,5392,5834
20190211,02282,1186,251,935
20190212,02003,1479,425,1054
20190212,02006,11327,5448,5879
20190212,02282,1164,254,910
20190213,02003,1471,443,1028
20190213,02006,11327,5499,5828
20190213,02282,1131,243,888
20190214,02003,1503,464,1039
20190214,02006,11548,5657,5891
20190214,02282,1241,285,956
20190215,02003,1592,517,1075
20190215,02006,11979,5720,6259
20190215,02282,1141,265,876
20190216,02003,1282,304,978
20190216,02006,9240,4527,4713
20190216,02282,1196,230,966
20190217,02003,919,307,612
20190217,02006,8099,4389,3710
20190217,02282,899,191,708
20190218,02003,1432,444,988
20190218,02006,11650,5653,5997
20190218,02282,1148,247,901
20190219,02003,1455,429,1026
20190219,02006,11111,5445,5666
20190219,02282,1079,249,830
20190220,02003,1745,460,1285
20190220,02006,11718,5579,6139
20190220,02282,1145,247,898
20190221,02003,1622,474,1148
20190221,02006,11701,5701,6000
20190221,02282,1227,279,948
20190222,02003,1658,445,1213
20190222,02006,12462,6187,6275
20190222,02282,1296,277,1019
20190223,02003,1329,367,962
20190223,02006,9750,5032,4718
20190223,02282,1367,224,1143
20190224,02003,943,293,650
20190224,02006,8383,4594,3789
20190224,02282,1021,208,813
20190225,02003,1515,465,1050
20190225,02006,11792,5764,6028
20190225,02282,1165,251,914
20190226,02003,1524,416,1108
20190226,02006,11942,5817,6125
20190226,02282,1232,246,986
20190227,02003,1529,465,1064
20190227,02006,11866,5927,5939
20190227,02282,1229,268,961
20190228,02003,1504,431,1073
20190228,02006,12691,6287,6404
20190228,02282,1331,304,1027
20190301,02003,1112,278,834
20190301,02006,9031,4440,4591
20190301,02282,1360,256,1104
20190302,02003,1061,318,743
20190302,02006,8999,4748,4251
20190302,02282,1249,221,1028
20190303,02003,620,155,465
20190303,02006,5959,3827,2132
20190303,02282,701,138,563
20190304,02003,1778,467,1311
20190304,02006,11446,5309,6137
20190304,02282,1058,217,841
20190305,02003,1771,457,1314
20190305,02006,11572,5355,6217
20190305,02282,1023,197,826
20190306,02003,1727,423,1304
20190306,02006,11711,5409,6302
20190306,02282,1067,240,827
20190307,02003,1872,459,1413
20190307,02006,12188,5648,6540
20190307,02282,1169,250,919
20190308,02003,1935,478,1457
20190308,02006,12940,6218,6722
20190308,02282,1304,273,1031
20190309,02003,1148,275,873
20190309,02006,9648,4715,4933
20190309,02282,1437,232,1205
20190310,02003,1054,303,751
20190310,02006,7940,4123,3817
20190310,02282,921,178,743
20190311,02003,1790,437,1353
20190311,02006,11908,5429,6479
20190311,02282,1181,253,928
20190312,02003,1789,404,1385
20190312,02006,11776,5347,6429
20190312,02282,1146,242,904
20190313,02003,1753,403,1350
20190313,02006,12101,5592,6509
20190313,02282,1176,275,901
20190314,02003,1899,474,1425
20190314,02006,12112,5710,6402
20190314,02282,1235,243,992
20190315,02003,1751,440,1311
20190315,02006,12411,5814,6597
20190315,02282,1237,273,964
20190316,02003,1275,350,925
20190316,02006,9733,4870,4863
20190316,02282,1482,283,1199
20190317,02003,1075,340,735
20190317,02006,8212,4222,3990
20190317,02282,1221,186,1035
20190318,02003,1846,473,1373
20190318,02006,12129,5645,6484
20190318,02282,1251,247,1004
20190319,02003,1849,453,1396
20190319,02006,12112,5416,6696
20190319,02282,1351,290,1061
20190320,02003,1749,449,1300
20190320,02006,11164,5093,6071
20190320,02282,1020,250,770
20190321,02003,1832,441,1391
20190321,02006,12017,5542,6475
20190321,02282,1208,256,952
20190322,02003,1974,451,1523
20190322,02006,13282,6334,6948
20190322,02282,1383,296,1087
20190323,02003,1239,301,938
20190323,02006,9045,4489,4556
20190323,02282,1225,202,1023
20190324,02003,851,264,587
20190324,02006,8318,4413,3905
20190324,02282,1038,202,836
20190325,02003,1799,453,1346
20190325,02006,11989,5528,6461
20190325,02282,1139,266,873
20190326,02003,1915,447,1468
20190326,02006,12082,5532,6550
20190326,02282,1292,282,1010
20190327,02003,1755,436,1319
20190327,02006,11977,5550,6427
20190327,02282,1196,273,923
20190328,02003,1914,500,1414
20190328,02006,12410,5718,6692
20190328,02282,1207,302,905
20190329,02003,1909,480,1429
20190329,02006,12768,6145,6623
20190329,02282,1313,275,1038
20190330,02003,1162,311,851
20190330,02006,8712,4276,4436
20190330,02282,1004,160,844
20190331,02003,892,287,605
20190331,02006,7762,4224,3538
20190331,02282,786,138,648
20190401,02003,1738,458,1280
20190401,02006,11989,5579,6410
20190401,02282,1144,261,883
20190402,02003,1771,438,1333
20190402,02006,11749,5302,6447
20190402,02282,1249,278,971
20190403,02003,1819,493,1326
20190403,02006,11896,5465,6431
20190403,02282,1268,260,1008
20190404,02003,1925,519,1406
20190404,02006,12235,5676,6559
20190404,02282,1348,305,1043
20190405,02003,1925,464,1461
20190405,02006,13247,6322,6925
20190405,02282,1372,301,1071
20190406,02003,1213,310,903
20190406,02006,9465,4554,4911
20190406,02282,1188,183,1005
20190407,02003,1147,372,775
20190407,02006,8730,4733,3997
20190407,02282,1266,265,1001
20190408,02003,1801,466,1335
20190408,02006,12226,5638,6588
20190408,02282,1348,285,1063
20190409,02003,1732,427,1305
20190409,02006,11361,5170,6191
20190409,02282,1151,289,862
20190410,02003,1765,475,1290
20190410,02006,11520,5239,6281
20190410,02282,1202,259,943
20190411,02003,1915,500,1415
20190411,02006,12222,5612,6610
20190411,02282,1399,330,1069
20190412,02003,1896,477,1419
20190412,02006,12969,6103,6866
20190412,02282,1528,370,1158
20190413,02003,1282,345,937
20190413,02006,9983,4876,5107
20190413,02282,1735,444,1291
20190414,02003,781,252,529
20190414,02006,7442,4110,3332
20190414,02282,916,144,772
20190415,02003,1897,454,1443
20190415,02006,12381,5608,6773
20190415,02282,1388,299,1089
20190416,02003,1899,453,1446
20190416,02006,11932,5531,6401
20190416,02282,1357,273,1084
20190417,02003,1952,463,1489
20190417,02006,12085,5586,6499
20190417,02282,1351,253,1098
20190418,02003,1933,452,1481
20190418,02006,11992,5580,6412
20190418,02282,1336,319,1017
20190419,02003,1962,479,1483
20190419,02006,12859,6157,6702
20190419,02282,1437,345,1092
20190420,02003,1260,336,924
20190420,02006,9931,4844,5087
20190420,02282,1633,352,1281
20190421,02003,1150,327,823
20190421,02006,8286,4530,3756
20190421,02282,1038,187,851
20190422,02003,1826,458,1368
20190422,02006,11973,5584,6389
20190422,02282,1513,321,1192
20190423,02003,1842,466,1376
20190423,02006,11833,5537,6296
20190423,02282,1253,319,934
20190424,02003,1902,458,1444
20190424,02006,11729,5343,6386
20190424,02282,1270,291,979
20190425,02003,1745,415,1330
20190425,02006,11478,5317,6161
20190425,02282,1096,255,841
20190426,02003,1859,478,1381
20190426,02006,12616,5991,6625
20190426,02282,1219,288,931
20190427,02003,1292,342,950
20190427,02006,10239,5173,5066
20190427,02282,1636,305,1331
20190428,02003,1209,357,852
20190428,02006,8700,4624,4076
20190428,02282,1005,179,826
20190429,02003,1852,452,1400
20190429,02006,12105,5697,6408
20190429,02282,1201,241,960
20190430,02003,1863,481,1382
20190430,02006,12302,5764,6538
20190430,02282,1466,337,1129
20190501,02003,1476,319,1157
20190501,02006,9602,4300,5302
20190501,02282,1292,267,1025
20190502,02003,1963,478,1485
20190502,02006,12167,5536,6631
20190502,02282,1312,279,1033
20190503,02003,2142,537,1605
20190503,02006,13571,6394,7177
20190503,02282,1443,301,1142
20190504,02003,1482,330,1152
20190504,02006,10087,4861,5226
20190504,02282,1650,327,1323
20190505,02003,1197,326,871
20190505,02006,9215,4932,4283
20190505,02282,1366,276,1090
20190506,02003,1043,380,663
20190506,02006,9415,5190,4225
20190506,02282,1364,277,1087
20190507,02003,1925,495,1430
20190507,02006,12426,5814,6612
20190507,02282,1215,242,973
20190508,02003,1762,478,1284
20190508,02006,12115,5476,6639
20190508,02282,1172,248,924
20190509,02003,1881,447,1434
20190509,02006,12166,5560,6606
20190509,02282,1299,262,1037
20190510,02003,2001,515,1486
20190510,02006,13102,6209,6893
20190510,02282,1453,313,1140
20190511,02003,1339,313,1026
20190511,02006,10448,5016,5432
20190511,02282,1550,252,1298
20190512,02003,1238,296,942
20190512,02006,8754,4625,4129
20190512,02282,1044,213,831
20190513,02003,1821,460,1361
20190513,02006,11907,5492,6415
20190513,02282,1126,261,865
20190514,02003,1893,414,1479
20190514,02006,12093,5567,6526
20190514,02282,1277,282,995
20190515,02003,1765,450,1315
20190515,02006,11984,5414,6570
20190515,02282,1268,298,970
20190516,02003,1862,466,1396
20190516,02006,12164,5586,6578
20190516,02282,1281,276,1005
20190517,02003,1926,517,1409
20190517,02006,13020,6298,6722
20190517,02282,1401,338,1063
20190518,02003,1463,389,1074
20190518,02006,10184,5045,5139
20190518,02282,1489,218,1271
20190519,02003,1047,312,735
20190519,02006,7603,4072,3531
20190519,02282,694,117,577
20190520,02003,1785,454,1331
20190520,02006,11778,5424,6354
20190520,02282,1285,301,984
20190521,02003,1859,443,1416
20190521,02006,11925,5487,6438
20190521,02282,1272,297,975
20190522,02003,1770,470,1300
20190522,02006,12023,5523,6500
20190522,02282,1256,295,961
20190523,02003,1975,468,1507
20190523,02006,12326,5689,6637
20190523,02282,1249,315,934
20190524,02003,2014,478,1536
20190524,02006,13002,6133,6869
20190524,02282,1320,338,982
20190525,02003,1466,396,1070
20190525,02006,10417,5005,5412
20190525,02282,1489,277,1212
20190526,02003,1214,318,896
20190526,02006,8712,4594,4118
20190526,02282,1107,221,886
20190527,02003,1654,415,1239
20190527,02006,10927,5097,5830
20190527,02282,1025,259,766
20190528,02003,1825,442,1383
20190528,02006,11848,5376,6472
20190528,02282,1311,299,1012
20190529,02003,1772,461,1311
20190529,02006,11972,5590,6382
20190529,02282,1202,275,927
20190530,02003,1869,475,1394
20190530,02006,11715,5526,6189
20190530,02282,1202,273,929
20190531,02003,1989,513,1476
20190531,02006,12492,5991,6501
20190531,02282,1280,269,1011
20190601,02003,1240,294,946
20190601,02006,9714,4632,5082
20190601,02282,1397,244,1153
20190602,02003,1186,332,854
20190602,02006,8358,4391,3967
20190602,02282,941,189,752
20190603,02003,1784,448,1336
20190603,02006,11870,5433,6437
20190603,02282,1211,301,910
20190604,02003,1888,481,1407
20190604,02006,11959,5502,6457
20190604,02282,1163,269,894
20190605,02003,1999,504,1495
20190605,02006,12897,5969,6928
20190605,02282,1257,270,987
20190606,02003,963,247,716
20190606,02006,8265,4027,4238
20190606,02282,1045,182,863
20190607,02003,1749,440,1309
20190607,02006,11089,5247,5842
20190607,02282,1217,242,975
20190608,02003,1282,342,940
20190608,02006,9439,4658,4781
20190608,02282,1415,247,1168
20190609,02003,940,289,651
20190609,02006,7259,4009,3250
20190609,02282,846,163,683
20190610,02003,1744,423,1321
20190610,02006,11510,5351,6159
20190610,02282,1166,264,902
20190611,02003,1705,460,1245
20190611,02006,11783,5357,6426
20190611,02282,1270,283,987
20190612,02003,1731,427,1304
20190612,02006,12055,5503,6552
20190612,02282,1228,291,937
20190613,02003,1830,473,1357
20190613,02006,12139,5637,6502
20190613,02282,1219,283,936
20190614,02003,1815,456,1359
20190614,02006,12745,6031,6714
20190614,02282,1263,329,934
20190615,02003,1359,317,1042
20190615,02006,9237,4587,4650
20190615,02282,1409,281,1128
20190616,02003,1206,319,887
20190616,02006,8047,4324,3723
20190616,02282,1110,200,910
20190617,02003,1760,446,1314
20190617,02006,11659,5445,6214
20190617,02282,1309,251,1058
20190618,02003,1782,460,1322
20190618,02006,11243,5278,5965
20190618,02282,1148,276,872
20190619,02003,1702,484,1218
20190619,02006,11610,5449,6161
20190619,02282,1234,265,969
20190620,02003,1860,479,1381
20190620,02006,12068,5605,6463
20190620,02282,1337,291,1046
20190621,02003,1845,506,1339
20190621,02006,12699,6039,6660
20190621,02282,1322,303,1019
20190622,02003,1348,398,950
20190622,02006,9998,4902,5096
20190622,02282,1515,315,1200
20190623,02003,1131,328,803
20190623,02006,8366,4475,3891
20190623,02282,1030,169,861
20190624,02003,1523,422,1101
20190624,02006,11443,5443,6000
20190624,02282,1287,259,1028
20190625,02003,1583,458,1125
20190625,02006,11501,5490,6011
20190625,02282,1269,261,1008
20190626,02003,1600,449,1151
20190626,02006,11458,5390,6068
20190626,02282,1280,270,1010
20190627,02003,1487,453,1034
20190627,02006,11565,5393,6172
20190627,02282,1214,243,971
20190628,02003,1771,526,1245
20190628,02006,12553,6149,6404
20190628,02282,1369,331,1038
20190629,02003,1112,294,818
20190629,02006,8478,4248,4230
20190629,02282,1300,257,1043
20190630,02003,953,327,626
20190630,02006,7739,4128,3611
20190630,02282,956,175,781
20190701,02003,1407,433,974
20190701,02006,10844,5167,5677
20190701,02282,1234,277,957
20190702,02003,1501,449,1052
20190702,02006,10903,5249,5654
20190702,02282,1224,233,991
20190703,02003,1422,388,1034
20190703,02006,11205,5358,5847
20190703,02282,1324,303,1021
20190704,02003,1454,453,1001
20190704,02006,11490,5432,6058
20190704,02282,1232,283,949
20190705,02003,1701,473,1228
20190705,02006,12168,5919,6249
20190705,02282,1405,325,1080
20190706,02003,1140,309,831
20190706,02006,8673,4183,4490
20190706,02282,1156,184,972
20190707,02003,1027,345,682
20190707,02006,7718,4192,3526
20190707,02282,924,201,723
20190708,02003,1444,424,1020
20190708,02006,11152,5259,5893
20190708,02282,1119,231,888
20190709,02003,1525,436,1089
20190709,02006,11242,5313,5929
20190709,02282,1149,262,887
20190710,02003,1474,438,1036
20190710,02006,11020,5154,5866
20190710,02282,1218,267,951
20190711,02003,1411,397,1014
20190711,02006,10991,5129,5862
20190711,02282,1176,267,909
20190712,02003,1648,459,1189
20190712,02006,12340,5887,6453
20190712,02282,1384,301,1083
20190713,02003,1205,334,871
20190713,02006,9157,4463,4694
20190713,02282,1494,265,1229
20190714,02003,1028,305,723
20190714,02006,7663,4113,3550
20190714,02282,1091,172,919
20190715,02003,1372,430,942
20190715,02006,10974,5168,5806
20190715,02282,1181,252,929
20190716,02003,1464,428,1036
20190716,02006,11436,5337,6099
20190716,02282,1361,314,1047
20190717,02003,1669,477,1192
20190717,02006,11305,5260,6045
20190717,02282,1256,303,953
20190718,02003,1621,468,1153
20190718,02006,11601,5467,6134
20190718,02282,1297,290,1007
20190719,02003,1697,502,1195
20190719,02006,12393,6040,6353
20190719,02282,1366,308,1058
20190720,02003,1131,301,830
20190720,02006,8749,4249,4500
20190720,02282,1050,185,865
20190721,02003,886,314,572
20190721,02006,7544,4152,3392
20190721,02282,767,156,611
20190722,02003,1471,425,1046
20190722,02006,11241,5402,5839
20190722,02282,1185,282,903
20190723,02003,1485,437,1048
20190723,02006,11516,5400,6116
20190723,02282,1326,301,1025
20190724,02003,1472,425,1047
20190724,02006,11177,5269,5908
20190724,02282,1156,268,888
20190725,02003,1421,412,1009
20190725,02006,11188,5343,5845
20190725,02282,1232,283,949
20190726,02003,1438,429,1009
20190726,02006,10983,5381,5602
20190726,02282,1030,244,786
20190727,02003,1070,299,771
20190727,02006,8521,4150,4371
20190727,02282,1140,222,918
20190728,02003,780,250,530
20190728,02006,6658,3661,2997
20190728,02282,663,115,548
20190729,02003,1437,475,962
20190729,02006,11327,5438,5889
20190729,02282,1377,321,1056
20190730,02003,1447,466,981
20190730,02006,11318,5444,5874
20190730,02282,1331,311,1020
20190731,02003,1327,395,932
20190731,02006,10481,5030,5451
20190731,02282,1212,269,943
20190801,02003,1436,410,1026
20190801,02006,11289,5527,5762
20190801,02282,1434,321,1113
20190802,02003,1635,439,1196
20190802,02006,11951,5783,6168
20190802,02282,1595,403,1192
20190803,02003,1124,301,823
20190803,02006,8456,4165,4291
20190803,02282,1275,226,1049
20190804,02003,899,243,656
20190804,02006,7424,4023,3401
20190804,02282,921,194,727
20190805,02003,1346,403,943
20190805,02006,10598,5031,5567
20190805,02282,1125,290,835
20190806,02003,1222,379,843
20190806,02006,10863,5141,5722
20190806,02282,1171,289,882
20190807,02003,1331,385,946
20190807,02006,10750,5116,5634
20190807,02282,1108,259,849
20190808,02003,1394,416,978
20190808,02006,10978,5326,5652
20190808,02282,1147,271,876
20190809,02003,1608,442,1166
20190809,02006,11235,5411,5824
20190809,02282,1168,267,901
20190810,02003,958,257,701
20190810,02006,8614,4115,4499
20190810,02282,976,183,793
20190811,02003,836,264,572
20190811,02006,7169,3916,3253
20190811,02282,795,141,654
20190812,02003,1285,422,863
20190812,02006,10420,4967,5453
20190812,02282,1090,234,856
20190813,02003,1487,459,1028
20190813,02006,11263,5325,5938
20190813,02282,1179,275,904
20190814,02003,1521,474,1047
20190814,02006,11964,5632,6332
20190814,02282,1331,294,1037
20190815,02003,847,172,675
20190815,02006,7574,3629,3945
20190815,02282,945,161,784
20190816,02003,1509,409,1100
20190816,02006,11243,5378,5865
20190816,02282,1292,291,1001
20190817,02003,1059,298,761
20190817,02006,9169,4650,4519
20190817,02282,1295,185,1110
20190818,02003,985,348,637
20190818,02006,7944,4379,3565
20190818,02282,974,190,784
20190819,02003,1459,493,966
20190819,02006,11185,5330,5855
20190819,02282,1259,292,967
20190820,02003,1561,445,1116
20190820,02006,11419,5521,5898
20190820,02282,1282,256,1026
20190821,02003,1526,407,1119
20190821,02006,11309,5311,5998
20190821,02282,1230,271,959
20190822,02003,1573,442,1131
20190822,02006,11645,5604,6041
20190822,02282,1287,266,1021
20190823,02003,1681,463,1218
20190823,02006,12584,6003,6581
20190823,02282,1482,343,1139
20190824,02003,1168,336,832
20190824,02006,9515,4745,4770
20190824,02282,1404,204,1200
20190825,02003,959,300,659
20190825,02006,7760,4273,3487
20190825,02282,1088,189,899
20190826,02003,1490,474,1016
20190826,02006,11746,5474,6272
20190826,02282,1265,289,976
20190827,02003,1594,472,1122
20190827,02006,11571,5423,6148
20190827,02282,1331,327,1004
20190828,02003,1644,473,1171
20190828,02006,11721,5494,6227
20190828,02282,1316,306,1010
20190829,02003,1515,427,1088
20190829,02006,11211,5411,5800
20190829,02282,1200,272,928
20190830,02003,1766,524,1242
20190830,02006,12717,6134,6583
20190830,02282,1502,378,1124
20190831,02003,1021,281,740
20190831,02006,9917,4791,5126
20190831,02282,1596,295,1301
20190901,02003,1185,353,832
20190901,02006,8722,4725,3997
20190901,02282,1054,189,865
20190902,02003,1709,435,1274
20190902,02006,11793,5483,6310
20190902,02282,1274,291,983
20190903,02003,1879,468,1411
20190903,02006,11808,5405,6403
20190903,02282,1215,300,915
20190904,02003,1716,441,1275
20190904,02006,11148,5084,6064
20190904,02282,1122,252,870
20190905,02003,1755,466,1289
20190905,02006,11245,5124,6121
20190905,02282,1105,264,841
20190906,02003,1876,518,1358
20190906,02006,12269,5754,6515
20190906,02282,1193,278,915
20190907,02003,796,228,568
20190907,02006,5901,2886,3015
20190907,02282,555,88,467
20190908,02003,1013,266,747
20190908,02006,7599,3927,3672
20190908,02282,885,157,728
20190909,02003,1743,445,1298
20190909,02006,12065,5479,6586
20190909,02282,1184,251,933
20190910,02003,1618,391,1227
20190910,02006,11205,4944,6261
20190910,02282,1066,255,811
20190911,02003,2012,422,1590
20190911,02006,12921,5675,7246
20190911,02282,1242,296,946
20190912,02003,904,177,727
20190912,02006,6620,2976,3644
20190912,02282,871,153,718
20190913,02003,907,277,630
20190913,02006,7899,4339,3560
20190913,02282,1574,497,1077
20190914,02003,921,306,615
20190914,02006,7910,4646,3264
20190914,02282,1291,345,946
20190915,02003,974,359,615
20190915,02006,8724,5090,3634
20190915,02282,985,193,792
20190916,02003,1714,488,1226
20190916,02006,12036,5786,6250
20190916,02282,1116,246,870
20190917,02003,1725,445,1280
20190917,02006,11859,5478,6381
20190917,02282,1331,300,1031
20190918,02003,1857,462,1395
20190918,02006,11900,5434,6466
20190918,02282,1298,294,1004
20190919,02003,1837,463,1374
20190919,02006,12207,5544,6663
20190919,02282,1260,263,997
20190920,02003,1898,507,1391
20190920,02006,11583,5665,5918
20190920,02282,1391,324,1067
20190921,02003,1130,311,819
20190921,02006,9947,4871,5076
20190921,02282,1308,241,1067
20190922,02003,843,251,592
20190922,02006,7131,3743,3388
20190922,02282,803,145,658
20190923,02003,1761,488,1273
20190923,02006,11914,5381,6533
20190923,02282,1360,330,1030
20190924,02003,1752,462,1290
20190924,02006,12021,5457,6564
20190924,02282,1296,286,1010
20190925,02003,1785,445,1340
20190925,02006,12048,5538,6510
20190925,02282,1354,308,1046
20190926,02003,1867,449,1418
20190926,02006,12407,5654,6753
20190926,02282,1386,327,1059
20190927,02003,2073,492,1581
20190927,02006,13016,6262,6754
20190927,02282,1428,330,1098
20190928,02003,1306,358,948
20190928,02006,10165,4955,5210
20190928,02282,1545,272,1273
20190929,02003,1296,364,932
20190929,02006,8792,4561,4231
20190929,02282,1155,172,983
20190930,02003,1689,462,1227
20190930,02006,11848,5340,6508
20190930,02282,1272,268,1004
20191001,02003,1800,416,1384
20191001,02006,11516,5252,6264
20191001,02282,1258,293,965
20191002,02003,1711,461,1250
20191002,02006,11360,5136,6224
20191002,02282,1219,269,950
20191003,02003,849,184,665
20191003,02006,7715,3270,4445
20191003,02282,1651,282,1369
20191004,02003,1869,474,1395
20191004,02006,12354,5719,6635
20191004,02282,1657,360,1297
20191005,02003,1267,349,918
20191005,02006,9688,4949,4739
20191005,02282,1619,273,1346
20191006,02003,1185,325,860
20191006,02006,9196,4947,4249
20191006,02282,1150,247,903
20191007,02003,1619,405,1214
20191007,02006,10851,4991,5860
20191007,02282,1076,212,864
20191008,02003,1911,469,1442
20191008,02006,12224,5655,6569
20191008,02282,1416,308,1108
20191009,02003,1007,228,779
20191009,02006,8341,3991,4350
20191009,02282,1409,230,1179
20191010,02003,1854,473,1381
20191010,02006,11717,5382,6335
20191010,02282,1279,260,1019
20191011,02003,1885,494,1391
20191011,02006,12403,5727,6676
20191011,02282,1429,327,1102
20191012,02003,1206,339,867
20191012,02006,9818,4751,5067
20191012,02282,1522,268,1254
20191013,02003,1072,313,759
20191013,02006,8148,4158,3990
20191013,02282,1060,203,857
20191014,02003,1705,441,1264
20191014,02006,11666,5282,6384
20191014,02282,1264,266,998
20191015,02003,1781,412,1369
20191015,02006,11620,5370,6250
20191015,02282,1290,323,967
20191016,02003,1758,432,1326
20191016,02006,12086,5458,6628
20191016,02282,1445,341,1104
20191017,02003,1822,447,1375
20191017,02006,12182,5605,6577
20191017,02282,1385,319,1066
20191018,02003,1822,492,1330
20191018,02006,13039,6157,6882
20191018,02282,1406,306,1100
