사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20191019,02003,1238,322,916
20191019,02006,10261,4988,5273
20191019,02282,1567,327,1240
20191020,02003,1262,373,889
20191020,02006,8835,4619,4216
20191020,02282,1070,228,842
20191021,02003,1764,459,1305
20191021,02006,12015,5485,6530
20191021,02282,1290,293,997
20191022,02003,1835,462,1373
20191022,02006,11750,5421,6329
20191022,02282,1377,348,1029
20191023,02003,1940,494,1446
20191023,02006,11879,5566,6313
20191023,02282,1367,342,1025
20191024,02003,1796,431,1365
20191024,02006,12311,5717,6594
20191024,02282,1470,340,1130
20191025,02003,2201,462,1739
20191025,02006,13292,6409,6883
20191025,02282,1577,382,1195
20191026,02003,1314,391,923
20191026,02006,10938,5483,5455
20191026,02282,1646,312,1334
20191027,02003,1220,372,848
20191027,02006,9398,5059,4339
20191027,02282,1360,240,1120
20191028,02003,1792,489,1303
20191028,02006,11837,5533,6304
20191028,02282,1295,301,994
20191029,02003,1756,459,1297
20191029,02006,11881,5538,6343
20191029,02282,1313,279,1034
20191030,02003,1949,460,1489
20191030,02006,11972,5529,6443
20191030,02282,1280,306,974
20191031,02003,1920,479,1441
20191031,02006,12360,5696,6664
20191031,02282,1303,338,965
20191101,02003,1995,527,1468
20191101,02006,13191,6162,7029
20191101,02282,1629,358,1271
20191102,02003,1421,365,1056
20191102,02006,10827,5267,5560
20191102,02282,1726,354,1372
20191103,02003,1231,381,850
20191103,02006,9221,5054,4167
20191103,02282,1242,241,1001
20191104,02003,1768,466,1302
20191104,02006,12130,5593,6537
20191104,02282,1323,327,996
20191105,02003,1805,447,1358
20191105,02006,11759,5403,6356
20191105,02282,1252,297,955
20191106,02003,1779,424,1355
20191106,02006,12040,5499,6541
20191106,02282,1396,308,1088
20191107,02003,1824,453,1371
20191107,02006,12241,5645,6596
20191107,02282,1321,293,1028
20191108,02003,1956,496,1460
20191108,02006,12907,6166,6741
20191108,02282,1467,336,1131
20191109,02003,1512,382,1130
20191109,02006,10515,5250,5265
20191109,02282,1799,351,1448
20191110,02003,1162,350,812
20191110,02006,8448,4424,4024
20191110,02282,1127,229,898
20191111,02003,1809,465,1344
20191111,02006,11979,5528,6451
20191111,02282,1271,319,952
20191112,02003,1792,459,1333
20191112,02006,11675,5469,6206
20191112,02282,1303,309,994
20191113,02003,1805,431,1374
20191113,02006,11343,5179,6164
20191113,02282,1095,222,873
20191114,02003,1790,451,1339
20191114,02006,11686,5372,6314
20191114,02282,1203,274,929
20191115,02003,1805,467,1338
20191115,02006,12096,5621,6475
20191115,02282,1151,275,876
20191116,02003,1333,335,998
20191116,02006,9929,4905,5024
20191116,02282,1476,301,1175
20191117,02003,924,314,610
20191117,02006,6949,3700,3249
20191117,02282,615,122,493
20191118,02003,1704,464,1240
20191118,02006,11697,5355,6342
20191118,02282,1223,280,943
20191119,02003,1747,432,1315
20191119,02006,11570,5306,6264
20191119,02282,1128,271,857
20191120,02003,1830,474,1356
20191120,02006,11554,5286,6268
20191120,02282,1258,278,980
20191121,02003,1896,502,1394
20191121,02006,11860,5484,6376
20191121,02282,1317,289,1028
20191122,02003,2006,496,1510
20191122,02006,12768,6099,6669
20191122,02282,1405,340,1065
20191123,02003,1307,328,979
20191123,02006,9784,5016,4768
20191123,02282,1398,265,1133
20191124,02003,995,299,696
20191124,02006,7078,3759,3319
20191124,02282,778,189,589
20191125,02003,1769,450,1319
20191125,02006,11834,5472,6362
20191125,02282,1201,282,919
20191126,02003,1786,426,1360
20191126,02006,11626,5346,6280
20191126,02282,1131,286,845
20191127,02003,1806,413,1393
20191127,02006,11848,5356,6492
20191127,02282,1144,256,888
20191128,02003,1850,494,1356
20191128,02006,11684,5473,6211
20191128,02282,1221,283,938
20191129,02003,1957,502,1455
20191129,02006,12556,6024,6532
20191129,02282,1375,338,1037
20191130,02003,1275,299,976
20191130,02006,9735,4771,4964
20191130,02282,1450,238,1212
20191201,02003,973,306,667
20191201,02006,7060,3862,3198
20191201,02282,633,115,518
20191202,02003,1643,407,1236
20191202,02006,11262,5173,6089
20191202,02282,1078,235,843
20191203,02003,1751,465,1286
20191203,02006,11392,5249,6143
20191203,02282,1102,259,843
20191204,02003,1795,460,1335
20191204,02006,11739,5397,6342
20191204,02282,1235,294,941
20191205,02003,1808,434,1374
20191205,02006,11495,5233,6262
20191205,02282,1078,262,816
20191206,02003,1865,521,1344
20191206,02006,12180,5722,6458
20191206,02282,1174,277,897
20191207,02003,1245,302,943
20191207,02006,9154,4279,4875
20191207,02282,1210,191,1019
20191208,02003,917,290,627
20191208,02006,7445,3980,3465
20191208,02282,823,144,679
20191209,02003,1644,428,1216
20191209,02006,11512,5386,6126
20191209,02282,1151,239,912
20191210,02003,1754,418,1336
20191210,02006,11608,5333,6275
20191210,02282,1190,261,929
20191211,02003,1809,424,1385
20191211,02006,11365,5333,6032
20191211,02282,1182,231,951
20191212,02003,1885,473,1412
20191212,02006,11737,5479,6258
20191212,02282,1237,277,960
20191213,02003,1972,522,1450
20191213,02006,12657,6064,6593
20191213,02282,1353,327,1026
20191214,02003,1196,307,889
20191214,02006,10064,5133,4931
20191214,02282,1247,227,1020
20191215,02003,1133,337,796
20191215,02006,7975,4309,3666
20191215,02282,903,146,757
20191216,02003,1743,456,1287
20191216,02006,11565,5409,6156
20191216,02282,1290,300,990
20191217,02003,1757,433,1324
20191217,02006,11214,5351,5863
20191217,02282,1102,248,854
20191218,02003,1716,442,1274
20191218,02006,11731,5400,6331
20191218,02282,1246,281,965
20191219,02003,1829,472,1357
20191219,02006,11775,5730,6045
20191219,02282,1222,279,943
20191220,02003,1967,557,1410
20191220,02006,12861,6273,6588
20191220,02282,1401,312,1089
20191221,02003,1206,298,908
20191221,02006,9758,4902,4856
20191221,02282,1208,232,976
20191222,02003,1110,382,728
20191222,02006,7999,4315,3684
20191222,02282,957,150,807
20191223,02003,1612,505,1107
20191223,02006,11643,5615,6028
20191223,02282,1300,354,946
20191224,02003,1747,477,1270
20191224,02006,11704,5585,6119
20191224,02282,1463,329,1134
20191225,02003,1190,324,866
20191225,02006,7811,3968,3843
20191225,02282,1331,244,1087
20191226,02003,1609,436,1173
20191226,02006,11454,5531,5923
20191226,02282,1201,249,952
20191227,02003,1758,481,1277
20191227,02006,11760,5647,6113
20191227,02282,1391,330,1061
20191228,02003,1116,296,820
20191228,02006,9342,4523,4819
20191228,02282,1360,278,1082
20191229,02003,993,314,679
20191229,02006,7525,4125,3400
20191229,02282,907,175,732
20191230,02003,1449,433,1016
20191230,02006,10803,5272,5531
20191230,02282,1283,277,1006
20191231,02003,1374,388,986
20191231,02006,10523,4983,5540
20191231,02282,1212,288,924
20200101,02003,817,321,496
20200101,02006,6227,3450,2777
20200101,02282,1156,185,971
20200102,02003,1348,441,907
20200102,02006,10679,5332,5347
20200102,02282,1126,225,901
20200103,02003,1595,477,1118
20200103,02006,11342,5578,5764
20200103,02282,1265,263,1002
20200104,02003,1042,280,762
20200104,02006,8355,4017,4338
20200104,02282,1306,270,1036
20200105,02003,894,321,573
20200105,02006,7337,4076,3261
20200105,02282,855,130,725
20200106,02003,1393,421,972
20200106,02006,10710,4987,5723
20200106,02282,1018,231,787
20200107,02003,1274,382,892
20200107,02006,9822,4635,5187
20200107,02282,945,213,732
20200108,02003,1508,480,1028
20200108,02006,10708,5017,5691
20200108,02282,1121,262,859
20200109,02003,1508,457,1051
20200109,02006,10862,5140,5722
20200109,02282,1166,210,956
20200110,02003,1647,488,1159
20200110,02006,12102,5745,6357
20200110,02282,1270,321,949
20200111,02003,1128,348,780
20200111,02006,9413,4557,4856
20200111,02282,1254,229,1025
20200112,02003,1023,317,706
20200112,02006,7573,4088,3485
20200112,02282,842,136,706
20200113,02003,1406,417,989
20200113,02006,11017,5162,5855
20200113,02282,1144,249,895
20200114,02003,1430,451,979
20200114,02006,11008,5324,5684
20200114,02282,1152,239,913
20200115,02003,1438,420,1018
20200115,02006,11162,5274,5888
20200115,02282,1165,255,910
20200116,02003,1462,449,1013
20200116,02006,11046,5334,5712
20200116,02282,1158,231,927
20200117,02003,1559,495,1064
20200117,02006,11915,5827,6088
20200117,02282,1212,266,946
20200118,02003,1310,384,926
20200118,02006,8907,4595,4312
20200118,02282,1180,203,977
20200119,02003,991,299,692
20200119,02006,7378,3874,3504
20200119,02282,842,167,675
20200120,02003,1393,430,963
20200120,02006,10989,5192,5797
20200120,02282,1149,253,896
20200121,02003,1369,413,956
20200121,02006,11130,5187,5943
20200121,02282,1197,249,948
20200122,02003,1466,431,1035
20200122,02006,11468,5312,6156
20200122,02282,1208,239,969
20200123,02003,1547,450,1097
20200123,02006,11233,5111,6122
20200123,02282,1167,224,943
20200124,02003,677,174,503
20200124,02006,5899,2685,3214
20200124,02282,849,144,705
20200125,02003,838,254,584
20200125,02006,6897,3972,2925
20200125,02282,966,242,724
20200126,02003,801,361,440
20200126,02006,7070,4259,2811
20200126,02282,1017,254,763
20200127,02003,882,396,486
20200127,02006,6824,3942,2882
20200127,02282,585,124,461
20200128,02003,1218,434,784
20200128,02006,10392,5241,5151
20200128,02282,945,202,743
20200129,02003,1315,432,883
20200129,02006,10397,4982,5415
20200129,02282,933,186,747
20200130,02003,1323,393,930
20200130,02006,10289,4858,5431
20200130,02282,920,184,736
20200131,02003,1583,474,1109
20200131,02006,10727,5134,5593
20200131,02282,902,200,702
20200201,02003,931,289,642
20200201,02006,6881,3431,3450
20200201,02282,649,117,532
20200202,02003,785,265,520
20200202,02006,5792,2967,2825
20200202,02282,412,81,331
20200203,02003,1280,379,901
20200203,02006,9622,4496,5126
20200203,02282,861,152,709
20200204,02003,1321,381,940
20200204,02006,9486,4370,5116
20200204,02282,767,143,624
20200205,02003,1321,404,917
20200205,02006,9324,4291,5033
20200205,02282,717,154,563
20200206,02003,1220,373,847
20200206,02006,9030,4258,4772
20200206,02282,806,169,637
20200207,02003,1392,441,951
20200207,02006,9894,4690,5204
20200207,02282,851,189,662
20200208,02003,775,219,556
20200208,02006,6388,2958,3430
20200208,02282,640,106,534
20200209,02003,732,246,486
20200209,02006,5401,2776,2625
20200209,02282,396,69,327
20200210,02003,1229,389,840
20200210,02006,9736,4455,5281
20200210,02282,817,181,636
20200211,02003,1289,404,885
20200211,02006,9490,4422,5068
20200211,02282,862,177,685
20200212,02003,1163,350,813
20200212,02006,9027,4267,4760
20200212,02282,803,145,658
20200213,02003,1297,398,899
20200213,02006,9649,4567,5082
20200213,02282,885,169,716
20200214,02003,1441,413,1028
20200214,02006,10826,5116,5710
20200214,02282,1049,230,819
20200215,02003,963,277,686
20200215,02006,7022,3254,3768
20200215,02282,709,113,596
20200216,02003,724,238,486
20200216,02006,5739,2967,2772
20200216,02282,370,59,311
20200217,02003,1181,352,829
20200217,02006,9634,4463,5171
20200217,02282,831,178,653
20200218,02003,1233,407,826
20200218,02006,9585,4352,5233
20200218,02282,797,170,627
20200219,02003,1332,405,927
20200219,02006,9670,4409,5261
20200219,02282,841,182,659
20200220,02003,1256,414,842
20200220,02006,9674,4514,5160
20200220,02282,810,170,640
20200221,02003,1304,392,912
20200221,02006,9543,4522,5021
20200221,02282,902,219,683
20200222,02003,622,197,425
20200222,02006,5334,2608,2726
20200222,02282,512,66,446
20200223,02003,524,161,363
20200223,02006,4204,2177,2027
20200223,02282,343,62,281
20200224,02003,996,316,680
20200224,02006,8286,3766,4520
20200224,02282,676,153,523
20200225,02003,863,289,574
20200225,02006,7263,3264,3999
20200225,02282,630,129,501
20200226,02003,830,271,559
20200226,02006,7178,3221,3957
20200226,02282,676,124,552
20200227,02003,818,255,563
20200227,02006,6970,3151,3819
20200227,02282,632,129,503
20200228,02003,826,253,573
20200228,02006,6900,3181,3719
20200228,02282,609,129,480
20200229,02003,406,130,276
20200229,02006,3795,1699,2096
20200229,02282,353,51,302
20200301,02003,353,115,238
20200301,02006,2914,1388,1526
20200301,02282,229,42,187
20200302,02003,845,252,593
20200302,02006,6828,3065,3763
20200302,02282,604,103,501
20200303,02003,784,246,538
20200303,02006,6712,3002,3710
20200303,02282,578,122,456
20200304,02003,774,246,528
20200304,02006,6598,2937,3661
20200304,02282,593,110,483
20200305,02003,791,224,567
20200305,02006,6542,2917,3625
20200305,02282,581,120,461
20200306,02003,911,285,626
20200306,02006,7043,3264,3779
20200306,02282,588,122,466
20200307,02003,468,153,315
20200307,02006,4176,1947,2229
20200307,02282,394,56,338
20200308,02003,417,148,269
20200308,02006,3265,1550,1715
20200308,02282,254,37,217
20200309,02003,878,267,611
20200309,02006,7017,3226,3791
20200309,02282,627,130,497
20200310,02003,779,241,538
20200310,02006,6502,2905,3597
20200310,02282,571,122,449
20200311,02003,854,241,613
20200311,02006,6865,3163,3702
20200311,02282,628,121,507
20200312,02003,860,239,621
20200312,02006,6831,3099,3732
20200312,02282,610,133,477
20200313,02003,885,283,602
20200313,02006,7337,3279,4058
20200313,02282,566,110,456
20200314,02003,512,156,356
20200314,02006,4478,1967,2511
20200314,02282,369,37,332
20200315,02003,399,144,255
20200315,02006,3425,1694,1731
20200315,02282,236,34,202
20200316,02003,832,281,551
20200316,02006,6898,3159,3739
20200316,02282,611,113,498
20200317,02003,829,235,594
20200317,02006,6885,3128,3757
20200317,02282,615,125,490
20200318,02003,867,274,593
20200318,02006,6909,3070,3839
20200318,02282,612,125,487
20200319,02003,787,261,526
20200319,02006,6650,2992,3658
20200319,02282,550,112,438
20200320,02003,1011,317,694
20200320,02006,7477,3338,4139
20200320,02282,669,136,533
20200321,02003,502,162,340
20200321,02006,4551,2099,2452
20200321,02282,444,83,361
20200322,02003,463,170,293
20200322,02006,3646,1846,1800
20200322,02282,308,61,247
20200323,02003,888,307,581
20200323,02006,7066,3154,3912
20200323,02282,677,141,536
20200324,02003,863,300,563
20200324,02006,7102,3102,4000
20200324,02282,641,122,519
20200325,02003,817,262,555
20200325,02006,7078,3186,3892
20200325,02282,644,144,500
20200326,02003,887,291,596
20200326,02006,6989,3161,3828
20200326,02282,610,113,497
20200327,02003,929,306,623
20200327,02006,7562,3463,4099
20200327,02282,679,132,547
20200328,02003,560,194,366
20200328,02006,4537,2077,2460
20200328,02282,458,78,380
20200329,02003,502,181,321
20200329,02006,3836,1931,1905
20200329,02282,278,62,216
20200330,02003,865,278,587
20200330,02006,7298,3324,3974
20200330,02282,650,135,515
20200331,02003,843,283,560
20200331,02006,7219,3200,4019
20200331,02282,601,137,464
20200401,02003,882,263,619
20200401,02006,7302,3275,4027
20200401,02282,638,125,513
20200402,02003,905,298,607
20200402,02006,7282,3290,3992
20200402,02282,632,145,487
20200403,02003,1055,301,754
20200403,02006,7770,3552,4218
20200403,02282,628,130,498
20200404,02003,579,205,374
20200404,02006,4611,2189,2422
20200404,02282,355,46,309
20200405,02003,509,184,325
20200405,02006,3755,1954,1801
20200405,02282,267,61,206
20200406,02003,949,308,641
20200406,02006,7759,3582,4177
20200406,02282,682,149,533
20200407,02003,885,306,579
20200407,02006,7461,3392,4069
20200407,02282,732,169,563
20200408,02003,937,288,649
20200408,02006,7475,3395,4080
20200408,02282,706,134,572
20200409,02003,993,340,653
20200409,02006,7582,3485,4097
20200409,02282,691,129,562
20200410,02003,1142,354,788
20200410,02006,8182,3743,4439
20200410,02282,709,165,544
20200411,02003,613,232,381
20200411,02006,4917,2344,2573
20200411,02282,434,47,387
20200412,02003,408,146,262
20200412,02006,3922,2039,1883
20200412,02282,282,53,229
20200413,02003,922,316,606
20200413,02006,7781,3547,4234
20200413,02282,663,111,552
20200414,02003,1082,326,756
20200414,02006,8432,3766,4666
20200414,02282,701,139,562
20200415,02003,576,186,390
20200415,02006,4438,2030,2408
20200415,02282,395,66,329
20200416,02003,991,313,678
20200416,02006,7714,3520,4194
20200416,02282,689,138,551
20200417,02003,1008,320,688
20200417,02006,8012,3688,4324
20200417,02282,644,133,511
20200418,02003,693,246,447
20200418,02006,5765,2661,3104
20200418,02282,517,83,434
20200419,02003,467,165,302
20200419,02006,4100,2151,1949
20200419,02282,241,41,200
20200420,02003,992,298,694
20200420,02006,7853,3599,4254
20200420,02282,674,142,532
20200421,02003,953,307,646
20200421,02006,7883,3548,4335
20200421,02282,652,139,513
20200422,02003,950,292,658
20200422,02006,7855,3541,4314
20200422,02282,717,134,583
20200423,02003,1054,329,725
20200423,02006,8123,3625,4498
20200423,02282,715,135,580
20200424,02003,1203,372,831
20200424,02006,8710,4031,4679
20200424,02282,773,159,614
20200425,02003,800,234,566
20200425,02006,5814,2687,3127
20200425,02282,529,84,445
20200426,02003,635,223,412
20200426,02006,4954,2487,2467
20200426,02282,374,63,311
20200427,02003,1102,364,738
20200427,02006,8524,3891,4633
20200427,02282,756,147,609
20200428,02003,1112,339,773
20200428,02006,8391,3800,4591
20200428,02282,770,154,616
20200429,02003,1226,369,857
20200429,02006,9319,4211,5108
20200429,02282,876,170,706
20200430,02003,775,227,548
20200430,02006,6345,2801,3544
20200430,02282,566,86,480
01A,02006,2844,2216,628
01B,02006,2365,533,1832
103,02006,9073,2851,6222
1711,02003,19042,5047,13995
173,02006,9528,1807,7721
201,02006,4850,2108,2742
261,02006,15975,3151,12824
262,02006,6949,3076,3873
421,02282,8667,2532,6135
505,02282,6603,491,6112
507,02282,5005,945,4060
603,02006,12941,9890,3051
701,02006,20042,18475,1567
7016,02003,11083,4317,6766
7017,02006,14431,1281,13150
7021,02006,21978,1994,19984
7022,02006,12422,4158,8264
7024,02006,13824,7090,6734
702A,02006,30839,28039,2800
702B,02006,14465,13259,1206
704,02006,19720,3366,16354
708,02006,22541,6861,15680
01A,02006,3670,2945,725
01B,02006,2986,641,2345
103,02006,9540,3080,6460
1711,02003,21015,5627,15388
173,02006,10055,1917,8138
201,02006,5041,2206,2835
261,02006,17343,3425,13918
262,02006,7239,3103,4136
421,02282,9256,2783,6473
505,02282,6695,513,6182
507,02282,5071,1023,4048
603,02006,13365,10198,3167
701,02006,21012,19229,1783
7016,02003,12490,4909,7581
7017,02006,14954,1280,13674
7021,02006,23653,2071,21582
7022,02006,12478,4178,8300
7024,02006,14054,7195,6859
702A,02006,31437,28629,2808
702B,02006,15097,13840,1257
704,02006,19395,3396,15999
708,02006,24365,7211,17154
01A,02006,3704,2959,745
01B,02006,3179,740,2439
103,02006,9944,3271,6673
1711,02003,21945,5895,16050
173,02006,10882,2198,8684
201,02006,5404,2371,3033
261,02006,18757,3791,14966
262,02006,7648,3279,4369
421,02282,9922,2914,7008
505,02282,7366,595,6771
507,02282,5590,1128,4462
603,02006,15601,11852,3749
701,02006,21959,20171,1788
7016,02003,13585,5413,8172
7017,02006,16349,1434,14915
7021,02006,24663,2286,22377
7022,02006,13127,4523,8604
7024,02006,15008,7619,7389
702A,02006,33696,30537,3159
702B,02006,15840,14446,1394
704,02006,20391,3611,16780
708,02006,25812,8227,17585
9401,02006,27919,21952,5967
20200801,02003,782,246,536
20200801,02006,6750,3504,3246
20200801,02282,522,95,427
20200802,02003,649,227,422
20200802,02006,5483,3279,2204
20200802,02282,317,53,264
20200803,02003,1072,386,686
20200803,02006,9179,4816,4363
20200803,02282,714,137,577
20200804,02003,1122,353,769
20200804,02006,9489,4913,4576
20200804,02282,731,154,577
20200805,02003,1193,365,828
20200805,02006,10029,5198,4831
20200805,02282,793,140,653
20200806,02003,1163,369,794
20200806,02006,9909,5012,4897
20200806,02282,714,156,558
20200807,02003,1388,415,973
20200807,02006,11048,5583,5465
20200807,02282,791,174,617
20200808,02003,845,263,582
20200808,02006,7191,3778,3413
20200808,02282,561,79,482
20200809,02003,532,193,339
20200809,02006,5244,3081,2163
20200809,02282,269,47,222
20200810,02003,1208,403,805
20200810,02006,9791,5066,4725
20200810,02282,684,163,521
20200811,02003,1198,367,831
20200811,02006,9817,4991,4826
20200811,02282,689,167,522
20200812,02003,1303,394,909
20200812,02006,10722,5438,5284
20200812,02282,749,169,580
20200813,02003,1273,403,870
20200813,02006,10805,5444,5361
20200813,02282,800,180,620
20200814,02003,1362,444,918
20200814,02006,11015,5611,5404
20200814,02282,767,188,579
20200815,02003,617,137,480
20200815,02006,6053,3090,2963
20200815,02282,440,90,350
20200816,02003,671,230,441
20200816,02006,6231,3533,2698
20200816,02282,344,73,271
20200817,02003,698,303,395
20200817,02006,6956,3895,3061
20200817,02282,434,101,333
20200818,02003,1041,373,668
20200818,02006,9708,4943,4765
20200818,02282,711,164,547
20200819,02003,1075,341,734
20200819,02006,9042,4485,4557
20200819,02282,667,159,508
20200820,02003,1008,299,709
20200820,02006,8975,4486,4489
20200820,02282,635,136,499
20200821,02003,1035,316,719
20200821,02006,8820,4441,4379
20200821,02282,682,148,534
20200822,02003,492,168,324
20200822,02006,4670,2339,2331
20200822,02282,357,61,296
20200823,02003,397,136,261
20200823,02006,3965,2234,1731
20200823,02282,251,49,202
20200824,02003,877,281,596
20200824,02006,8184,4044,4140
20200824,02282,656,134,522
20200825,02003,882,268,614
20200825,02006,8237,4056,4181
20200825,02282,604,124,480
20200826,02003,864,277,587
20200826,02006,7731,3916,3815
20200826,02282,637,121,516
20200827,02003,861,278,583
20200827,02006,7103,3561,3542
20200827,02282,558,119,439
20200828,02003,930,261,669
20200828,02006,8146,4097,4049
20200828,02282,608,131,477
20200829,02003,444,170,274
20200829,02006,4220,2144,2076
20200829,02282,345,60,285
20200830,02003,393,173,220
20200830,02006,3590,1962,1628
20200830,02282,213,29,184
20200831,02003,909,291,618
20200831,02006,7840,3952,3888
20200831,02282,558,123,435
20200901,02003,848,278,570
20200901,02006,7458,3692,3766
20200901,02282,597,123,474
20200902,02003,764,245,519
20200902,02006,7090,3576,3514
20200902,02282,523,113,410
20200903,02003,812,242,570
20200903,02006,7033,3502,3531
20200903,02282,514,114,400
20200904,02003,948,282,666
20200904,02006,8353,4090,4263
20200904,02282,591,131,460
20200905,02003,525,161,364
20200905,02006,4967,2454,2513
20200905,02282,357,56,301
20200906,02003,433,175,258
20200906,02006,3833,2170,1663
20200906,02282,225,36,189
20200907,02003,712,221,491
20200907,02006,5998,2673,3325
20200907,02282,494,112,382
20200908,02003,879,289,590
20200908,02006,6726,2998,3728
20200908,02282,642,133,509
20200909,02003,861,257,604
20200909,02006,6743,3008,3735
20200909,02282,581,120,461
20200910,02003,918,284,634
20200910,02006,7008,3114,3894
20200910,02282,676,168,508
20200911,02003,1088,332,756
20200911,02006,7528,3397,4131
20200911,02282,646,140,506
20200912,02003,534,171,363
20200912,02006,4536,2170,2366
20200912,02282,446,83,363
20200913,02003,510,174,336
20200913,02006,3910,2038,1872
20200913,02282,271,63,208
20200914,02003,996,332,664
20200914,02006,7353,3349,4004
20200914,02282,720,153,567
20200915,02003,1017,312,705
20200915,02006,7492,3293,4199
20200915,02282,695,153,542
20200916,02003,1013,300,713
20200916,02006,7320,3319,4001
20200916,02282,681,145,536
20200917,02003,1005,312,693
20200917,02006,7353,3330,4023
20200917,02282,707,158,549
20200918,02003,1142,352,790
20200918,02006,8292,3690,4602
20200918,02282,769,167,602
20200919,02003,739,206,533
20200919,02006,5434,2579,2855
20200919,02282,565,124,441
20200920,02003,616,217,399
20200920,02006,4636,2495,2141
20200920,02282,361,86,275
20200921,02003,1069,328,741
20200921,02006,7802,3577,4225
20200921,02282,715,171,544
20200922,02003,1158,323,835
20200922,02006,7932,3590,4342
20200922,02282,737,161,576
20200923,02003,1158,382,776
20200923,02006,7727,3551,4176
20200923,02282,789,168,621
20200924,02003,1170,347,823
20200924,02006,7892,3591,4301
20200924,02282,748,156,592
20200925,02003,1250,350,900
20200925,02006,8574,3862,4712
20200925,02282,785,170,615
20200926,02003,734,207,527
20200926,02006,5796,2723,3073
20200926,02282,610,122,488
20200927,02003,622,205,417
20200927,02006,4528,2244,2284
20200927,02282,381,74,307
20200928,02003,1105,343,762
20200928,02006,8274,3620,4654
20200928,02282,722,148,574
20200929,02003,1105,317,788
20200929,02006,8066,3495,4571
20200929,02282,769,161,608
20200930,02003,512,153,359
20200930,02006,4024,1699,2325
20200930,02282,409,69,340
20201001,02003,393,110,283
20201001,02006,3430,1660,1770
20201001,02282,267,56,211
20201002,02003,497,187,310
20201002,02006,4057,2146,1911
20201002,02282,361,107,254
20201003,02003,661,204,457
20201003,02006,5923,3035,2888
20201003,02282,393,98,295
20201004,02003,608,262,346
20201004,02006,4600,2550,2050
20201004,02282,337,70,267
20201005,02003,1099,388,711
20201005,02006,8061,3846,4215
20201005,02282,756,177,579
20201006,02003,1098,347,751
20201006,02006,8132,3750,4382
20201006,02282,739,178,561
20201007,02003,1136,335,801
20201007,02006,8143,3739,4404
20201007,02282,799,175,624
20201008,02003,1275,357,918
20201008,02006,8763,4019,4744
20201008,02282,816,193,623
20201009,02003,752,222,530
20201009,02006,6138,2828,3310
20201009,02282,611,145,466
20201010,02003,865,263,602
20201010,02006,5866,2865,3001
20201010,02282,656,143,513
20201011,02003,690,262,428
20201011,02006,5150,2794,2356
20201011,02282,410,86,324
20201012,02003,1097,345,752
20201012,02006,8238,3800,4438
20201012,02282,783,174,609
20201013,02003,1179,333,846
20201013,02006,8458,3805,4653
20201013,02282,786,159,627
20201014,02003,1231,359,872
20201014,02006,8470,3823,4647
20201014,02282,784,164,620
20201015,02003,1219,349,870
20201015,02006,8328,3797,4531
20201015,02282,807,174,633
20201016,02003,1324,370,954
20201016,02006,9188,4147,5041
20201016,02282,851,195,656
20201017,02003,946,281,665
20201017,02006,6970,3338,3632
20201017,02282,701,134,567
20201018,02003,768,235,533
20201018,02006,5562,2826,2736
20201018,02282,437,99,338
20201019,02003,1202,354,848
