사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20210813,02282,687,164,523
20210814,02003,730,204,526
20210814,02006,5663,2630,3033
20210814,02282,410,85,325
20210815,02003,551,185,366
20210815,02006,4764,2450,2314
20210815,02282,334,92,242
20210816,02003,665,252,413
20210816,02006,5656,2914,2742
20210816,02282,467,94,373
20210817,02003,1028,309,719
20210817,02006,7893,3627,4266
20210817,02282,656,167,489
20210818,02003,1047,299,748
20210818,02006,8036,3603,4433
20210818,02282,682,145,537
20210819,02003,1051,327,724
20210819,02006,8022,3713,4309
20210819,02282,706,178,528
20210820,02003,1149,344,805
20210820,02006,8699,4028,4671
20210820,02282,711,179,532
20210821,02003,589,155,434
20210821,02006,4671,2202,2469
20210821,02282,386,67,319
20210822,02003,577,167,410
20210822,02006,4885,2517,2368
20210822,02282,347,83,264
20210823,02003,988,306,682
20210823,02006,7847,3717,4130
20210823,02282,612,141,471
20210824,02003,975,298,677
20210824,02006,7481,3475,4006
20210824,02282,606,152,454
20210825,02003,1026,317,709
20210825,02006,8139,3778,4361
20210825,02282,685,183,502
20210826,02003,1048,307,741
20210826,02006,8268,3799,4469
20210826,02282,732,190,542
20210827,02003,1183,354,829
20210827,02006,8447,3904,4543
20210827,02282,721,192,529
20210828,02003,719,201,518
20210828,02006,5969,2739,3230
20210828,02282,512,102,410
20210829,02003,644,238,406
20210829,02006,4911,2479,2432
20210829,02282,332,76,256
20210830,02003,1066,329,737
20210830,02006,8307,3845,4462
20210830,02282,691,172,519
20210831,02003,967,274,693
20210831,02006,7197,3316,3881
20210831,02282,648,152,496
20210901,02003,1128,307,821
20210901,02006,7792,3562,4230
20210901,02282,685,156,529
20210902,02003,1079,296,783
20210902,02006,7988,3676,4312
20210902,02282,700,165,535
20210903,02003,1252,356,896
20210903,02006,8988,4173,4815
20210903,02282,691,195,496
20210904,02003,843,220,623
20210904,02006,6335,2968,3367
20210904,02282,545,101,444
20210905,02003,707,227,480
20210905,02006,5478,2827,2651
20210905,02282,350,97,253
20210906,02003,1056,321,735
20210906,02006,7888,3689,4199
20210906,02282,660,143,517
20210907,02003,1054,281,773
20210907,02006,7159,3296,3863
20210907,02282,610,130,480
20210908,02003,1126,313,813
20210908,02006,8170,3702,4468
20210908,02282,727,175,552
20210909,02003,1173,339,834
20210909,02006,8421,3847,4574
20210909,02282,693,179,514
20210910,02003,1325,356,969
20210910,02006,8615,4067,4548
20210910,02282,682,158,524
20210911,02003,822,225,597
20210911,02006,6193,2942,3251
20210911,02282,574,103,471
20210912,02003,587,172,415
20210912,02006,5361,2766,2595
20210912,02282,352,69,283
20210913,02003,1155,344,811
20210913,02006,8515,3914,4601
20210913,02282,693,189,504
20210914,02003,1151,310,841
20210914,02006,8301,3803,4498
20210914,02282,736,185,551
20210915,02003,1245,334,911
20210915,02006,8532,3846,4686
20210915,02282,765,196,569
20210916,02003,1244,331,913
20210916,02006,8920,3947,4973
20210916,02282,800,220,580
20210917,02003,1207,320,887
20210917,02006,8683,3836,4847
20210917,02282,763,174,589
20210918,02003,728,211,517
20210918,02006,5522,2434,3088
20210918,02282,542,121,421
20210919,02003,570,163,407
20210919,02006,4569,1975,2594
20210919,02282,403,76,327
20210920,02003,546,158,388
20210920,02006,4212,2010,2202
20210920,02282,367,95,272
20210921,02003,448,156,292
20210921,02006,3809,2151,1658
20210921,02282,270,84,186
20210922,02003,583,243,340
20210922,02006,4787,2520,2267
20210922,02282,328,115,213
20210923,02003,1056,344,712
20210923,02006,8447,4292,4155
20210923,02282,696,183,513
20210924,02003,1194,327,867
20210924,02006,8689,4204,4485
20210924,02282,723,181,542
20210925,02003,811,247,564
20210925,02006,6138,2934,3204
20210925,02282,518,111,407
20210926,02003,706,231,475
20210926,02006,5231,2805,2426
20210926,02282,375,71,304
20210927,02003,1185,342,843
20210927,02006,8559,3970,4589
20210927,02282,671,151,520
20210928,02003,1096,306,790
20210928,02006,8258,3733,4525
20210928,02282,714,193,521
20210929,02003,1126,304,822
20210929,02006,7534,3492,4042
20210929,02282,668,156,512
20210930,02003,1237,306,931
20210930,02006,8365,3924,4441
20210930,02282,715,154,561
20211001,02003,1291,336,955
20211001,02006,9013,4256,4757
20211001,02282,732,170,562
20211002,02003,907,238,669
20211002,02006,6703,3218,3485
20211002,02282,645,126,519
20211003,02003,734,200,534
20211003,02006,5811,2842,2969
20211003,02282,432,102,330
20211004,02003,664,239,425
20211004,02006,5471,2888,2583
20211004,02282,453,75,378
20211005,02003,1092,311,781
20211005,02006,8387,3820,4567
20211005,02282,690,150,540
20211006,02003,1154,332,822
20211006,02006,8276,3765,4511
20211006,02282,706,167,539
20211007,02003,1200,319,881
20211007,02006,8502,3954,4548
20211007,02282,735,151,584
20211008,02003,1294,332,962
20211008,02006,8877,4214,4663
20211008,02282,750,172,578
20211009,02003,831,241,590
20211009,02006,7000,3397,3603
20211009,02282,583,121,462
20211010,02003,587,176,411
20211010,02006,5039,2604,2435
20211010,02282,382,89,293
20211011,02003,842,258,584
20211011,02006,6276,3287,2989
20211011,02282,566,131,435
20211012,02003,1226,350,876
20211012,02006,8778,4010,4768
20211012,02282,724,206,518
20211013,02003,1199,340,859
20211013,02006,8586,3909,4677
20211013,02282,719,166,553
20211014,02003,1242,334,908
20211014,02006,8740,4024,4716
20211014,02282,787,198,589
20211015,02003,1364,373,991
20211015,02006,9363,4396,4967
20211015,02282,763,171,592
20211016,02003,831,233,598
20211016,02006,6551,3069,3482
20211016,02282,618,105,513
20211017,02003,766,226,540
20211017,02006,5373,2818,2555
20211017,02282,359,78,281
20211018,02003,1138,355,783
20211018,02006,8419,3877,4542
20211018,02282,723,169,554
20211019,02003,1121,319,802
20211019,02006,8337,3794,4543
20211019,02282,730,196,534
20211020,02003,1089,320,769
20211020,02006,8199,3756,4443
20211020,02282,783,202,581
20211021,02003,1217,369,848
20211021,02006,8693,4094,4599
20211021,02282,686,150,536
20211022,02003,1394,376,1018
20211022,02006,9464,4501,4963
20211022,02282,805,207,598
20211023,02003,906,249,657
20211023,02006,7064,3368,3696
20211023,02282,649,113,536
20211024,02003,759,214,545
20211024,02006,5848,3123,2725
20211024,02282,420,90,330
20211025,02003,1199,356,843
20211025,02006,8678,4100,4578
20211025,02282,754,178,576
20211026,02003,1199,327,872
20211026,02006,8559,3992,4567
20211026,02282,757,190,567
20211027,02003,1320,328,992
20211027,02006,8941,4156,4785
20211027,02282,737,167,570
20211028,02003,1366,358,1008
20211028,02006,9008,4256,4752
20211028,02282,769,181,588
20211029,02003,1486,381,1105
20211029,02006,9821,4654,5167
20211029,02282,882,197,685
20211030,02003,1037,268,769
20211030,02006,7592,3591,4001
20211030,02282,697,162,535
20211031,02003,967,280,687
20211031,02006,6385,3408,2977
20211031,02282,453,119,334
20211101,02003,1303,348,955
20211101,02006,9033,4146,4887
20211101,02282,726,165,561
20211102,02003,1354,332,1022
20211102,02006,8924,4096,4828
20211102,02282,796,176,620
20211103,02003,1356,350,1006
20211103,02006,9319,4205,5114
20211103,02282,827,200,627
20211104,02003,1451,359,1092
20211104,02006,9515,4317,5198
20211104,02282,755,196,559
20211105,02003,1554,420,1134
20211105,02006,9982,4629,5353
20211105,02282,815,176,639
20211106,02003,1060,258,802
20211106,02006,8031,3890,4141
20211106,02282,707,136,571
20211107,02003,1037,302,735
20211107,02006,7025,3722,3303
20211107,02282,490,129,361
20211108,02003,1199,321,878
20211108,02006,8211,3830,4381
20211108,02282,652,147,505
20211109,02003,1250,310,940
20211109,02006,8541,3806,4735
20211109,02282,710,182,528
20211110,02003,1286,341,945
20211110,02006,9272,4225,5047
20211110,02282,751,171,580
20211111,02003,1350,357,993
20211111,02006,9043,4205,4838
20211111,02282,748,195,553
20211112,02003,1474,354,1120
20211112,02006,9940,4762,5178
20211112,02282,761,155,606
20211113,02003,1226,278,948
20211113,02006,7801,3782,4019
20211113,02282,672,127,545
20211114,02003,997,290,707
20211114,02006,6409,3408,3001
20211114,02282,419,77,342
20211115,02003,1316,375,941
20211115,02006,9044,4274,4770
20211115,02282,736,189,547
20211116,02003,1359,366,993
20211116,02006,8860,4186,4674
20211116,02282,746,168,578
20211117,02003,1471,407,1064
20211117,02006,9468,4223,5245
20211117,02282,818,205,613
20211118,02003,1322,348,974
20211118,02006,9203,4305,4898
20211118,02282,753,174,579
20211119,02003,1609,420,1189
20211119,02006,9896,4688,5208
20211119,02282,824,217,607
20211120,02003,1077,297,780
20211120,02006,7569,3773,3796
20211120,02282,622,112,510
20211121,02003,957,266,691
20211121,02006,6185,3297,2888
20211121,02282,372,95,277
20211122,02003,1260,353,907
20211122,02006,8772,4134,4638
20211122,02282,724,182,542
20211123,02003,1321,354,967
20211123,02006,8791,4123,4668
20211123,02282,724,167,557
20211124,02003,1414,344,1070
20211124,02006,8971,4182,4789
20211124,02282,754,175,579
20211125,02003,1467,350,1117
20211125,02006,9479,4385,5094
20211125,02282,778,182,596
20211126,02003,1503,357,1146
20211126,02006,9965,4629,5336
20211126,02282,762,190,572
20211127,02003,994,247,747
20211127,02006,7217,3464,3753
20211127,02282,623,128,495
20211128,02003,927,243,684
20211128,02006,6246,3355,2891
20211128,02282,376,72,304
20211129,02003,1324,355,969
20211129,02006,9082,4248,4834
20211129,02282,730,164,566
20211130,02003,1149,308,841
20211130,02006,8047,3758,4289
20211130,02282,737,193,544
20211201,02003,1274,326,948
20211201,02006,8763,3883,4880
20211201,02282,709,178,531
20211202,02003,1297,349,948
20211202,02006,8771,4033,4738
20211202,02282,716,179,537
20211203,02003,1428,372,1056
20211203,02006,9632,4521,5111
20211203,02282,788,179,609
20211204,02003,912,265,647
20211204,02006,6671,3175,3496
20211204,02282,580,126,454
20211205,02003,770,262,508
20211205,02006,5784,3057,2727
20211205,02282,368,72,296
20211206,02003,1288,362,926
20211206,02006,8383,3891,4492
20211206,02282,716,199,517
20211207,02003,1201,323,878
20211207,02006,8535,3883,4652
20211207,02282,740,191,549
20211208,02003,1278,333,945
20211208,02006,8762,3963,4799
20211208,02282,690,174,516
20211209,02003,1190,325,865
20211209,02006,8636,3922,4714
20211209,02282,726,171,555
20211210,02003,1335,342,993
20211210,02006,9272,4339,4933
20211210,02282,739,185,554
20211211,02003,861,261,600
20211211,02006,6140,2969,3171
20211211,02282,624,115,509
20211212,02003,721,253,468
20211212,02006,5117,2755,2362
20211212,02282,322,63,259
20211213,02003,1154,317,837
20211213,02006,8188,3835,4353
20211213,02282,681,170,511
20211214,02003,1185,308,877
20211214,02006,8123,3748,4375
20211214,02282,752,190,562
20211215,02003,1216,366,850
20211215,02006,8259,3786,4473
20211215,02282,728,189,539
20211216,02003,1270,369,901
20211216,02006,8554,3875,4679
20211216,02282,759,196,563
20211217,02003,1253,309,944
20211217,02006,8749,3994,4755
20211217,02282,751,182,569
20211218,02003,723,235,488
20211218,02006,5710,2784,2926
20211218,02282,522,93,429
20211219,02003,696,208,488
20211219,02006,5492,2872,2620
20211219,02282,354,76,278
20211220,02003,1132,296,836
20211220,02006,8397,3990,4407
20211220,02282,770,194,576
20211221,02003,1241,323,918
20211221,02006,8553,3910,4643
20211221,02282,827,211,616
20211222,02003,1266,321,945
20211222,02006,8682,3966,4716
20211222,02282,822,231,591
20211223,02003,1202,341,861
20211223,02006,8801,4077,4724
20211223,02282,856,223,633
20211224,02003,1347,360,987
20211224,02006,8868,4135,4733
20211224,02282,812,212,600
20211225,02003,634,153,481
20211225,02006,4778,2236,2542
20211225,02282,453,100,353
20211226,02003,532,190,342
20211226,02006,4494,2408,2086
20211226,02282,323,76,247
20211227,02003,1098,319,779
20211227,02006,8124,3802,4322
20211227,02282,693,167,526
20211228,02003,1093,249,844
20211228,02006,8147,3681,4466
20211228,02282,723,181,542
20211229,02003,1160,317,843
20211229,02006,8569,3932,4637
20211229,02282,734,187,547
20211230,02003,1154,309,845
20211230,02006,8216,3746,4470
20211230,02282,765,205,560
20211231,02003,1170,289,881
20211231,02006,8175,3659,4516
20211231,02282,754,203,551
20220101,02003,456,151,305
20220101,02006,4008,1982,2026
20220101,02282,296,74,222
20220102,02003,608,254,354
20220102,02006,5134,2952,2182
20220102,02282,352,91,261
20220103,02003,1069,336,733
20220103,02006,7986,3759,4227
20220103,02282,677,165,512
20220104,02003,1030,313,717
20220104,02006,7906,3588,4318
20220104,02282,679,178,501
20220105,02003,1116,322,794
20220105,02006,7906,3528,4378
20220105,02282,714,183,531
20220106,02003,1192,328,864
20220106,02006,8059,3620,4439
20220106,02282,747,189,558
20220107,02003,1264,331,933
20220107,02006,8767,4095,4672
20220107,02282,746,167,579
20220108,02003,865,239,626
20220108,02006,5965,2904,3061
20220108,02282,535,105,430
20220109,02003,675,221,454
20220109,02006,4778,2515,2263
20220109,02282,322,74,248
20220110,02003,1115,327,788
20220110,02006,8422,3884,4538
20220110,02282,720,183,537
20220111,02003,1095,293,802
20220111,02006,8134,3754,4380
20220111,02282,667,182,485
20220112,02003,1142,312,830
20220112,02006,8138,3763,4375
20220112,02282,654,192,462
20220113,02003,1045,303,742
20220113,02006,8083,3613,4470
20220113,02282,707,186,521
20220114,02003,1229,334,895
20220114,02006,8734,4102,4632
20220114,02282,791,196,595
20220115,02003,806,231,575
20220115,02006,6131,2884,3247
20220115,02282,510,88,422
20220116,02003,645,222,423
20220116,02006,5244,2735,2509
20220116,02282,323,74,249
20220117,02003,1124,291,833
20220117,02006,8209,3784,4425
20220117,02282,703,146,557
20220118,02003,1099,307,792
20220118,02006,8380,3823,4557
20220118,02282,781,197,584
20220119,02003,1186,326,860
20220119,02006,8168,3786,4382
20220119,02282,707,190,517
20220120,02003,1201,341,860
20220120,02006,8371,3822,4549
20220120,02282,757,182,575
20220121,02003,1301,396,905
20220121,02006,8878,4170,4708
20220121,02282,811,237,574
20220122,02003,821,254,567
20220122,02006,6172,2917,3255
20220122,02282,534,92,442
20220123,02003,682,207,475
20220123,02006,5194,2692,2502
20220123,02282,336,73,263
20220124,02003,1202,334,868
20220124,02006,8354,3781,4573
20220124,02282,757,189,568
20220125,02003,1163,326,837
20220125,02006,8581,3823,4758
20220125,02282,742,204,538
20220126,02003,1121,336,785
20220126,02006,8634,3860,4774
20220126,02282,770,195,575
20220127,02003,1218,333,885
20220127,02006,8661,3807,4854
20220127,02282,735,180,555
20220128,02003,1103,283,820
20220128,02006,8191,3593,4598
20220128,02282,674,190,484
20220129,02003,638,165,473
20220129,02006,4778,2106,2672
20220129,02282,458,82,376
20220130,02003,476,125,351
20220130,02006,3947,1676,2271
20220130,02282,265,47,218
20220131,02003,464,140,324
20220131,02006,3579,1694,1885
20220131,02282,257,48,209
20220201,02003,456,159,297
20220201,02006,3939,2125,1814
20220201,02282,240,65,175
20220202,02003,527,196,331
20220202,02006,4240,2255,1985
20220202,02282,297,76,221
20220203,02003,1019,298,721
20220203,02006,7821,3881,3940
20220203,02282,635,173,462
20220204,02003,1080,296,784
20220204,02006,7820,3683,4137
20220204,02282,603,167,436
20220205,02003,636,194,442
20220205,02006,4925,2342,2583
20220205,02282,423,81,342
20220206,02003,575,210,365
20220206,02006,4403,2295,2108
20220206,02282,293,73,220
20220207,02003,1027,298,729
20220207,02006,7949,3660,4289
20220207,02282,661,175,486
20220208,02003,1077,302,775
20220208,02006,7883,3557,4326
20220208,02282,665,170,495
20220209,02003,1113,298,815
20220209,02006,8091,3692,4399
20220209,02282,718,183,535
20220210,02003,1112,282,830
20220210,02006,7843,3615,4228
20220210,02282,739,186,553
20220211,02003,1266,330,936
20220211,02006,8656,4003,4653
20220211,02282,826,228,598
20220212,02003,741,192,549
20220212,02006,5802,2688,3114
20220212,02282,518,112,406
20220213,02003,584,147,437
20220213,02006,4829,2484,2345
20220213,02282,305,55,250
20220214,02003,1072,284,788
20220214,02006,7950,3676,4274
20220214,02282,645,181,464
20220215,02003,1086,281,805
20220215,02006,7868,3565,4303
20220215,02282,661,173,488
20220216,02003,1072,282,790
20220216,02006,7736,3558,4178
20220216,02282,607,154,453
20220217,02003,1080,298,782
20220217,02006,7540,3385,4155
20220217,02282,598,155,443
20220218,02003,1250,308,942
20220218,02006,8375,3938,4437
20220218,02282,682,167,515
20220219,02003,744,188,556
20220219,02006,5606,2677,2929
20220219,02282,457,96,361
20220220,02003,613,218,395
20220220,02006,4636,2415,2221
20220220,02282,268,63,205
20220221,02003,960,278,682
20220221,02006,7774,3552,4222
20220221,02282,643,175,468
20220222,02003,1012,288,724
20220222,02006,7909,3645,4264
20220222,02282,657,164,493
20220223,02003,1133,282,851
20220223,02006,7573,3491,4082
20220223,02282,657,164,493
20220224,02003,1116,293,823
20220224,02006,7895,3610,4285
20220224,02282,678,189,489
20220225,02003,1210,331,879
20220225,02006,8396,3948,4448
20220225,02282,744,185,559
20220226,02003,826,190,636
20220226,02006,5462,2532,2930
20220226,02282,461,75,386
20220227,02003,683,202,481
20220227,02006,4941,2455,2486
20220227,02282,343,90,253
20220228,02003,1064,329,735
20220228,02006,7826,3659,4167
20220228,02282,700,184,516
20220301,02003,675,185,490
20220301,02006,4806,2435,2371
20220301,02282,407,71,336
20220302,02003,1238,304,934
20220302,02006,7891,3631,4260
20220302,02282,689,177,512
20220303,02003,1254,281,973
20220303,02006,7959,3604,4355
20220303,02282,696,175,521
20220304,02003,1291,321,970
20220304,02006,8423,3887,4536
20220304,02282,682,180,502
20220305,02003,817,208,609
20220305,02006,5642,2630,3012
20220305,02282,464,93,371
20220306,02003,590,210,380
20220306,02006,4602,2337,2265
20220306,02282,295,50,245
20220307,02003,1192,268,924
20220307,02006,7794,3452,4342
20220307,02282,677,186,491
20220308,02003,1314,316,998
20220308,02006,8370,3708,4662
20220308,02282,684,168,516
20220309,02003,609,179,430
20220309,02006,4868,2251,2617
20220309,02282,427,53,374
20220310,02003,1278,324,954
20220310,02006,7977,3520,4457
20220310,02282,709,207,502
20220311,02003,1312,306,1006
20220311,02006,8446,3907,4539
20220311,02282,730,183,547
20220312,02003,763,216,547
20220312,02006,5682,2638,3044
20220312,02282,489,77,412
20220313,02003,617,168,449
20220313,02006,4335,2277,2058
20220313,02282,297,54,243
20220314,02003,1212,279,933
20220314,02006,7417,3379,4038
20220314,02282,663,149,514
20220315,02003,1253,279,974
20220315,02006,7598,3360,4238
20220315,02282,701,154,547
20220316,02003,1216,289,927
20220316,02006,7665,3363,4302
20220316,02282,683,165,518
20220317,02003,1260,289,971
20220317,02006,7577,3300,4277
20220317,02282,689,168,521
20220318,02003,1305,309,996
20220318,02006,8238,3833,4405
20220318,02282,743,172,571
20220319,02003,655,172,483
20220319,02006,5043,2422,2621
20220319,02282,536,93,443
20220320,02003,644,213,431
20220320,02006,4936,2533,2403
20220320,02282,339,52,287
20220321,02003,1234,284,950
20220321,02006,7844,3466,4378
20220321,02282,689,175,514
20220322,02003,1288,294,994
20220322,02006,7646,3435,4211
20220322,02282,693,191,502
20220323,02003,1299,288,1011
20220323,02006,7738,3468,4270
20220323,02282,707,188,519
20220324,02003,1313,304,1009
20220324,02006,8053,3663,4390
20220324,02282,746,199,547
20220325,02003,1358,301,1057
20220325,02006,8677,4023,4654
20220325,02282,847,224,623
20220326,02003,818,244,574
20220326,02006,5593,2618,2975
20220326,02282,513,100,413
20220327,02003,702,230,472
20220327,02006,5356,2720,2636
20220327,02282,391,88,303
20220328,02003,1305,325,980
20220328,02006,8174,3769,4405
20220328,02282,725,172,553
20220329,02003,1345,307,1038
20220329,02006,8148,3632,4516
20220329,02282,752,200,552
20220330,02003,1330,304,1026
20220330,02006,8047,3609,4438
20220330,02282,739,209,530
20220331,02003,1364,307,1057
20220331,02006,8513,3891,4622
20220331,02282,747,190,557
20220401,02003,1410,311,1099
20220401,02006,9310,4284,5026
20220401,02282,782,229,553
20220402,02003,1031,249,782
20220402,02006,6950,3128,3822
20220402,02282,657,133,524
20220403,02003,793,225,568
20220403,02006,5984,3149,2835
20220403,02282,389,90,299
20220404,02003,1289,303,986
20220404,02006,8569,3930,4639
20220404,02282,769,211,558
20220405,02003,1341,320,1021
20220405,02006,8244,3774,4470
20220405,02282,786,194,592
20220406,02003,1443,308,1135
20220406,02006,8754,3950,4804
20220406,02282,753,205,548
20220407,02003,1364,325,1039
20220407,02006,8956,3979,4977
20220407,02282,835,220,615
20220408,02003,1577,357,1220
20220408,02006,9804,4494,5310
20220408,02282,878,235,643
20220409,02003,1048,251,797
20220409,02006,7576,3489,4087
20220409,02282,699,178,521
20220410,02003,976,276,700
20220410,02006,6773,3466,3307
20220410,02282,488,159,329
20220411,02003,1403,350,1053
20220411,02006,9373,4223,5150
20220411,02282,839,221,618
20220412,02003,1423,342,1081
20220412,02006,8767,3935,4832
20220412,02282,829,211,618
20220413,02003,1531,345,1186
20220413,02006,8726,3955,4771
20220413,02282,838,245,593
20220414,02003,1418,339,1079
20220414,02006,9019,4182,4837
20220414,02282,819,201,618
20220415,02003,1546,354,1192
20220415,02006,9727,4507,5220
20220415,02282,843,215,628
20220416,02003,1076,257,819
20220416,02006,7497,3520,3977
20220416,02282,727,168,559
20220417,02003,751,220,531
20220417,02006,6230,3236,2994
20220417,02282,443,96,347
20220418,02003,1442,335,1107
20220418,02006,8995,4080,4915
20220418,02282,766,210,556
20220419,02003,1424,307,1117
20220419,02006,9015,3967,5048
20220419,02282,814,205,609
20220420,02003,1581,329,1252
20220420,02006,9297,4172,5125
20220420,02282,828,214,614
20220421,02003,1553,340,1213
20220421,02006,9925,4302,5623
20220421,02282,1000,312,688
20220422,02003,1589,344,1245
20220422,02006,9830,4606,5224
20220422,02282,886,231,655
20220423,02003,1020,244,776
20220423,02006,7448,3466,3982
20220423,02282,743,148,595
20220424,02003,852,235,617
20220424,02006,6331,3270,3061
20220424,02282,427,82,345
20220425,02003,1451,325,1126
20220425,02006,9202,4205,4997
20220425,02282,843,244,599
20220426,02003,1450,332,1118
20220426,02006,9269,4247,5022
20220426,02282,852,224,628
20220427,02003,1591,337,1254
20220427,02006,9668,4376,5292
20220427,02282,977,245,732
20220428,02003,1575,361,1214
20220428,02006,10152,4560,5592
20220428,02282,922,245,677
20220429,02003,1639,393,1246
20220429,02006,10547,4792,5755
20220429,02282,1017,288,729
20220430,02003,1331,324,1007
20220430,02006,8370,3861,4509
20220430,02282,757,120,637
20220501,02003,1147,295,852
20220501,02006,7842,4005,3837
20220501,02282,597,146,451
20220502,02003,1525,352,1173
20220502,02006,9871,4443,5428
20220502,02282,832,207,625
20220503,02003,1576,380,1196
20220503,02006,9944,4411,5533
20220503,02282,988,256,732
20220504,02003,1818,415,1403
20220504,02006,11160,4963,6197
20220504,02282,965,261,704
20220505,02003,1020,254,766
20220505,02006,7653,3601,4052
20220505,02282,655,137,518
20220506,02003,1652,360,1292
20220506,02006,10381,4569,5812
20220506,02282,903,210,693
20220507,02003,1090,308,782
20220507,02006,8314,4074,4240
20220507,02282,679,165,514
20220508,02003,906,315,591
20220508,02006,7155,4037,3118
20220508,02282,447,113,334
20220509,02003,1670,375,1295
20220509,02006,10422,4873,5549
20220509,02282,883,233,650
20220510,02003,1754,396,1358
20220510,02006,10146,4546,5600
20220510,02282,889,237,652
20220511,02003,1728,374,1354
20220511,02006,10056,4628,5428
20220511,02282,875,253,622
20220512,02003,1788,373,1415
20220512,02006,10514,4739,5775
20220512,02282,982,276,706
20220513,02003,1879,432,1447
20220513,02006,11292,5241,6051
20220513,02282,1023,276,747
20220514,02003,1380,318,1062
20220514,02006,8792,4207,4585
20220514,02282,810,144,666
20220515,02003,1162,287,875
20220515,02006,7651,3956,3695
20220515,02282,518,110,408
20220516,02003,1716,370,1346
20220516,02006,10191,4617,5574
20220516,02282,948,264,684
20220517,02003,1569,380,1189
20220517,02006,10324,4678,5646
20220517,02282,939,242,697
20220518,02003,1759,380,1379
20220518,02006,10174,4541,5633
20220518,02282,933,236,697
20220519,02003,1719,377,1342
20220519,02006,10164,4753,5411
20220519,02282,918,220,698
20220520,02003,1876,403,1473
20220520,02006,11355,5312,6043
20220520,02282,966,262,704
20220521,02003,1389,333,1056
20220521,02006,8818,4198,4620
20220521,02282,873,205,668
20220522,02003,1049,311,738
20220522,02006,7387,3891,3496
20220522,02282,535,124,411
20220523,02003,1643,361,1282
20220523,02006,10023,4643,5380
20220523,02282,852,228,624
20220524,02003,1732,430,1302
20220524,02006,10288,4749,5539
20220524,02282,995,292,703
20220525,02003,1843,392,1451
20220525,02006,10240,4567,5673
20220525,02282,931,258,673
20220526,02003,1817,424,1393
20220526,02006,10640,4809,5831
20220526,02282,961,253,708
20220527,02003,1956,412,1544
20220527,02006,11402,5397,6005
20220527,02282,1025,282,743
20220528,02003,1219,305,914
20220528,02006,8881,4242,4639
20220528,02282,775,162,613
20220529,02003,1154,291,863
20220529,02006,7209,3816,3393
20220529,02282,510,93,417
20220530,02003,1803,396,1407
20220530,02006,9961,4455,5506
20220530,02282,715,180,535
20220531,02003,1876,450,1426
20220531,02006,10608,4833,5775
20220531,02282,966,253,713
20220601,02003,1055,232,823
20220601,02006,6386,3038,3348
20220601,02282,628,126,502
20220602,02003,1722,385,1337
20220602,02006,10202,4674,5528
20220602,02282,895,231,664
20220603,02003,1895,398,1497
20220603,02006,11173,5183,5990
20220603,02282,980,261,719
20220604,02003,1191,279,912
20220604,02006,8555,4078,4477
20220604,02282,793,164,629
20220605,02003,1099,283,816
20220605,02006,6852,3635,3217
20220605,02282,554,115,439
20220606,02003,1042,308,734
