사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20220606,02006,7001,3769,3232
20220606,02282,573,112,461
20220607,02003,1697,378,1319
20220607,02006,10328,4771,5557
20220607,02282,863,250,613
20220608,02003,1746,364,1382
20220608,02006,10024,4561,5463
20220608,02282,981,289,692
20220609,02003,1657,362,1295
20220609,02006,10101,4623,5478
20220609,02282,892,244,648
20220610,02003,1823,425,1398
20220610,02006,10902,5137,5765
20220610,02282,939,254,685
20220611,02003,1278,296,982
20220611,02006,8181,3991,4190
20220611,02282,777,173,604
20220612,02003,1051,253,798
20220612,02006,7064,3665,3399
20220612,02282,514,106,408
20220613,02003,1749,414,1335
20220613,02006,10062,4658,5404
20220613,02282,1217,393,824
20220614,02003,1669,399,1270
20220614,02006,9816,4527,5289
20220614,02282,965,278,687
20220615,02003,1720,366,1354
20220615,02006,9875,4621,5254
20220615,02282,886,260,626
20220616,02003,1728,385,1343
20220616,02006,10090,4667,5423
20220616,02282,936,286,650
20220617,02003,1886,435,1451
20220617,02006,11220,5285,5935
20220617,02282,1074,327,747
20220618,02003,1262,306,956
20220618,02006,8272,4063,4209
20220618,02282,803,165,638
20220619,02003,1159,334,825
20220619,02006,7346,3854,3492
20220619,02282,594,128,466
20220620,02003,1684,412,1272
20220620,02006,10165,4707,5458
20220620,02282,1122,394,728
20220621,02003,1613,359,1254
20220621,02006,10083,4732,5351
20220621,02282,974,264,710
20220622,02003,1565,395,1170
20220622,02006,10274,4807,5467
20220622,02282,946,254,692
20220623,02003,1376,397,979
20220623,02006,9215,4306,4909
20220623,02282,835,223,612
20220624,02003,1705,402,1303
20220624,02006,11080,5322,5758
20220624,02282,970,296,674
20220625,02003,1224,285,939
20220625,02006,8728,4291,4437
20220625,02282,773,172,601
20220626,02003,1000,274,726
20220626,02006,6947,3746,3201
20220626,02282,461,95,366
20220627,02003,1430,388,1042
20220627,02006,9932,4817,5115
20220627,02282,904,260,644
20220628,02003,1414,414,1000
20220628,02006,9561,4594,4967
20220628,02282,825,243,582
20220629,02003,1409,398,1011
20220629,02006,9622,4584,5038
20220629,02282,835,234,601
20220630,02003,1284,373,911
20220630,02006,8917,4268,4649
20220630,02282,859,265,594
20220701,02003,1661,416,1245
20220701,02006,10764,4915,5849
20220701,02282,1259,425,834
20220702,02003,783,150,633
20220702,02006,7143,3183,3960
20220702,02282,659,149,510
20220703,02003,996,294,702
20220703,02006,6929,3734,3195
20220703,02282,444,87,357
20220704,02003,1356,394,962
20220704,02006,10024,4638,5386
20220704,02282,1009,330,679
20220705,02003,1394,411,983
20220705,02006,9661,4494,5167
20220705,02282,957,289,668
20220706,02003,1420,385,1035
20220706,02006,10225,4793,5432
20220706,02282,956,277,679
20220707,02003,1386,398,988
20220707,02006,9904,4589,5315
20220707,02282,1002,305,697
20220708,02003,1695,436,1259
20220708,02006,10697,5130,5567
20220708,02282,932,257,675
20220709,02003,1093,277,816
20220709,02006,8289,3992,4297
20220709,02282,603,90,513
20220710,02003,933,264,669
20220710,02006,6926,3643,3283
20220710,02282,472,99,373
20220711,02003,1333,381,952
20220711,02006,9725,4599,5126
20220711,02282,952,253,699
20220712,02003,1369,372,997
20220712,02006,9899,4554,5345
20220712,02282,868,241,627
20220713,02003,1226,335,891
20220713,02006,8747,4145,4602
20220713,02282,757,217,540
20220714,02003,1355,383,972
20220714,02006,10085,4701,5384
20220714,02282,977,288,689
20220715,02003,1587,422,1165
20220715,02006,10795,5169,5626
20220715,02282,932,273,659
20220716,02003,1041,225,816
20220716,02006,7811,3467,4344
20220716,02282,703,166,537
20220717,02003,999,234,765
20220717,02006,6824,3596,3228
20220717,02282,406,68,338
20220718,02003,1357,369,988
20220718,02006,9934,4703,5231
20220718,02282,926,282,644
20220719,02003,1329,357,972
20220719,02006,9845,4569,5276
20220719,02282,960,269,691
20220720,02003,1507,383,1124
20220720,02006,10077,4785,5292
20220720,02282,929,264,665
20220721,02003,1374,401,973
20220721,02006,9674,4582,5092
20220721,02282,963,271,692
20220722,02003,1552,402,1150
20220722,02006,10545,5063,5482
20220722,02282,977,280,697
20220723,02003,966,260,706
20220723,02006,7258,3501,3757
20220723,02282,645,131,514
20220724,02003,929,243,686
20220724,02006,6630,3525,3105
20220724,02282,428,90,338
20220725,02003,1302,379,923
20220725,02006,9848,4656,5192
20220725,02282,922,268,654
20220726,02003,1358,365,993
20220726,02006,9556,4478,5078
20220726,02282,938,285,653
20220727,02003,1416,350,1066
20220727,02006,10213,4884,5329
20220727,02282,1036,265,771
20220728,02003,1367,381,986
20220728,02006,10027,4719,5308
20220728,02282,1058,308,750
20220729,02003,1592,403,1189
20220729,02006,10611,4995,5616
20220729,02282,1183,317,866
20220730,02003,909,241,668
20220730,02006,7417,3646,3771
20220730,02282,831,189,642
20220731,02003,871,235,636
20220731,02006,6110,3182,2928
20220731,02282,510,120,390
20220801,02003,1221,359,862
20220801,02006,9332,4535,4797
20220801,02282,949,262,687
20220802,02003,1200,333,867
20220802,02006,8806,4221,4585
20220802,02282,908,258,650
20220803,02003,1342,360,982
20220803,02006,9050,4404,4646
20220803,02282,930,252,678
20220804,02003,1332,361,971
20220804,02006,9393,4396,4997
20220804,02282,1019,267,752
20220805,02003,1401,400,1001
20220805,02006,10191,4752,5439
20220805,02282,1034,258,776
20220806,02003,1055,269,786
20220806,02006,7438,3588,3850
20220806,02282,776,152,624
20220807,02003,862,211,651
20220807,02006,6322,3346,2976
20220807,02282,471,92,379
20220808,02003,1241,304,937
20220808,02006,8410,3932,4478
20220808,02282,725,204,521
20220809,02003,1084,290,794
20220809,02006,8116,3791,4325
20220809,02282,757,199,558
20220810,02003,1345,347,998
20220810,02006,9579,4519,5060
20220810,02282,782,243,539
20220811,02003,1371,354,1017
20220811,02006,9302,4435,4867
20220811,02282,914,281,633
20220812,02003,1611,387,1224
20220812,02006,10243,4901,5342
20220812,02282,1070,311,759
20220813,02003,984,250,734
20220813,02006,6308,3001,3307
20220813,02282,688,151,537
20220814,02003,969,229,740
20220814,02006,6200,3272,2928
20220814,02282,511,126,385
20220815,02003,880,288,592
20220815,02006,6834,3755,3079
20220815,02282,642,130,512
20220816,02003,1288,374,914
20220816,02006,9849,4758,5091
20220816,02282,986,286,700
20220817,02003,1491,380,1111
20220817,02006,9796,4563,5233
20220817,02282,1233,426,807
20220818,02003,1444,360,1084
20220818,02006,9990,4766,5224
20220818,02282,1019,292,727
20220819,02003,1502,428,1074
20220819,02006,9874,4718,5156
20220819,02282,1001,283,718
20220820,02003,1185,282,903
20220820,02006,8075,3809,4266
20220820,02282,762,136,626
20220821,02003,1026,247,779
20220821,02006,6856,3588,3268
20220821,02282,598,125,473
20220822,02003,1445,373,1072
20220822,02006,9645,4572,5073
20220822,02282,973,256,717
20220823,02003,1350,370,980
20220823,02006,9474,4405,5069
20220823,02282,973,289,684
20220824,02003,1384,370,1014
20220824,02006,9927,4553,5374
20220824,02282,1006,285,721
20220825,02003,1318,336,982
20220825,02006,9756,4584,5172
20220825,02282,1028,291,737
20220826,02003,1646,430,1216
20220826,02006,10858,5169,5689
20220826,02282,1089,292,797
20220827,02003,1324,338,986
20220827,02006,8445,4138,4307
20220827,02282,814,175,639
20220828,02003,1132,255,877
20220828,02006,7366,3741,3625
20220828,02282,607,112,495
20220829,02003,1358,356,1002
20220829,02006,9501,4458,5043
20220829,02282,942,296,646
20220830,02003,1290,363,927
20220830,02006,8957,4272,4685
20220830,02282,932,292,640
20220831,02003,1428,389,1039
20220831,02006,10135,4774,5361
20220831,02282,1016,322,694
20220901,02003,1662,363,1299
20220901,02006,10082,4634,5448
20220901,02282,1023,270,753
20220902,02003,1785,414,1371
20220902,02006,11137,5063,6074
20220902,02282,1166,318,848
20220903,02003,1270,305,965
20220903,02006,8603,4134,4469
20220903,02282,898,167,731
20220904,02003,819,256,563
20220904,02006,5852,3007,2845
20220904,02282,510,91,419
20220905,02003,1357,333,1024
20220905,02006,8470,3847,4623
20220905,02282,750,220,530
20220906,02003,1444,335,1109
20220906,02006,8655,3735,4920
20220906,02282,793,228,565
20220907,02003,1761,365,1396
20220907,02006,11096,4827,6269
20220907,02282,1072,284,788
20220908,02003,1748,368,1380
20220908,02006,10997,4675,6322
20220908,02282,1057,288,769
20220909,02003,953,180,773
20220909,02006,6367,2712,3655
20220909,02282,654,102,552
20220910,02003,880,234,646
20220910,02006,6597,3504,3093
20220910,02282,608,205,403
20220911,02003,1027,304,723
20220911,02006,6978,4192,2786
20220911,02282,530,174,356
20220912,02003,1048,337,711
20220912,02006,7510,4336,3174
20220912,02282,619,166,453
20220913,02003,1643,437,1206
20220913,02006,10392,5032,5360
20220913,02282,1118,417,701
20220914,02003,1653,397,1256
20220914,02006,10279,4643,5636
20220914,02282,1029,294,735
20220915,02003,1690,417,1273
20220915,02006,10449,4808,5641
20220915,02282,1045,286,759
20220916,02003,1554,406,1148
20220916,02006,10413,4824,5589
20220916,02282,1029,327,702
20220917,02003,1251,302,949
20220917,02006,8134,3861,4273
20220917,02282,865,170,695
20220918,02003,1002,252,750
20220918,02006,7214,3615,3599
20220918,02282,685,119,566
20220919,02003,1631,386,1245
20220919,02006,10316,4557,5759
20220919,02282,978,283,695
20220920,02003,1635,380,1255
20220920,02006,10113,4546,5567
20220920,02282,1023,286,737
20220921,02003,1754,374,1380
20220921,02006,10241,4557,5684
20220921,02282,1005,278,727
20220922,02003,1804,393,1411
20220922,02006,10497,4702,5795
20220922,02282,1045,290,755
20220923,02003,1876,421,1455
20220923,02006,11061,5121,5940
20220923,02282,1091,314,777
20220924,02003,1227,298,929
20220924,02006,7843,3723,4120
20220924,02282,849,231,618
20220925,02003,1148,308,840
20220925,02006,7641,3841,3800
20220925,02282,657,147,510
20220926,02003,1682,403,1279
20220926,02006,10214,4676,5538
20220926,02282,996,314,682
20220927,02003,1656,378,1278
20220927,02006,10157,4543,5614
20220927,02282,1017,286,731
20220928,02003,1750,401,1349
20220928,02006,10263,4653,5610
20220928,02282,1063,305,758
20220929,02003,1805,391,1414
20220929,02006,10772,4955,5817
20220929,02282,1011,324,687
20220930,02003,2016,420,1596
20220930,02006,11378,5241,6137
20220930,02282,1107,306,801
20221001,02003,1368,320,1048
20221001,02006,8794,4179,4615
20221001,02282,791,151,640
20221002,02003,1143,275,868
20221002,02006,6646,3369,3277
20221002,02282,595,118,477
20221003,02003,667,202,465
20221003,02006,5868,3212,2656
20221003,02282,559,85,474
20221004,02003,1590,389,1201
20221004,02006,10012,4556,5456
20221004,02282,946,278,668
20221005,02003,1895,456,1439
20221005,02006,10651,4664,5987
20221005,02282,1043,325,718
20221006,02003,1760,369,1391
20221006,02006,10314,4746,5568
20221006,02282,1014,273,741
20221007,02003,2012,493,1519
20221007,02006,11371,5193,6178
20221007,02282,1129,321,808
20221008,02003,1583,361,1222
20221008,02006,9677,4677,5000
20221008,02282,1130,233,897
20221009,02003,846,222,624
20221009,02006,6434,3368,3066
20221009,02282,551,105,446
20221010,02003,998,276,722
20221010,02006,7245,3814,3431
20221010,02282,630,143,487
20221011,02003,1745,398,1347
20221011,02006,10615,4946,5669
20221011,02282,987,313,674
20221012,02003,1774,411,1363
20221012,02006,10483,4794,5689
20221012,02282,1025,278,747
20221013,02003,1826,388,1438
20221013,02006,10790,4943,5847
20221013,02282,1099,315,784
20221014,02003,1965,443,1522
20221014,02006,11283,5277,6006
20221014,02282,1126,298,828
20221015,02003,1410,348,1062
20221015,02006,8988,4402,4586
20221015,02282,861,194,667
20221016,02003,1172,294,878
20221016,02006,7659,4026,3633
20221016,02282,585,150,435
20221017,02003,1710,402,1308
20221017,02006,10192,4618,5574
20221017,02282,1058,267,791
20221018,02003,1693,378,1315
20221018,02006,10281,4646,5635
20221018,02282,1012,298,714
20221019,02003,1811,404,1407
20221019,02006,10594,4796,5798
20221019,02282,1035,290,745
20221020,02003,1820,379,1441
20221020,02006,10563,4832,5731
20221020,02282,1076,321,755
20221021,02003,1863,458,1405
20221021,02006,11211,5348,5863
20221021,02282,1125,320,805
20221022,02003,786,179,607
20221022,02006,9027,4117,4910
20221022,02282,842,219,623
20221023,02003,1132,280,852
20221023,02006,7478,3858,3620
20221023,02282,667,199,468
20221024,02003,1705,396,1309
20221024,02006,10141,4770,5371
20221024,02282,1028,281,747
20221025,02003,1629,365,1264
20221025,02006,10158,4616,5542
20221025,02282,1231,405,826
20221026,02003,1799,377,1422
20221026,02006,10697,4761,5936
20221026,02282,1120,352,768
20221027,02003,1746,389,1357
20221027,02006,10791,4913,5878
20221027,02282,1096,307,789
20221028,02003,2071,463,1608
20221028,02006,11560,5486,6074
20221028,02282,1157,334,823
20221029,02003,684,173,511
20221029,02006,8655,3908,4747
20221029,02282,1034,220,814
20221030,02003,1264,281,983
20221030,02006,8246,4278,3968
20221030,02282,599,174,425
20221031,02003,1656,388,1268
20221031,02006,10363,4720,5643
20221031,02282,983,290,693
20221101,02003,1636,356,1280
20221101,02006,10258,4584,5674
20221101,02282,1015,295,720
20221102,02003,1742,415,1327
20221102,02006,10313,4707,5606
20221102,02282,993,255,738
20221103,02003,1830,382,1448
20221103,02006,10498,4639,5859
20221103,02282,1010,302,708
20221104,02003,1935,411,1524
20221104,02006,11181,5149,6032
20221104,02282,1079,306,773
20221105,02003,1495,322,1173
20221105,02006,8720,4143,4577
20221105,02282,844,181,663
20221106,02003,1329,283,1046
20221106,02006,7879,4082,3797
20221106,02282,642,136,506
20221107,02003,1643,447,1196
20221107,02006,10400,4763,5637
20221107,02282,1242,395,847
20221108,02003,1585,356,1229
20221108,02006,10323,4692,5631
20221108,02282,1025,305,720
20221109,02003,1811,392,1419
20221109,02006,10183,4500,5683
20221109,02282,1045,288,757
20221110,02003,1789,399,1390
20221110,02006,10515,4862,5653
20221110,02282,972,272,700
20221111,02003,1996,436,1560
20221111,02006,11338,5217,6121
20221111,02282,1094,333,761
20221112,02003,917,165,752
20221112,02006,6344,2867,3477
20221112,02282,584,130,454
20221113,02003,1111,288,823
20221113,02006,7106,3749,3357
20221113,02282,533,107,426
20221114,02003,1573,372,1201
20221114,02006,9903,4567,5336
20221114,02282,1001,318,683
20221115,02003,1622,388,1234
20221115,02006,10044,4569,5475
20221115,02282,1012,302,710
20221116,02003,1705,394,1311
20221116,02006,10369,4689,5680
20221116,02282,1038,325,713
20221117,02003,1724,385,1339
20221117,02006,10342,4737,5605
20221117,02282,1018,300,718
20221118,02003,1782,421,1361
20221118,02006,11306,5236,6070
20221118,02282,1127,336,791
20221119,02003,429,122,307
20221119,02006,7897,3677,4220
20221119,02282,846,222,624
20221120,02003,963,296,667
20221120,02006,7555,4078,3477
20221120,02282,618,163,455
20221121,02003,1595,386,1209
20221121,02006,10239,4763,5476
20221121,02282,1015,325,690
20221122,02003,1560,389,1171
20221122,02006,10133,4378,5755
20221122,02282,1063,323,740
20221123,02003,1696,388,1308
20221123,02006,10190,4652,5538
20221123,02282,1095,319,776
20221124,02003,1691,406,1285
20221124,02006,10259,4679,5580
20221124,02282,1037,324,713
20221125,02003,1808,426,1382
20221125,02006,10761,5028,5733
20221125,02282,1087,334,753
20221126,02003,1116,275,841
20221126,02006,7425,3555,3870
20221126,02282,810,190,620
20221127,02003,1087,268,819
20221127,02006,7042,3739,3303
20221127,02282,516,141,375
20221128,02003,1584,419,1165
20221128,02006,9656,4490,5166
20221128,02282,887,271,616
20221129,02003,1579,339,1240
20221129,02006,9750,4416,5334
20221129,02282,955,267,688
20221130,02003,1730,367,1363
20221130,02006,10345,4682,5663
20221130,02282,1028,300,728
20221201,02003,1647,363,1284
20221201,02006,9691,4419,5272
20221201,02282,951,297,654
20221202,02003,1745,429,1316
20221202,02006,10146,4669,5477
20221202,02282,1188,437,751
20221203,02003,999,259,740
20221203,02006,6792,3254,3538
20221203,02282,809,215,594
20221204,02003,861,280,581
20221204,02006,6241,3348,2893
20221204,02282,420,88,332
20221205,02003,1541,373,1168
20221205,02006,9519,4282,5237
20221205,02282,916,282,634
20221206,02003,1516,368,1148
20221206,02006,9544,4299,5245
20221206,02282,894,271,623
20221207,02003,1671,365,1306
20221207,02006,9629,4271,5358
20221207,02282,1066,304,762
20221208,02003,1580,349,1231
20221208,02006,10006,4594,5412
20221208,02282,1034,319,715
20221209,02003,1766,437,1329
20221209,02006,10540,4940,5600
20221209,02282,1092,329,763
20221210,02003,1140,295,845
20221210,02006,7472,3577,3895
20221210,02282,796,184,612
20221211,02003,886,243,643
20221211,02006,6581,3378,3203
20221211,02282,527,145,382
20221212,02003,1585,379,1206
20221212,02006,9481,4316,5165
20221212,02282,961,296,665
20221213,02003,1600,439,1161
20221213,02006,9554,4311,5243
20221213,02282,1016,310,706
20221214,02003,1463,325,1138
20221214,02006,9344,4168,5176
20221214,02282,911,267,644
20221215,02003,1703,370,1333
20221215,02006,9688,4413,5275
20221215,02282,910,287,623
20221216,02003,1757,391,1366
20221216,02006,10421,4806,5615
20221216,02282,980,323,657
20221217,02003,1200,322,878
20221217,02006,7559,3532,4027
20221217,02282,671,149,522
20221218,02003,857,278,579
20221218,02006,6180,3287,2893
20221218,02282,468,96,372
20221219,02003,1568,387,1181
20221219,02006,9429,4381,5048
20221219,02282,916,281,635
20221220,02003,1586,432,1154
20221220,02006,9518,4386,5132
20221220,02282,954,283,671
20221221,02003,1692,408,1284
20221221,02006,10086,4645,5441
20221221,02282,954,287,667
20221222,02003,1634,425,1209
20221222,02006,9906,4601,5305
20221222,02282,986,265,721
20221223,02003,1446,378,1068
20221223,02006,9996,4614,5382
20221223,02282,938,273,665
20221224,02003,1114,308,806
20221224,02006,6910,3121,3789
20221224,02282,746,172,574
20221225,02003,998,269,729
20221225,02006,6558,3460,3098
20221225,02282,630,169,461
20221226,02003,1416,368,1048
20221226,02006,9317,4355,4962
20221226,02282,907,269,638
20221227,02003,1460,390,1070
20221227,02006,9375,4458,4917
20221227,02282,949,263,686
20221228,02003,1482,367,1115
20221228,02006,9249,4321,4928
20221228,02282,938,255,683
20221229,02003,1475,375,1100
20221229,02006,9519,4421,5098
20221229,02282,940,284,656
20221230,02003,1509,343,1166
20221230,02006,9555,4554,5001
20221230,02282,998,237,761
20221231,02003,1056,260,796
20221231,02006,6481,2939,3542
20221231,02282,706,177,529
20230101,02003,896,311,585
20230101,02006,6201,3581,2620
20230101,02282,524,170,354
20230102,02003,1214,360,854
20230102,02006,8783,4186,4597
20230102,02282,854,260,594
20230103,02003,1285,349,936
20230103,02006,8716,4031,4685
20230103,02282,885,267,618
20230104,02003,1300,385,915
20230104,02006,8955,4152,4803
20230104,02282,892,267,625
20230105,02003,1398,378,1020
20230105,02006,9253,4338,4915
20230105,02282,968,294,674
20230106,02003,1489,393,1096
20230106,02006,9893,4736,5157
20230106,02282,928,258,670
20230107,02003,907,229,678
20230107,02006,6698,3194,3504
20230107,02282,674,116,558
20230108,02003,870,276,594
20230108,02006,5933,3081,2852
20230108,02282,418,116,302
20230109,02003,1335,372,963
20230109,02006,9099,4232,4867
20230109,02282,885,265,620
20230110,02003,1267,372,895
20230110,02006,9188,4243,4945
20230110,02282,911,273,638
20230111,02003,1399,385,1014
20230111,02006,9256,4395,4861
20230111,02282,997,307,690
20230112,02003,1408,378,1030
20230112,02006,9507,4505,5002
20230112,02282,980,280,700
20230113,02003,1421,419,1002
20230113,02006,9558,4582,4976
20230113,02282,937,275,662
20230114,02003,921,267,654
20230114,02006,6447,3060,3387
20230114,02282,570,151,419
20230115,02003,844,242,602
20230115,02006,5961,3122,2839
20230115,02282,412,102,310
20230116,02003,1306,386,920
20230116,02006,9294,4292,5002
20230116,02282,896,249,647
20230117,02003,1293,352,941
20230117,02006,9215,4286,4929
20230117,02282,906,286,620
20230118,02003,1431,368,1063
20230118,02006,9430,4374,5056
20230118,02282,940,270,670
20230119,02003,1443,385,1058
20230119,02006,9098,4022,5076
20230119,02282,970,279,691
20230120,02003,1399,325,1074
20230120,02006,9176,4060,5116
20230120,02282,933,267,666
20230121,02003,681,155,526
20230121,02006,4943,2092,2851
20230121,02282,416,109,307
20230122,02003,689,199,490
20230122,02006,5463,3007,2456
20230122,02282,483,195,288
20230123,02003,752,277,475
20230123,02006,5742,3495,2247
20230123,02282,348,103,245
20230124,02003,598,291,307
20230124,02006,4643,2930,1713
20230124,02282,247,71,176
20230125,02003,1123,362,761
20230125,02006,8137,4081,4056
20230125,02282,689,216,473
20230126,02003,1347,343,1004
20230126,02006,9289,4447,4842
20230126,02282,848,270,578
20230127,02003,1410,395,1015
20230127,02006,9497,4597,4900
20230127,02282,953,280,673
20230128,02003,918,260,658
20230128,02006,6405,3135,3270
20230128,02282,645,152,493
20230129,02003,830,255,575
20230129,02006,5870,3087,2783
20230129,02282,421,82,339
20230130,02003,1272,351,921
20230130,02006,8996,4178,4818
20230130,02282,914,296,618
20230131,02003,1329,363,966
20230131,02006,9058,4362,4696
20230131,02282,969,284,685
20230201,02003,1356,325,1031
20230201,02006,9014,4160,4854
20230201,02282,942,285,657
20230202,02003,1341,346,995
20230202,02006,9178,4248,4930
20230202,02282,912,275,637
20230203,02003,1508,421,1087
20230203,02006,9880,4786,5094
20230203,02282,1010,339,671
20230204,02003,942,178,764
20230204,02006,6845,3318,3527
20230204,02282,742,166,576
20230205,02003,931,275,656
20230205,02006,6165,3255,2910
20230205,02282,509,126,383
20230206,02003,1344,384,960
20230206,02006,8972,4188,4784
20230206,02282,916,258,658
20230207,02003,1328,365,963
20230207,02006,9101,4273,4828
20230207,02282,958,276,682
20230208,02003,1328,346,982
20230208,02006,9524,4519,5005
20230208,02282,926,260,666
20230209,02003,1368,348,1020
20230209,02006,9162,4241,4921
20230209,02282,969,299,670
20230210,02003,1446,380,1066
20230210,02006,9948,4753,5195
20230210,02282,1014,278,736
20230211,02003,1102,335,767
20230211,02006,7341,3530,3811
20230211,02282,787,181,606
20230212,02003,994,271,723
20230212,02006,6378,3403,2975
20230212,02282,573,154,419
20230213,02003,1317,330,987
20230213,02006,9240,4347,4893
20230213,02282,924,280,644
20230214,02003,1425,378,1047
20230214,02006,9497,4462,5035
20230214,02282,973,253,720
20230215,02003,1387,336,1051
20230215,02006,9622,4568,5054
20230215,02282,993,318,675
20230216,02003,1425,355,1070
20230216,02006,9646,4539,5107
20230216,02282,980,299,681
20230217,02003,1492,396,1096
20230217,02006,10466,4926,5540
20230217,02282,1090,323,767
20230218,02003,1075,236,839
20230218,02006,7177,3457,3720
20230218,02282,705,170,535
20230219,02003,1032,290,742
20230219,02006,6556,3516,3040
20230219,02282,541,139,402
20230220,02003,1349,360,989
20230220,02006,9433,4543,4890
20230220,02282,968,318,650
20230221,02003,1401,349,1052
20230221,02006,9380,4415,4965
20230221,02282,1036,341,695
20230222,02003,1497,385,1112
20230222,02006,9760,4654,5106
20230222,02282,1045,314,731
20230223,02003,1491,421,1070
20230223,02006,9721,4661,5060
20230223,02282,1005,296,709
20230224,02003,1624,412,1212
20230224,02006,10537,5000,5537
20230224,02282,1106,316,790
20230225,02003,1062,230,832
20230225,02006,7545,3614,3931
20230225,02282,828,215,613
20230226,02003,1055,310,745
20230226,02006,6794,3589,3205
20230226,02282,553,151,402
20230227,02003,1454,408,1046
20230227,02006,9864,4749,5115
20230227,02282,1007,307,700
20230228,02003,1181,303,878
20230228,02006,7996,3871,4125
20230228,02282,1033,301,732
20230301,02003,865,185,680
20230301,02006,5992,3008,2984
20230301,02282,546,102,444
20230302,02003,1622,387,1235
20230302,02006,9640,4317,5323
20230302,02282,964,273,691
20230303,02003,1651,399,1252
20230303,02006,10010,4674,5336
20230303,02282,1021,301,720
20230304,02003,1138,320,818
20230304,02006,7261,3472,3789
20230304,02282,781,156,625
20230305,02003,1002,293,709
20230305,02006,6515,3501,3014
20230305,02282,500,121,379
20230306,02003,1549,377,1172
20230306,02006,9560,4371,5189
20230306,02282,924,266,658
20230307,02003,1668,370,1298
20230307,02006,9679,4244,5435
20230307,02282,949,263,686
20230308,02003,1615,371,1244
20230308,02006,9780,4430,5350
20230308,02282,954,277,677
20230309,02003,1575,318,1257
20230309,02006,9849,4433,5416
20230309,02282,934,252,682
20230310,02003,1904,398,1506
20230310,02006,10541,4890,5651
20230310,02282,1028,283,745
20230311,02003,1222,262,960
20230311,02006,7943,3693,4250
20230311,02282,785,160,625
20230312,02003,742,247,495
20230312,02006,5783,3071,2712
20230312,02282,417,77,340
20230313,02003,1561,388,1173
20230313,02006,9564,4368,5196
20230313,02282,889,242,647
20230314,02003,1513,323,1190
20230314,02006,9606,4380,5226
20230314,02282,976,276,700
20230315,02003,1640,351,1289
20230315,02006,9720,4387,5333
20230315,02282,1003,291,712
20230316,02003,1580,346,1234
20230316,02006,10168,4682,5486
20230316,02282,960,242,718
20230317,02003,1745,398,1347
20230317,02006,10604,4956,5648
20230317,02282,923,269,654
20230318,02003,1219,230,989
20230318,02006,8304,3803,4501
20230318,02282,773,182,591
20230319,02003,1008,304,704
20230319,02006,7163,3676,3487
20230319,02282,600,111,489
20230320,02003,1501,347,1154
20230320,02006,9978,4530,5448
20230320,02282,971,280,691
20230321,02003,1677,357,1320
20230321,02006,9759,4373,5386
20230321,02282,1046,281,765
20230322,02003,1589,324,1265
20230322,02006,9773,4348,5425
20230322,02282,1016,261,755
20230323,02003,1760,381,1379
20230323,02006,10200,4537,5663
20230323,02282,987,286,701
20230324,02003,1804,446,1358
20230324,02006,10533,4862,5671
20230324,02282,1030,292,738
20230325,02003,1326,275,1051
20230325,02006,8544,4023,4521
20230325,02282,895,208,687
20230326,02003,1047,245,802
