사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20230326,02006,7069,3851,3218
20230326,02282,590,131,459
20230327,02003,1604,382,1222
20230327,02006,9847,4589,5258
20230327,02282,982,283,699
20230328,02003,1562,357,1205
20230328,02006,9867,4444,5423
20230328,02282,990,295,695
20230329,02003,1639,376,1263
20230329,02006,9950,4414,5536
20230329,02282,997,276,721
20230330,02003,1691,386,1305
20230330,02006,10039,4525,5514
20230330,02282,999,278,721
20230331,02003,1747,417,1330
20230331,02006,10971,4922,6049
20230331,02282,938,289,649
20230401,02003,1438,346,1092
20230401,02006,8688,4043,4645
20230401,02282,888,229,659
20230402,02003,1137,341,796
20230402,02006,7560,3872,3688
20230402,02282,636,184,452
20230403,02003,1637,401,1236
20230403,02006,9997,4563,5434
20230403,02282,1034,315,719
20230404,02003,1580,369,1211
20230404,02006,9810,4408,5402
20230404,02282,943,283,660
20230405,02003,1559,315,1244
20230405,02006,8804,4021,4783
20230405,02282,879,245,634
20230406,02003,1584,346,1238
20230406,02006,9658,4390,5268
20230406,02282,971,301,670
20230407,02003,1819,397,1422
20230407,02006,10422,4903,5519
20230407,02282,1078,294,784
20230408,02003,1113,247,866
20230408,02006,8035,3733,4302
20230408,02282,920,217,703
20230409,02003,1163,256,907
20230409,02006,8321,4229,4092
20230409,02282,706,176,530
20230410,02003,1669,362,1307
20230410,02006,9901,4521,5380
20230410,02282,1011,241,770
20230411,02003,1588,384,1204
20230411,02006,9069,4087,4982
20230411,02282,942,275,667
20230412,02003,1638,349,1289
20230412,02006,9798,4392,5406
20230412,02282,957,265,692
20230413,02003,1668,368,1300
20230413,02006,9811,4517,5294
20230413,02282,959,235,724
20230414,02003,1852,404,1448
20230414,02006,10491,4947,5544
20230414,02282,1025,278,747
20230415,02003,1232,224,1008
20230415,02006,7637,3617,4020
20230415,02282,785,154,631
20230416,02003,1075,272,803
20230416,02006,6761,3683,3078
20230416,02282,553,95,458
20230417,02003,1686,409,1277
20230417,02006,9648,4528,5120
20230417,02282,976,256,720
20230418,02003,1627,357,1270
20230418,02006,9239,4272,4967
20230418,02282,921,254,667
20230419,02003,1866,332,1534
20230419,02006,9539,4362,5177
20230419,02282,1063,292,771
20230420,02003,1612,355,1257
20230420,02006,9696,4337,5359
20230420,02282,1024,270,754
20230421,02003,1753,365,1388
20230421,02006,10349,4939,5410
20230421,02282,1113,324,789
20230422,02003,1338,316,1022
20230422,02006,8375,3923,4452
20230422,02282,933,213,720
20230423,02003,1070,244,826
20230423,02006,7079,3681,3398
20230423,02282,628,130,498
20230424,02003,1667,343,1324
20230424,02006,9716,4506,5210
20230424,02282,962,284,678
20230425,02003,1645,355,1290
20230425,02006,9385,4257,5128
20230425,02282,894,226,668
20230426,02003,1696,356,1340
20230426,02006,9789,4468,5321
20230426,02282,988,268,720
20230427,02003,1797,359,1438
20230427,02006,10023,4496,5527
20230427,02282,969,258,711
20230428,02003,1864,386,1478
20230428,02006,10920,5057,5863
20230428,02282,1152,309,843
20230429,02003,1198,225,973
20230429,02006,6615,3176,3439
20230429,02282,750,149,601
20230430,02003,1136,279,857
20230430,02006,7856,4018,3838
20230430,02282,654,147,507
20230501,02003,1779,297,1482
20230501,02006,7111,3425,3686
20230501,02282,792,189,603
20230502,02003,1640,382,1258
20230502,02006,9737,4541,5196
20230502,02282,1061,296,765
20230503,02003,1749,370,1379
20230503,02006,10146,4611,5535
20230503,02282,1050,284,766
20230504,02003,1824,390,1434
20230504,02006,10743,4922,5821
20230504,02282,996,265,731
20230505,02003,798,206,592
20230505,02006,5701,2743,2958
20230505,02282,590,132,458
20230506,02003,1001,257,744
20230506,02006,6439,3407,3032
20230506,02282,533,110,423
20230507,02003,1384,417,967
20230507,02006,7269,4079,3190
20230507,02282,601,146,455
20230508,02003,1631,387,1244
20230508,02006,10147,4905,5242
20230508,02282,992,296,696
20230509,02003,1539,343,1196
20230509,02006,9615,4367,5248
20230509,02282,963,270,693
20230510,02003,1759,372,1387
20230510,02006,9653,4319,5334
20230510,02282,958,238,720
20230511,02003,1733,386,1347
20230511,02006,9849,4476,5373
20230511,02282,1011,263,748
20230512,02003,2036,351,1685
20230512,02006,10648,4986,5662
20230512,02282,1108,295,813
20230513,02003,1556,282,1274
20230513,02006,7902,3722,4180
20230513,02282,862,212,650
20230514,02003,1173,309,864
20230514,02006,7354,3857,3497
20230514,02282,592,108,484
20230515,02003,1774,435,1339
20230515,02006,9756,4555,5201
20230515,02282,956,246,710
20230516,02003,1127,202,925
20230516,02006,8795,3942,4853
20230516,02282,1101,307,794
20230517,02003,784,188,596
20230517,02006,8893,3916,4977
20230517,02282,924,252,672
20230518,02003,1654,364,1290
20230518,02006,9730,4495,5235
20230518,02282,944,250,694
20230519,02003,1936,347,1589
20230519,02006,10239,4814,5425
20230519,02282,1098,304,794
20230520,02003,1387,231,1156
20230520,02006,7879,3770,4109
20230520,02282,1042,220,822
20230521,02003,1172,296,876
20230521,02006,7844,3901,3943
20230521,02282,657,125,532
20230522,02003,1636,363,1273
20230522,02006,9533,4416,5117
20230522,02282,956,250,706
20230523,02003,1683,367,1316
20230523,02006,9523,4355,5168
20230523,02282,1005,280,725
20230524,02003,1635,343,1292
20230524,02006,9691,4378,5313
20230524,02282,1005,305,700
20230525,02003,1787,397,1390
20230525,02006,10333,4653,5680
20230525,02282,1040,288,752
20230526,02003,1979,455,1524
20230526,02006,10463,4845,5618
20230526,02282,1044,255,789
20230527,02003,1105,274,831
20230527,02006,7087,3446,3641
20230527,02282,635,120,515
20230528,02003,838,244,594
20230528,02006,5622,2956,2666
20230528,02282,448,76,372
20230529,02003,1100,329,771
20230529,02006,7037,3765,3272
20230529,02282,701,140,561
20230530,02003,1737,416,1321
20230530,02006,10088,4646,5442
20230530,02282,964,271,693
20230531,02003,1647,286,1361
20230531,02006,8923,4159,4764
20230531,02282,1034,313,721
20230601,02003,1670,378,1292
20230601,02006,9500,4335,5165
20230601,02282,975,298,677
20230602,02003,1898,433,1465
20230602,02006,10299,4736,5563
20230602,02282,1018,276,742
20230603,02003,1380,315,1065
20230603,02006,7545,3560,3985
20230603,02282,908,193,715
20230604,02003,1187,340,847
20230604,02006,7195,3687,3508
20230604,02282,665,146,519
20230605,02003,1645,383,1262
20230605,02006,9455,4513,4942
20230605,02282,943,271,672
20230606,02003,1018,259,759
20230606,02006,6964,3570,3394
20230606,02282,743,176,567
20230607,02003,1696,394,1302
20230607,02006,9804,4467,5337
20230607,02282,974,270,704
20230608,02003,1736,375,1361
20230608,02006,9401,4309,5092
20230608,02282,982,270,712
20230609,02003,1808,438,1370
20230609,02006,10520,4828,5692
20230609,02282,1059,311,748
20230610,02003,1159,306,853
20230610,02006,7280,3465,3815
20230610,02282,730,154,576
20230611,02003,1015,306,709
20230611,02006,6411,3464,2947
20230611,02282,547,130,417
20230612,02003,1680,368,1312
20230612,02006,9696,4446,5250
20230612,02282,900,271,629
20230613,02003,1687,414,1273
20230613,02006,9619,4315,5304
20230613,02282,969,298,671
20230614,02003,1612,346,1266
20230614,02006,9533,4386,5147
20230614,02282,919,241,678
20230615,02003,1724,423,1301
20230615,02006,9750,4485,5265
20230615,02282,940,254,686
20230616,02003,1833,439,1394
20230616,02006,10328,4960,5368
20230616,02282,1004,281,723
20230617,02003,1475,329,1146
20230617,02006,8054,3793,4261
20230617,02282,840,167,673
20230618,02003,1096,302,794
20230618,02006,7349,3954,3395
20230618,02282,650,133,517
20230619,02003,1569,362,1207
20230619,02006,9549,4477,5072
20230619,02282,955,249,706
20230620,02003,1603,369,1234
20230620,02006,9475,4392,5083
20230620,02282,948,250,698
20230621,02003,1721,365,1356
20230621,02006,8793,4108,4685
20230621,02282,935,276,659
20230622,02003,1718,446,1272
20230622,02006,9909,4616,5293
20230622,02282,1091,291,800
20230623,02003,1917,516,1401
20230623,02006,10727,5066,5661
20230623,02282,1018,273,745
20230624,02003,1310,327,983
20230624,02006,7843,3725,4118
20230624,02282,911,197,714
20230625,02003,999,312,687
20230625,02006,7154,3739,3415
20230625,02282,590,156,434
20230626,02003,1429,374,1055
20230626,02006,8857,4199,4658
20230626,02282,899,247,652
20230627,02003,1457,352,1105
20230627,02006,9412,4344,5068
20230627,02282,1069,313,756
20230628,02003,1530,378,1152
20230628,02006,9768,4510,5258
20230628,02282,1033,301,732
20230629,02003,1386,372,1014
20230629,02006,8658,4019,4639
20230629,02282,829,242,587
20230630,02003,1691,412,1279
20230630,02006,10201,4924,5277
20230630,02282,1065,283,782
20230701,02003,1261,244,1017
20230701,02006,7620,3315,4305
20230701,02282,797,204,593
20230702,02003,1031,332,699
20230702,02006,6745,3573,3172
20230702,02282,568,139,429
20230703,02003,1342,370,972
20230703,02006,9186,4268,4918
20230703,02282,977,259,718
20230704,02003,1333,371,962
20230704,02006,8385,3862,4523
20230704,02282,871,237,634
20230705,02003,1509,368,1141
20230705,02006,9238,4259,4979
20230705,02282,950,264,686
20230706,02003,1502,325,1177
20230706,02006,9484,4281,5203
20230706,02282,1084,304,780
20230707,02003,1692,455,1237
20230707,02006,10374,4784,5590
20230707,02282,1017,273,744
20230708,02003,1203,291,912
20230708,02006,7734,3467,4267
20230708,02282,874,192,682
20230709,02003,824,272,552
20230709,02006,6162,3320,2842
20230709,02282,483,115,368
20230710,02003,1352,346,1006
20230710,02006,9049,4248,4801
20230710,02282,1006,313,693
20230711,02003,1261,322,939
20230711,02006,8365,3891,4474
20230711,02282,889,263,626
20230712,02003,1402,392,1010
20230712,02006,9172,4315,4857
20230712,02282,998,285,713
20230713,02003,1135,308,827
20230713,02006,7814,3555,4259
20230713,02282,758,229,529
20230714,02003,1426,333,1093
20230714,02006,8627,4125,4502
20230714,02282,876,234,642
20230715,02003,924,253,671
20230715,02006,6328,2845,3483
20230715,02282,692,140,552
20230716,02003,970,308,662
20230716,02006,6017,3154,2863
20230716,02282,518,108,410
20230717,02003,1331,415,916
20230717,02006,8877,4125,4752
20230717,02282,895,231,664
20230718,02003,1279,337,942
20230718,02006,8766,4089,4677
20230718,02282,957,267,690
20230719,02003,1341,382,959
20230719,02006,9045,4076,4969
20230719,02282,1014,275,739
20230720,02003,1433,420,1013
20230720,02006,9239,4292,4947
20230720,02282,1036,312,724
20230721,02003,1571,430,1141
20230721,02006,9784,4461,5323
20230721,02282,1005,266,739
20230722,02003,1105,334,771
20230722,02006,6470,2907,3563
20230722,02282,771,178,593
20230723,02003,893,279,614
20230723,02006,5412,2888,2524
20230723,02282,487,101,386
20230724,02003,1383,387,996
20230724,02006,9061,4216,4845
20230724,02282,955,245,710
20230725,02003,1377,361,1016
20230725,02006,9239,4296,4943
20230725,02282,1066,323,743
20230726,02003,1457,393,1064
20230726,02006,9593,4444,5149
20230726,02282,1086,275,811
20230727,02003,1562,389,1173
20230727,02006,9543,4509,5034
20230727,02282,1041,292,749
20230728,02003,1707,438,1269
20230728,02006,10127,4714,5413
20230728,02282,1035,288,747
20230729,02003,1355,345,1010
20230729,02006,6491,3029,3462
20230729,02282,814,179,635
20230730,02003,1006,354,652
20230730,02006,6318,3434,2884
20230730,02282,584,133,451
20230731,02003,1311,365,946
20230731,02006,9291,4338,4953
20230731,02282,928,265,663
20230801,02003,1357,409,948
20230801,02006,9187,4385,4802
20230801,02282,946,283,663
20230802,02003,1413,377,1036
20230802,02006,9077,4283,4794
20230802,02282,952,265,687
20230803,02003,1417,367,1050
20230803,02006,8900,4306,4594
20230803,02282,861,243,618
20230804,02003,1617,440,1177
20230804,02006,9592,4553,5039
20230804,02282,1035,316,719
20230805,02003,1253,280,973
20230805,02006,6647,3233,3414
20230805,02282,653,127,526
20230806,02003,970,337,633
20230806,02006,6266,3446,2820
20230806,02282,560,133,427
20230807,02003,1238,367,871
20230807,02006,8825,4163,4662
20230807,02282,961,288,673
20230808,02003,1370,398,972
20230808,02006,9230,4364,4866
20230808,02282,943,299,644
20230809,02003,1416,400,1016
20230809,02006,9431,4504,4927
20230809,02282,954,287,667
20230810,02003,905,239,666
20230810,02006,6330,2898,3432
20230810,02282,642,200,442
20230811,02003,1408,364,1044
20230811,02006,8949,4170,4779
20230811,02282,884,240,644
20230812,02003,1178,321,857
20230812,02006,7150,3309,3841
20230812,02282,769,156,613
20230813,02003,1012,313,699
20230813,02006,6691,3525,3166
20230813,02282,664,199,465
20230814,02003,1322,391,931
20230814,02006,8736,4236,4500
20230814,02282,986,341,645
20230815,02003,1051,309,742
20230815,02006,6892,3610,3282
20230815,02282,712,181,531
20230816,02003,1434,434,1000
20230816,02006,9287,4342,4945
20230816,02282,974,288,686
20230817,02003,1413,402,1011
20230817,02006,9591,4410,5181
20230817,02282,1006,277,729
20230818,02003,1697,467,1230
20230818,02006,10299,4812,5487
20230818,02282,1018,277,741
20230819,02003,1123,327,796
20230819,02006,7295,3408,3887
20230819,02282,808,142,666
20230820,02003,1034,342,692
20230820,02006,6323,3362,2961
20230820,02282,561,130,431
20230821,02003,1302,394,908
20230821,02006,9202,4283,4919
20230821,02282,951,288,663
20230822,02003,1364,387,977
20230822,02006,8565,3940,4625
20230822,02282,939,251,688
20230823,02003,1374,380,994
20230823,02006,8333,3803,4530
20230823,02282,843,241,602
20230824,02003,1439,393,1046
20230824,02006,8809,4182,4627
20230824,02282,996,268,728
20230825,02003,1606,461,1145
20230825,02006,10329,4923,5406
20230825,02282,1093,268,825
20230826,02003,1203,329,874
20230826,02006,7602,3556,4046
20230826,02282,834,191,643
20230827,02003,1054,326,728
20230827,02006,6889,3602,3287
20230827,02282,675,169,506
20230828,02003,1349,358,991
20230828,02006,9027,4334,4693
20230828,02282,957,264,693
20230829,02003,1341,406,935
20230829,02006,8745,4187,4558
20230829,02282,893,255,638
20230830,02003,1407,383,1024
20230830,02006,9287,4326,4961
20230830,02282,1098,314,784
20230831,02003,1548,432,1116
20230831,02006,9401,4380,5021
20230831,02282,1016,321,695
20230901,02003,1799,444,1355
20230901,02006,10330,4768,5562
20230901,02282,1079,315,764
20230902,02003,1398,334,1064
20230902,02006,7886,3700,4186
20230902,02282,821,163,658
20230903,02003,1132,329,803
20230903,02006,6834,3619,3215
20230903,02282,630,121,509
20230904,02003,1595,390,1205
20230904,02006,9380,4239,5141
20230904,02282,946,273,673
20230905,02003,1646,370,1276
20230905,02006,9573,4250,5323
20230905,02282,1044,292,752
20230906,02003,1651,374,1277
20230906,02006,9434,4314,5120
20230906,02282,1024,307,717
20230907,02003,1672,399,1273
20230907,02006,9607,4338,5269
20230907,02282,1068,329,739
20230908,02003,1825,461,1364
20230908,02006,10627,4945,5682
20230908,02282,1059,307,752
20230909,02003,1386,370,1016
20230909,02006,8047,3720,4327
20230909,02282,879,194,685
20230910,02003,1134,318,816
20230910,02006,7327,3744,3583
20230910,02282,660,146,514
20230911,02003,1599,414,1185
20230911,02006,9742,4378,5364
20230911,02282,1004,301,703
20230912,02003,1711,381,1330
20230912,02006,9602,4266,5336
20230912,02282,1000,306,694
20230913,02003,1566,364,1202
20230913,02006,9210,4137,5073
20230913,02282,973,277,696
20230914,02003,1777,397,1380
20230914,02006,9768,4423,5345
20230914,02282,1157,333,824
20230915,02003,1804,453,1351
20230915,02006,10219,4653,5566
20230915,02282,1013,276,737
20230916,02003,906,238,668
20230916,02006,7281,3473,3808
20230916,02282,880,178,702
20230917,02003,1160,332,828
20230917,02006,6863,3494,3369
20230917,02282,629,143,486
20230918,02003,1693,416,1277
20230918,02006,9745,4465,5280
20230918,02282,1045,288,757
20230919,02003,1743,448,1295
20230919,02006,9814,4459,5355
20230919,02282,1055,314,741
20230920,02003,1550,367,1183
20230920,02006,8976,4088,4888
20230920,02282,901,274,627
20230921,02003,1720,405,1315
20230921,02006,9889,4466,5423
20230921,02282,1074,325,749
20230922,02003,1965,485,1480
20230922,02006,10578,4922,5656
20230922,02282,1127,306,821
20230923,02003,1172,267,905
20230923,02006,8199,3793,4406
20230923,02282,905,208,697
20230924,02003,1313,340,973
20230924,02006,7035,3447,3588
20230924,02282,627,129,498
20230925,02003,1648,402,1246
20230925,02006,9680,4336,5344
20230925,02282,945,278,667
20230926,02003,776,219,557
20230926,02006,7300,3132,4168
20230926,02282,914,262,652
20230927,02003,1712,336,1376
20230927,02006,10250,4387,5863
20230927,02282,1001,264,737
20230928,02003,897,190,707
20230928,02006,6303,2609,3694
20230928,02282,646,114,532
20230929,02003,1145,253,892
20230929,02006,6580,3385,3195
20230929,02282,670,270,400
20230930,02003,1000,288,712
20230930,02006,6908,3942,2966
20230930,02282,548,175,373
20231001,02003,1186,376,810
20231001,02006,7425,4279,3146
20231001,02282,636,187,449
20231002,02003,1181,374,807
20231002,02006,7853,4418,3435
20231002,02282,772,219,553
20231003,02003,1115,389,726
20231003,02006,7091,4102,2989
20231003,02282,710,170,540
20231004,02003,1505,399,1106
20231004,02006,9352,4313,5039
20231004,02282,945,251,694
20231005,02003,1644,358,1286
20231005,02006,9433,4270,5163
20231005,02282,1014,301,713
20231006,02003,1741,434,1307
20231006,02006,10189,4887,5302
20231006,02282,1048,273,775
20231007,02003,1602,542,1060
20231007,02006,8745,4373,4372
20231007,02282,1205,231,974
20231008,02003,1265,335,930
20231008,02006,7546,3664,3882
20231008,02282,712,152,560
20231009,02003,1188,327,861
20231009,02006,7738,4098,3640
20231009,02282,723,131,592
20231010,02003,1647,431,1216
20231010,02006,9849,4560,5289
20231010,02282,963,275,688
20231011,02003,1561,361,1200
20231011,02006,9378,4237,5141
20231011,02282,1002,284,718
20231012,02003,1761,368,1393
20231012,02006,9689,4399,5290
20231012,02282,1087,313,774
20231013,02003,1888,483,1405
20231013,02006,10394,4961,5433
20231013,02282,1095,322,773
20231014,02003,1203,367,836
20231014,02006,7982,3879,4103
20231014,02282,809,180,629
20231015,02003,1324,345,979
20231015,02006,7913,4154,3759
20231015,02282,664,169,495
20231016,02003,1641,391,1250
20231016,02006,9583,4427,5156
20231016,02282,1027,300,727
20231017,02003,1649,362,1287
20231017,02006,9484,4312,5172
20231017,02282,1037,308,729
20231018,02003,1826,466,1360
20231018,02006,9379,4227,5152
20231018,02282,1001,272,729
20231019,02003,1684,368,1316
20231019,02006,9428,4329,5099
20231019,02282,894,258,636
20231020,02003,1816,443,1373
20231020,02006,10492,4704,5788
20231020,02282,1037,272,765
20231021,02003,1532,344,1188
20231021,02006,8295,3898,4397
20231021,02282,891,213,678
20231022,02003,1277,328,949
20231022,02006,7479,3887,3592
20231022,02282,631,166,465
20231023,02003,1727,413,1314
20231023,02006,9535,4343,5192
20231023,02282,1002,295,707
20231024,02003,1666,371,1295
20231024,02006,9386,4247,5139
20231024,02282,947,272,675
20231025,02003,1764,438,1326
20231025,02006,9607,4289,5318
20231025,02282,999,306,693
20231026,02003,1759,407,1352
20231026,02006,9671,4526,5145
20231026,02282,984,279,705
20231027,02003,2048,473,1575
20231027,02006,10727,5020,5707
20231027,02282,1153,314,839
20231028,02003,1372,302,1070
20231028,02006,8698,4229,4469
20231028,02282,953,255,698
20231029,02003,1390,383,1007
20231029,02006,8229,4370,3859
20231029,02282,697,151,546
20231030,02003,1680,390,1290
20231030,02006,9851,4730,5121
20231030,02282,1057,322,735
20231031,02003,1574,369,1205
20231031,02006,9586,4450,5136
20231031,02282,997,305,692
20231101,02003,1652,349,1303
20231101,02006,9430,4279,5151
20231101,02282,1037,309,728
20231102,02003,1744,386,1358
20231102,02006,9907,4541,5366
20231102,02282,1011,275,736
20231103,02003,1904,455,1449
20231103,02006,10463,4836,5627
20231103,02282,1110,303,807
20231104,02003,1599,418,1181
20231104,02006,9029,4294,4735
20231104,02282,914,208,706
20231105,02003,1323,366,957
20231105,02006,7312,3981,3331
20231105,02282,623,145,478
20231106,02003,1542,371,1171
20231106,02006,8995,4168,4827
20231106,02282,884,278,606
20231107,02003,1569,359,1210
20231107,02006,9723,4349,5374
20231107,02282,924,262,662
20231108,02003,1717,388,1329
20231108,02006,9480,4348,5132
20231108,02282,1045,295,750
20231109,02003,1977,424,1553
20231109,02006,9900,4418,5482
20231109,02282,1065,290,775
20231110,02003,2010,478,1532
20231110,02006,11394,5430,5964
20231110,02282,1149,356,793
20231111,02003,1098,322,776
20231111,02006,5147,2527,2620
20231111,02282,772,173,599
20231112,02003,1185,323,862
20231112,02006,7220,3874,3346
20231112,02282,578,137,441
20231113,02003,1559,404,1155
20231113,02006,9738,4537,5201
20231113,02282,937,274,663
20231114,02003,1707,416,1291
20231114,02006,9433,4286,5147
20231114,02282,1005,307,698
20231115,02003,1698,397,1301
20231115,02006,9656,4425,5231
20231115,02282,1057,277,780
20231116,02003,1480,359,1121
20231116,02006,9078,4129,4949
20231116,02282,902,253,649
20231117,02003,1943,525,1418
20231117,02006,10151,4760,5391
20231117,02282,1036,279,757
20231118,02003,1395,406,989
20231118,02006,8252,4018,4234
20231118,02282,763,146,617
20231119,02003,1273,403,870
20231119,02006,7614,4106,3508
20231119,02282,630,124,506
20231120,02003,1630,394,1236
20231120,02006,9510,4475,5035
20231120,02282,935,279,656
20231121,02003,1627,384,1243
20231121,02006,9457,4334,5123
20231121,02282,986,270,716
20231122,02003,1658,386,1272
20231122,02006,9429,4382,5047
20231122,02282,968,261,707
20231123,02003,1716,420,1296
20231123,02006,9559,4513,5046
20231123,02282,1057,308,749
20231124,02003,1780,449,1331
20231124,02006,10420,4760,5660
20231124,02282,1005,300,705
20231125,02003,1247,369,878
20231125,02006,7736,3858,3878
20231125,02282,792,188,604
20231126,02003,1063,291,772
20231126,02006,7225,3843,3382
20231126,02282,648,133,515
20231127,02003,1576,416,1160
20231127,02006,9206,4391,4815
20231127,02282,904,244,660
20231128,02003,1531,388,1143
20231128,02006,9176,4206,4970
20231128,02282,928,272,656
20231129,02003,1616,375,1241
20231129,02006,9358,4203,5155
20231129,02282,956,268,688
20231130,02003,1563,363,1200
20231130,02006,9194,4193,5001
20231130,02282,897,238,659
20231201,02003,1778,414,1364
20231201,02006,9906,4635,5271
20231201,02282,940,252,688
20231202,02003,1229,362,867
20231202,02006,7499,3645,3854
20231202,02282,816,187,629
20231203,02003,1042,347,695
20231203,02006,6784,3614,3170
20231203,02282,577,105,472
20231204,02003,1452,371,1081
20231204,02006,9446,4309,5137
20231204,02282,914,276,638
20231205,02003,1595,371,1224
20231205,02006,9323,4227,5096
20231205,02282,969,265,704
20231206,02003,1659,406,1253
20231206,02006,9141,4172,4969
20231206,02282,958,292,666
20231207,02003,1692,390,1302
20231207,02006,9626,4369,5257
20231207,02282,1014,298,716
20231208,02003,1799,443,1356
20231208,02006,10000,4691,5309
20231208,02282,1043,274,769
20231209,02003,1323,370,953
20231209,02006,7875,3732,4143
20231209,02282,879,217,662
20231210,02003,1097,315,782
20231210,02006,6883,3721,3162
20231210,02282,615,100,515
20231211,02003,1471,380,1091
20231211,02006,8811,4046,4765
20231211,02282,870,239,631
20231212,02003,1587,400,1187
20231212,02006,9241,4311,4930
20231212,02282,984,290,694
20231213,02003,1551,388,1163
20231213,02006,9368,4326,5042
20231213,02282,986,281,705
20231214,02003,1564,405,1159
20231214,02006,9075,4168,4907
20231214,02282,876,262,614
20231215,02003,1880,500,1380
20231215,02006,9949,4829,5120
20231215,02282,928,277,651
20231216,02003,1323,416,907
20231216,02006,8297,4036,4261
20231216,02282,772,177,595
20231217,02003,1098,290,808
20231217,02006,6400,3435,2965
20231217,02282,485,105,380
20231218,02003,1489,388,1101
20231218,02006,9229,4263,4966
20231218,02282,934,257,677
20231219,02003,1539,411,1128
20231219,02006,9321,4366,4955
20231219,02282,911,271,640
20231220,02003,1569,381,1188
20231220,02006,9455,4415,5040
20231220,02282,921,287,634
20231221,02003,1525,394,1131
20231221,02006,9150,4363,4787
20231221,02282,843,285,558
20231222,02003,1641,429,1212
20231222,02006,9714,4669,5045
20231222,02282,982,283,699
20231223,02003,1372,378,994
20231223,02006,7908,3899,4009
20231223,02282,785,178,607
20231224,02003,1361,365,996
20231224,02006,7362,3686,3676
20231224,02282,855,189,666
20231225,02003,1364,399,965
20231225,02006,7359,3887,3472
20231225,02282,799,202,597
20231226,02003,1444,393,1051
20231226,02006,9093,4373,4720
20231226,02282,945,280,665
20231227,02003,1521,397,1124
20231227,02006,9399,4495,4904
20231227,02282,957,253,704
20231228,02003,1569,401,1168
20231228,02006,9242,4360,4882
20231228,02282,949,255,694
20231229,02003,1624,401,1223
20231229,02006,9477,4468,5009
20231229,02282,961,250,711
20231230,02003,1187,348,839
20231230,02006,6797,3284,3513
20231230,02282,635,110,525
20231231,02003,918,196,722
20231231,02006,6348,3146,3202
20231231,02282,593,166,427
20240101,02003,992,350,642
20240101,02006,6166,3692,2474
20240101,02282,649,145,504
20240102,02003,1247,433,814
20240102,02006,8931,4330,4601
20240102,02282,897,229,668
20240103,02003,1255,396,859
20240103,02006,8415,3880,4535
20240103,02282,857,227,630
20240104,02003,1337,359,978
20240104,02006,8357,3848,4509
20240104,02282,868,234,634
20240105,02003,1523,379,1144
20240105,02006,9358,4510,4848
20240105,02282,916,238,678
20240106,02003,1094,321,773
20240106,02006,6583,3148,3435
20240106,02282,722,129,593
20240107,02003,970,270,700
20240107,02006,6090,3203,2887
20240107,02282,497,114,383
20240108,02003,1228,338,890
20240108,02006,8399,3930,4469
20240108,02282,824,235,589
20240109,02003,1214,377,837
20240109,02006,8359,3856,4503
20240109,02282,794,223,571
20240110,02003,1424,400,1024
20240110,02006,8681,4037,4644
20240110,02282,827,224,603
20240111,02003,1419,424,995
20240111,02006,8891,4186,4705
20240111,02282,882,272,610
20240112,02003,1572,437,1135
20240112,02006,9782,4656,5126
20240112,02282,906,259,647
20240113,02003,1176,297,879
