사용일자,버스정류장ARS번호,총승객수,승차총승객수,하차총승객수
20240113,02006,7493,3626,3867
20240113,02282,698,141,557
20240114,02003,937,277,660
20240114,02006,5812,3139,2673
20240114,02282,426,81,345
20240115,02003,1324,408,916
20240115,02006,8778,4124,4654
20240115,02282,839,250,589
20240116,02003,1334,376,958
20240116,02006,8579,3993,4586
20240116,02282,889,237,652
20240117,02003,1258,377,881
20240117,02006,8607,3849,4758
20240117,02282,797,207,590
20240118,02003,1453,393,1060
20240118,02006,9032,4231,4801
20240118,02282,902,251,651
20240119,02003,1494,451,1043
20240119,02006,9726,4529,5197
20240119,02282,974,254,720
20240120,02003,1224,353,871
20240120,02006,7355,3519,3836
20240120,02282,754,167,587
20240121,02003,964,292,672
20240121,02006,6406,3447,2959
20240121,02282,560,81,479
20240122,02003,1210,344,866
20240122,02006,8211,3899,4312
20240122,02282,814,243,571
20240123,02003,1103,336,767
20240123,02006,7843,3635,4208
20240123,02282,732,199,533
20240124,02003,1242,342,900
20240124,02006,8150,3771,4379
20240124,02282,805,246,559
20240125,02003,1336,388,948
20240125,02006,8855,4181,4674
20240125,02282,834,246,588
20240126,02003,1565,411,1154
20240126,02006,9505,4543,4962
20240126,02282,990,240,750
20240127,02003,1112,313,799
20240127,02006,7229,3565,3664
20240127,02282,729,135,594
20240128,02003,964,309,655
20240128,02006,6343,3392,2951
20240128,02282,525,94,431
20240129,02003,1242,349,893
20240129,02006,8615,4051,4564
20240129,02282,843,216,627
20240130,02003,1331,372,959
20240130,02006,8807,4144,4663
20240130,02282,886,241,645
20240131,02003,1504,417,1087
20240131,02006,8859,4239,4620
20240131,02282,928,263,665
20240201,02003,1326,372,954
20240201,02006,8653,4039,4614
20240201,02282,860,236,624
20240202,02003,1513,420,1093
20240202,02006,9541,4530,5011
20240202,02282,934,258,676
20240203,02003,1117,324,793
20240203,02006,6980,3369,3611
20240203,02282,789,158,631
20240204,02003,1029,307,722
20240204,02006,6404,3375,3029
20240204,02282,530,99,431
20240205,02003,1213,350,863
20240205,02006,8489,3928,4561
20240205,02282,784,219,565
20240206,02003,1354,366,988
20240206,02006,8858,4125,4733
20240206,02282,941,243,698
20240207,02003,1420,387,1033
20240207,02006,8989,4070,4919
20240207,02282,913,198,715
20240208,02003,1390,386,1004
20240208,02006,9168,4044,5124
20240208,02282,951,211,740
20240209,02003,791,181,610
20240209,02006,5698,2489,3209
20240209,02282,501,99,402
20240210,02003,815,247,568
20240210,02006,6202,3461,2741
20240210,02282,433,137,296
20240211,02003,920,318,602
20240211,02006,6231,3789,2442
20240211,02282,484,158,326
20240212,02003,1020,422,598
20240212,02006,6634,4162,2472
20240212,02282,549,150,399
20240213,02003,1334,444,890
20240213,02006,9155,4698,4457
20240213,02282,843,242,601
20240214,02003,1471,388,1083
20240214,02006,9254,4500,4754
20240214,02282,1050,300,750
20240215,02003,1291,384,907
20240215,02006,8643,4257,4386
20240215,02282,956,262,694
20240216,02003,1673,469,1204
20240216,02006,10043,4916,5127
20240216,02282,1047,297,750
20240217,02003,1269,375,894
20240217,02006,8073,4023,4050
20240217,02282,845,180,665
20240218,02003,1039,301,738
20240218,02006,6346,3386,2960
20240218,02282,520,83,437
20240219,02003,1317,405,912
20240219,02006,8587,4011,4576
20240219,02282,890,251,639
20240220,02003,1443,429,1014
20240220,02006,8829,4162,4667
20240220,02282,916,233,683
20240221,02003,1334,382,952
20240221,02006,8843,4092,4751
20240221,02282,885,263,622
20240222,02003,1540,404,1136
20240222,02006,9402,4390,5012
20240222,02282,897,244,653
20240223,02003,1675,426,1249
20240223,02006,10319,4927,5392
20240223,02282,1076,300,776
20240224,02003,1201,337,864
20240224,02006,7691,3659,4032
20240224,02282,778,157,621
20240225,02003,1019,317,702
20240225,02006,6863,3642,3221
20240225,02282,634,153,481
20240226,02003,1482,380,1102
20240226,02006,9604,4528,5076
20240226,02282,958,287,671
20240227,02003,1424,376,1048
20240227,02006,9418,4462,4956
20240227,02282,1114,304,810
20240228,02003,1549,410,1139
20240228,02006,9692,4597,5095
20240228,02282,1004,263,741
20240229,02003,1586,393,1193
20240229,02006,10093,4757,5336
20240229,02282,1015,289,726
20240301,02003,1049,317,732
20240301,02006,7542,3625,3917
20240301,02282,705,128,577
20240302,02003,1061,297,764
20240302,02006,7060,3659,3401
20240302,02282,753,143,610
20240303,02003,963,332,631
20240303,02006,6856,3755,3101
20240303,02282,573,105,468
20240304,02003,1527,407,1120
20240304,02006,8890,4134,4756
20240304,02282,875,244,631
20240305,02003,1560,380,1180
20240305,02006,8930,4063,4867
20240305,02282,984,258,726
20240306,02003,1533,371,1162
20240306,02006,9383,4217,5166
20240306,02282,999,233,766
20240307,02003,1567,353,1214
20240307,02006,9202,4144,5058
20240307,02282,908,240,668
20240308,02003,1753,412,1341
20240308,02006,10357,4820,5537
20240308,02282,1084,320,764
20240309,02003,1245,332,913
20240309,02006,7718,3725,3993
20240309,02282,851,144,707
20240310,02003,945,273,672
20240310,02006,6851,3611,3240
20240310,02282,654,135,519
20240311,02003,1607,401,1206
20240311,02006,9343,4218,5125
20240311,02282,942,268,674
20240312,02003,1554,361,1193
20240312,02006,8917,3941,4976
20240312,02282,876,267,609
20240313,02003,1575,358,1217
20240313,02006,9442,4233,5209
20240313,02282,939,253,686
20240314,02003,1722,386,1336
20240314,02006,9579,4435,5144
20240314,02282,966,270,696
20240315,02003,1752,407,1345
20240315,02006,10450,4784,5666
20240315,02282,1063,277,786
20240316,02003,1384,368,1016
20240316,02006,8538,4094,4444
20240316,02282,909,188,721
20240317,02003,1006,280,726
20240317,02006,7371,3736,3635
20240317,02282,653,165,488
20240318,02003,1554,417,1137
20240318,02006,9508,4365,5143
20240318,02282,1029,285,744
20240319,02003,1653,371,1282
20240319,02006,9173,4110,5063
20240319,02282,1013,281,732
20240320,02003,1426,353,1073
20240320,02006,9074,4126,4948
20240320,02282,928,264,664
20240321,02003,1704,403,1301
20240321,02006,9849,4530,5319
20240321,02282,1042,294,748
20240322,02003,1872,494,1378
20240322,02006,10033,4629,5404
20240322,02282,964,248,716
20240323,02003,1356,383,973
20240323,02006,8296,4024,4272
20240323,02282,958,166,792
20240324,02003,1158,351,807
20240324,02006,7469,3921,3548
20240324,02282,709,159,550
20240325,02003,1613,437,1176
20240325,02006,9253,4268,4985
20240325,02282,988,282,706
20240326,02003,1672,409,1263
20240326,02006,9244,4079,5165
20240326,02282,989,289,700
20240327,02003,1777,456,1321
20240327,02006,9660,4355,5305
20240327,02282,967,280,687
20240328,02003,915,274,641
20240328,02006,4106,2125,1981
20240328,02282,249,97,152
20240329,02003,1772,438,1334
20240329,02006,10084,4641,5443
20240329,02282,1033,301,732
20240330,02003,1386,308,1078
20240330,02006,9331,4393,4938
20240330,02282,943,192,751
20240331,02003,1218,421,797
20240331,02006,7746,4132,3614
20240331,02282,750,181,569
20240401,02003,1606,411,1195
20240401,02006,9661,4584,5077
20240401,02282,1000,284,716
20240402,02003,1656,411,1245
20240402,02006,9588,4342,5246
20240402,02282,1049,284,765
20240403,02003,1594,404,1190
20240403,02006,9157,4100,5057
20240403,02282,973,273,700
20240404,02003,1753,429,1324
20240404,02006,9634,4384,5250
20240404,02282,990,275,715
20240405,02003,1912,524,1388
20240405,02006,10435,4840,5595
20240405,02282,1188,352,836
20240406,02003,1533,390,1143
20240406,02006,8824,4084,4740
20240406,02282,990,228,762
20240407,02003,1217,343,874
20240407,02006,7995,4124,3871
20240407,02282,769,191,578
20240408,02003,1709,438,1271
20240408,02006,9685,4473,5212
20240408,02282,1039,298,741
20240409,02003,1804,444,1360
20240409,02006,10031,4564,5467
20240409,02282,1067,300,767
20240410,02003,1083,301,782
20240410,02006,7034,3293,3741
20240410,02282,767,181,586
20240411,02003,1746,438,1308
20240411,02006,9514,4349,5165
20240411,02282,999,241,758
20240412,02003,1941,532,1409
20240412,02006,10265,4785,5480
20240412,02282,1148,312,836
20240413,02003,1518,386,1132
20240413,02006,8766,4305,4461
20240413,02282,923,194,729
20240414,02003,1093,382,711
20240414,02006,7540,4108,3432
20240414,02282,659,139,520
20240415,02003,1592,431,1161
20240415,02006,9195,4308,4887
20240415,02282,936,268,668
20240416,02003,1688,423,1265
20240416,02006,9480,4407,5073
20240416,02282,1023,279,744
20240417,02003,1689,402,1287
20240417,02006,9628,4426,5202
20240417,02282,1092,331,761
20240418,02003,1813,423,1390
20240418,02006,9916,4558,5358
20240418,02282,1084,319,765
20240419,02003,1914,503,1411
20240419,02006,10556,4949,5607
20240419,02282,1117,293,824
20240420,02003,1215,369,846
20240420,02006,7356,3610,3746
20240420,02282,786,158,628
20240421,02003,1218,375,843
20240421,02006,7323,4061,3262
20240421,02282,668,158,510
20240422,02003,1590,416,1174
20240422,02006,9691,4463,5228
20240422,02282,1035,301,734
20240423,02003,1667,394,1273
20240423,02006,9682,4486,5196
20240423,02282,1021,286,735
20240424,02003,1693,383,1310
20240424,02006,9131,4163,4968
20240424,02282,1022,292,730
20240425,02003,1843,410,1433
20240425,02006,9958,4683,5275
20240425,02282,1127,283,844
20240426,02003,1997,449,1548
20240426,02006,10579,4926,5653
20240426,02282,1138,289,849
20240427,02003,1499,390,1109
20240427,02006,8889,4498,4391
20240427,02282,951,208,743
20240428,02003,1153,329,824
20240428,02006,8199,4359,3840
20240428,02282,689,168,521
20240429,02003,1832,410,1422
20240429,02006,10206,4850,5356
20240429,02282,1052,304,748
20240430,02003,1841,413,1428
20240430,02006,10374,4754,5620
20240430,02282,1206,338,868
20240501,02003,1393,337,1056
20240501,02006,7289,3397,3892
20240501,02282,772,158,614
20240502,02003,1952,419,1533
20240502,02006,10159,4713,5446
20240502,02282,1049,263,786
20240503,02003,2020,455,1565
20240503,02006,11144,5181,5963
20240503,02282,1084,271,813
20240504,02003,1416,346,1070
20240504,02006,9393,4483,4910
20240504,02282,1001,210,791
20240505,02003,932,304,628
20240505,02006,6504,3618,2886
20240505,02282,479,73,406
20240506,02003,1033,377,656
20240506,02006,6860,3897,2963
20240506,02282,606,108,498
20240507,02003,1679,431,1248
20240507,02006,10058,4805,5253
20240507,02282,928,290,638
20240508,02003,1677,412,1265
20240508,02006,9728,4410,5318
20240508,02282,965,267,698
20240509,02003,1721,386,1335
20240509,02006,10197,4792,5405
20240509,02282,1074,299,775
20240510,02003,2081,490,1591
20240510,02006,10818,5112,5706
20240510,02282,1159,332,827
20240511,02003,1359,379,980
20240511,02006,7595,3775,3820
20240511,02282,759,156,603
20240512,02003,1437,372,1065
20240512,02006,8390,4537,3853
20240512,02282,690,160,530
20240513,02003,1671,388,1283
20240513,02006,10147,4645,5502
20240513,02282,1035,292,743
20240514,02003,1810,477,1333
20240514,02006,10691,4879,5812
20240514,02282,1059,310,749
20240515,02003,1052,288,764
20240515,02006,6326,3201,3125
20240515,02282,623,115,508
20240516,02003,1796,412,1384
20240516,02006,9974,4617,5357
20240516,02282,979,247,732
20240517,02003,1739,436,1303
20240517,02006,11029,5242,5787
20240517,02282,1047,281,766
20240518,02003,1530,394,1136
20240518,02006,9324,4642,4682
20240518,02282,1027,218,809
20240519,02003,1194,333,861
20240519,02006,8112,4514,3598
20240519,02282,742,125,617
20240520,02003,1635,420,1215
20240520,02006,10179,4766,5413
20240520,02282,989,273,716
20240521,02003,1731,385,1346
20240521,02006,9888,4695,5193
20240521,02282,1112,344,768
20240522,02003,1722,359,1363
20240522,02006,9902,4550,5352
20240522,02282,1076,293,783
20240523,02003,1783,404,1379
20240523,02006,10267,4892,5375
20240523,02282,1076,298,778
20240524,02003,1976,457,1519
20240524,02006,10928,5321,5607
20240524,02282,1146,299,847
20240525,02003,976,268,708
20240525,02006,9252,4560,4692
20240525,02282,1090,222,868
20240526,02003,1096,342,754
20240526,02006,7320,3955,3365
20240526,02282,605,139,466
20240527,02003,1762,399,1363
20240527,02006,10143,4793,5350
20240527,02282,1054,286,768
20240528,02003,1724,419,1305
20240528,02006,10031,4816,5215
20240528,02282,1112,298,814
20240529,02003,1836,363,1473
20240529,02006,10007,4733,5274
20240529,02282,1090,312,778
20240530,02003,1755,381,1374
20240530,02006,10322,4736,5586
20240530,02282,1006,311,695
20240531,02003,2040,421,1619
20240531,02006,11028,5275,5753
20240531,02282,1161,351,810
20240601,02003,1079,250,829
20240601,02006,9281,4192,5089
20240601,02282,1036,224,812
20240602,02003,1230,361,869
20240602,02006,7954,4358,3596
20240602,02282,773,145,628
20240603,02003,1685,362,1323
20240603,02006,10003,4715,5288
20240603,02282,1012,282,730
20240604,02003,1706,385,1321
20240604,02006,9854,4524,5330
20240604,02282,1068,292,776
20240605,02003,1830,409,1421
20240605,02006,10850,5042,5808
20240605,02282,1094,334,760
20240606,02003,1101,291,810
20240606,02006,8041,3957,4084
20240606,02282,922,186,736
20240607,02003,1866,393,1473
20240607,02006,10154,4905,5249
20240607,02282,1171,303,868
20240608,02003,1285,357,928
20240608,02006,8041,4364,3677
20240608,02282,860,160,700
20240609,02003,1138,342,796
20240609,02006,7628,4236,3392
20240609,02282,668,166,502
20240610,02003,1731,401,1330
20240610,02006,10155,4820,5335
20240610,02282,969,267,702
20240611,02003,1726,402,1324
20240611,02006,9894,4599,5295
20240611,02282,1064,297,767
20240612,02003,1758,391,1367
20240612,02006,10010,4687,5323
20240612,02282,1112,329,783
20240613,02003,1726,387,1339
20240613,02006,10058,4706,5352
20240613,02282,1051,307,744
20240614,02003,1886,473,1413
20240614,02006,11113,5297,5816
20240614,02282,1058,316,742
20240615,02003,1310,339,971
20240615,02006,8381,4205,4176
20240615,02282,895,207,688
20240616,02003,1132,301,831
20240616,02006,7634,4153,3481
20240616,02282,675,144,531
20240617,02003,1572,409,1163
20240617,02006,9968,4802,5166
20240617,02282,1108,346,762
20240618,02003,1501,361,1140
20240618,02006,9550,4561,4989
20240618,02282,1042,296,746
20240619,02003,1559,377,1182
20240619,02006,9562,4505,5057
20240619,02282,1029,307,722
20240620,02003,1530,385,1145
20240620,02006,9769,4746,5023
20240620,02282,1065,314,751
20240621,02003,1780,431,1349
20240621,02006,10977,5260,5717
20240621,02282,1101,350,751
20240622,02003,847,296,551
20240622,02006,7398,3738,3660
20240622,02282,739,181,558
20240623,02003,1101,354,747
20240623,02006,7506,4133,3373
20240623,02282,689,164,525
20240624,02003,1499,404,1095
20240624,02006,9742,4706,5036
20240624,02282,1022,279,743
20240625,02003,1578,414,1164
20240625,02006,9953,4759,5194
20240625,02282,1169,293,876
20240626,02003,1670,440,1230
20240626,02006,10057,4889,5168
20240626,02282,1038,301,737
20240627,02003,1628,408,1220
20240627,02006,10346,5047,5299
20240627,02282,1051,343,708
20240628,02003,1923,454,1469
20240628,02006,11444,5558,5886
20240628,02282,979,291,688
20240629,02003,1255,360,895
20240629,02006,8131,4136,3995
20240629,02282,737,163,574
20240630,02003,1026,347,679
20240630,02006,7242,4114,3128
20240630,02282,518,133,385
20240701,02003,1384,376,1008
20240701,02006,9726,4644,5082
20240701,02282,948,316,632
20240702,02003,1249,339,910
20240702,02006,8519,4084,4435
20240702,02282,850,247,603
20240703,02003,1482,399,1083
20240703,02006,9343,4423,4920
20240703,02282,967,290,677
20240704,02003,1480,369,1111
20240704,02006,9686,4589,5097
20240704,02282,1023,341,682
20240705,02003,1757,457,1300
20240705,02006,10587,5265,5322
20240705,02282,1009,289,720
20240706,02003,1175,347,828
20240706,02006,8108,4156,3952
20240706,02282,723,144,579
20240707,02003,1020,333,687
20240707,02006,7216,4062,3154
20240707,02282,532,157,375
20240708,02003,1344,359,985
20240708,02006,9059,4267,4792
20240708,02282,815,242,573
20240709,02003,1456,382,1074
20240709,02006,9287,4491,4796
20240709,02282,1002,336,666
20240710,02003,1538,392,1146
20240710,02006,9731,4519,5212
20240710,02282,996,292,704
20240711,02003,1542,397,1145
20240711,02006,9660,4615,5045
20240711,02282,1003,318,685
20240712,02003,1675,480,1195
20240712,02006,10839,5301,5538
20240712,02282,1053,323,730
20240713,02003,1270,327,943
20240713,02006,8624,4403,4221
20240713,02282,829,191,638
20240714,02003,1142,314,828
20240714,02006,7549,4245,3304
20240714,02282,584,164,420
20240715,02003,1533,414,1119
20240715,02006,9799,4755,5044
20240715,02282,1017,326,691
20240716,02003,1460,362,1098
20240716,02006,9314,4441,4873
20240716,02282,921,307,614
20240717,02003,1406,383,1023
20240717,02006,8958,4359,4599
20240717,02282,894,258,636
20240718,02003,1355,381,974
20240718,02006,8762,4256,4506
20240718,02282,848,233,615
20240719,02003,1832,467,1365
20240719,02006,11078,5408,5670
20240719,02282,1052,341,711
20240720,02003,1148,304,844
20240720,02006,7864,4060,3804
20240720,02282,707,158,549
20240721,02003,1036,351,685
20240721,02006,7433,4214,3219
20240721,02282,581,158,423
20240722,02003,1384,364,1020
20240722,02006,9172,4569,4603
20240722,02282,865,267,598
20240723,02003,1444,345,1099
20240723,02006,9454,4506,4948
20240723,02282,968,302,666
20240724,02003,1510,412,1098
20240724,02006,10003,4896,5107
20240724,02282,945,284,661
20240725,02003,1620,439,1181
20240725,02006,9786,4791,4995
20240725,02282,1013,311,702
20240726,02003,1654,410,1244
20240726,02006,11021,5363,5658
20240726,02282,1022,286,736
20240727,02003,1207,353,854
20240727,02006,7661,3912,3749
20240727,02282,701,145,556
20240728,02003,1134,328,806
20240728,02006,7635,4286,3349
20240728,02282,589,143,446
20240729,02003,1457,411,1046
20240729,02006,9858,4841,5017
20240729,02282,1033,321,712
20240730,02003,1540,419,1121
20240730,02006,10275,5147,5128
20240730,02282,1089,358,731
20240731,02003,1699,439,1260
20240731,02006,10137,4985,5152
20240731,02282,1054,317,737
20240801,02003,1563,422,1141
20240801,02006,9881,4955,4926
20240801,02282,991,325,666
20240802,02003,1619,401,1218
20240802,02006,10372,5079,5293
20240802,02282,1063,340,723
20240803,02003,1245,319,926
20240803,02006,7752,4105,3647
20240803,02282,674,155,519
20240804,02003,999,292,707
20240804,02006,6808,3804,3004
20240804,02282,526,125,401
20240805,02003,1355,375,980
20240805,02006,9512,4692,4820
20240805,02282,822,286,536
20240806,02003,1420,391,1029
20240806,02006,9259,4518,4741
20240806,02282,879,285,594
20240807,02003,1518,458,1060
20240807,02006,9439,4535,4904
20240807,02282,920,306,614
20240808,02003,1470,375,1095
20240808,02006,9748,4811,4937
20240808,02282,912,312,600
20240809,02003,1769,448,1321
20240809,02006,10562,5264,5298
20240809,02282,964,341,623
20240810,02003,1210,347,863
20240810,02006,8004,4180,3824
20240810,02282,747,179,568
20240811,02003,1082,379,703
20240811,02006,7221,4050,3171
20240811,02282,533,140,393
20240812,02003,1469,449,1020
20240812,02006,10001,4961,5040
20240812,02282,915,295,620
20240813,02003,1485,406,1079
20240813,02006,10083,4874,5209
20240813,02282,990,324,666
20240814,02003,1591,447,1144
20240814,02006,10449,5024,5425
20240814,02282,1017,328,689
20240815,02003,1002,248,754
20240815,02006,6803,3577,3226
20240815,02282,649,173,476
20240816,02003,1535,396,1139
20240816,02006,9652,4723,4929
20240816,02282,901,264,637
20240817,02003,1249,376,873
20240817,02006,7752,4140,3612
20240817,02282,676,178,498
20240818,02003,946,300,646
20240818,02006,7262,4093,3169
20240818,02282,448,124,324
20240819,02003,1381,400,981
20240819,02006,9789,4815,4974
20240819,02282,882,275,607
20240820,02003,1452,437,1015
20240820,02006,9767,4660,5107
20240820,02282,892,280,612
20240821,02003,1438,410,1028
20240821,02006,9162,4406,4756
20240821,02282,920,300,620
20240822,02003,1522,447,1075
20240822,02006,9788,4741,5047
20240822,02282,944,306,638
20240823,02003,1840,522,1318
20240823,02006,11278,5471,5807
20240823,02282,1062,353,709
20240824,02003,1332,391,941
20240824,02006,8543,4340,4203
20240824,02282,748,167,581
20240825,02003,1115,360,755
20240825,02006,7388,4136,3252
20240825,02282,574,159,415
20240826,02003,1541,435,1106
20240826,02006,10113,4961,5152
20240826,02282,963,308,655
20240827,02003,1593,441,1152
20240827,02006,10115,4869,5246
20240827,02282,1042,324,718
20240828,02003,1625,454,1171
20240828,02006,10228,4945,5283
20240828,02282,871,272,599
20240829,02003,1596,382,1214
20240829,02006,10291,5051,5240
20240829,02282,1021,293,728
20240830,02003,1861,508,1353
20240830,02006,11337,5487,5850
20240830,02282,977,295,682
20240831,02003,1425,460,965
20240831,02006,9041,4686,4355
20240831,02282,761,184,577
20240901,02003,1190,395,795
20240901,02006,7853,4517,3336
20240901,02282,551,160,391
20240902,02003,1458,391,1067
20240902,02006,9869,4753,5116
20240902,02282,984,324,660
20240903,02003,1597,381,1216
20240903,02006,9891,4619,5272
20240903,02282,974,293,681
20240904,02003,1765,423,1342
20240904,02006,10171,4758,5413
20240904,02282,995,312,683
20240905,02003,1715,391,1324
20240905,02006,10282,4887,5395
20240905,02282,971,312,659
20240906,02003,2028,494,1534
20240906,02006,10888,5264,5624
20240906,02282,1041,327,714
20240907,02003,1565,446,1119
20240907,02006,9260,4760,4500
20240907,02282,815,216,599
20240908,02003,1190,343,847
20240908,02006,7750,4234,3516
20240908,02282,622,174,448
20240909,02003,1816,454,1362
20240909,02006,10296,4952,5344
20240909,02282,969,298,671
20240910,02003,1746,432,1314
20240910,02006,10041,4759,5282
20240910,02282,976,309,667
20240911,02003,1760,442,1318
20240911,02006,10411,5024,5387
20240911,02282,976,299,677
20240912,02003,1654,405,1249
20240912,02006,10101,4716,5385
20240912,02282,885,262,623
20240913,02003,1756,404,1352
20240913,02006,10692,4815,5877
20240913,02282,927,309,618
20240914,02003,1086,262,824
20240914,02006,7482,3431,4051
20240914,02282,730,192,538
20240915,02003,1128,275,853
20240915,02006,6839,3249,3590
20240915,02282,657,238,419
20240916,02003,1144,294,850
20240916,02006,6782,3689,3093
20240916,02282,621,227,394
20240917,02003,1146,418,728
20240917,02006,7541,4761,2780
20240917,02282,500,194,306
20240918,02003,1015,451,564
20240918,02006,7594,4910,2684
20240918,02282,444,161,283
20240919,02003,1560,480,1080
20240919,02006,9988,5191,4797
20240919,02282,851,315,536
20240920,02003,1608,397,1211
20240920,02006,9612,4723,4889
20240920,02282,857,275,582
20240921,02003,1249,389,860
20240921,02006,7612,4045,3567
20240921,02282,744,156,588
20240922,02003,1314,369,945
20240922,02006,7481,4170,3311
20240922,02282,568,138,430
20240923,02003,1762,390,1372
20240923,02006,10398,4912,5486
20240923,02282,1039,324,715
20240924,02003,1717,387,1330
20240924,02006,10321,4984,5337
20240924,02282,996,322,674
20240925,02003,1816,420,1396
20240925,02006,10395,4879,5516
20240925,02282,994,314,680
20240926,02003,1960,453,1507
20240926,02006,10587,4986,5601
20240926,02282,1013,297,716
20240927,02003,2061,501,1560
20240927,02006,11643,5699,5944
20240927,02282,1131,353,778
20240928,02003,1536,297,1239
20240928,02006,9450,4964,4486
20240928,02282,893,209,684
20240929,02003,1362,403,959
20240929,02006,8105,4406,3699
20240929,02282,613,171,442
20240930,02003,1820,436,1384
20240930,02006,10542,5130,5412
20240930,02282,1068,313,755
20241001,02003,764,225,539
20241001,02006,5517,2853,2664
20241001,02282,582,127,455
20241002,02003,1810,388,1422
20241002,02006,10484,4871,5613
20241002,02282,1040,329,711
20241003,02003,1296,359,937
20241003,02006,8099,4210,3889
20241003,02282,813,197,616
20241004,02003,2051,509,1542
20241004,02006,11043,5395,5648
20241004,02282,971,332,639
20241005,02003,1878,631,1247
20241005,02006,9921,5262,4659
20241005,02282,991,247,744
20241006,02003,1300,402,898
20241006,02006,7862,4569,3293
20241006,02282,546,134,412
20241007,02003,1565,390,1175
20241007,02006,10208,5005,5203
20241007,02282,992,307,685
20241008,02003,1849,447,1402
20241008,02006,10520,4953,5567
20241008,02282,1000,311,689
20241009,02003,1405,355,1050
20241009,02006,7808,4128,3680
20241009,02282,726,220,506
20241010,02003,1798,408,1390
20241010,02006,10113,4844,5269
20241010,02282,960,283,677
20241011,02003,1943,494,1449
20241011,02006,11053,5442,5611
20241011,02282,1039,327,712
20241012,02003,1650,441,1209
20241012,02006,9593,4948,4645
20241012,02282,891,245,646
20241013,02003,1435,412,1023
20241013,02006,8510,4614,3896
20241013,02282,659,205,454
20241014,02003,1689,386,1303
20241014,02006,10520,5085,5435
20241014,02282,978,335,643
20241015,02003,1733,414,1319
20241015,02006,9966,4674,5292
20241015,02282,985,305,680
20241016,02003,1860,425,1435
20241016,02006,10294,4881,5413
20241016,02282,1050,333,717
20241017,02003,1806,432,1374
20241017,02006,10318,4962,5356
20241017,02282,969,292,677
20241018,02003,1892,467,1425
20241018,02006,10341,5184,5157
20241018,02282,880,284,596
20241019,02003,1641,410,1231
20241019,02006,9220,4801,4419
20241019,02282,835,234,601
20241020,02003,1400,395,1005
20241020,02006,8546,4736,3810
20241020,02282,579,165,414
20241021,02003,1672,396,1276
20241021,02006,10207,4893,5314
20241021,02282,1048,334,714
20241022,02003,1594,409,1185
20241022,02006,9463,4459,5004
20241022,02282,936,271,665
20241023,02003,1783,408,1375
20241023,02006,10180,4855,5325
20241023,02282,996,327,669
20241024,02003,1786,400,1386
20241024,02006,10374,5028,5346
20241024,02282,1017,330,687
20241025,02003,2138,522,1616
20241025,02006,11700,5719,5981
20241025,02282,1059,356,703
20241026,02003,1670,416,1254
20241026,02006,9872,5142,4730
20241026,02282,901,270,631
20241027,02003,1402,416,986
20241027,02006,8216,4102,4114
20241027,02282,872,243,629
20241028,02003,1728,443,1285
20241028,02006,10422,5029,5393
20241028,02282,1018,315,703
20241029,02003,1749,446,1303
20241029,02006,10148,4881,5267
20241029,02282,967,286,681
20241030,02003,1898,426,1472
20241030,02006,10401,4901,5500
20241030,02282,1036,330,706
20241031,02003,1988,486,1502
20241031,02006,10560,5076,5484
20241031,02282,1103,347,756
